SMILES,label,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9
Cl.Cl.N[C@@H](Cc1ccc([N+]([O-])(CCCl)CCCl)cc1)C(=O)O,0,12.595241297136138,12.595241297136138,0.0,-1.0487875280583612,16.65748496890931,10.001790208849112,0.0,56.08440764705179,5.687386274683562,5.563451491696996,0.0,24.26546827384644,0.0,0.0,34.04207465246792,-0.585055429579239,11.332011030851818,10.692783933438696,21.354931521634263,6.792585772562775,-0.5646037851805346,5.834482972201226,0.22170914868004798,0.47671039094650247,0.0
CC1CCCC2(C(O2)CC(OC(=O)CC(C(C(=O)C(C1O)C)(C)C)O)C(=CC3=CSC(=N3)C)C)C,0,13.212935996258473,13.212935996258473,0.04553583238851111,-1.2278439698946106,35.61410096675493,19.802129157825057,0.0,29.826989814184333,6.4208216229260096,35.537121090548524,0.0,32.107997477006606,32.22729447637167,11.907715720637832,9.473725907600098,11.92213734567901,1.5580150369984145,30.623248351494777,24.61134223875907,0.1791465421319779,-1.5476267768204817,0.0,1.9840372681650844,12.836366660258811,0.0
CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN.CS(=O)(=O)O,0,11.982260898260375,11.982260898260375,0.019079622431686927,-3.6666666666666665,27.839666047088073,48.012241979019905,0.0,57.13191516814478,79.60462131370124,19.26246486877803,6.923737199690624,0.0,0.0,10.633577208012662,10.286417350852549,25.868055555555557,0.0,58.38062418884438,36.05658571792469,5.3931314540781,-2.051920810684872,0.0,6.551267750207579,3.2189228107412475,-3.6666666666666665
CC(C)CC(NC(=O)CNC(=O)c1cc(Cl)ccc1Cl)B1OC(=O)C(CC(=O)O)(CC(=O)O)O1,1,12.508570728703003,12.508570728703003,0.02647414891372324,-2.222387877366007,67.769310717397,23.97268592035911,0.0,27.947445788267054,0.0,0.0,18.19910120538483,0.0,13.847474399381248,10.633577208012662,42.72365083819713,10.647954224874319,11.842492246225177,59.707150025235634,23.651383389957623,-2.1521302236936073,-6.320498474696765,4.278130044414871,-1.6023433231143587,3.174134381317234,-1.4207167349645713
CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NC(=O)c3ccccc3)c2)s1,0,12.477368205304263,12.477368205304263,0.1734171752570015,-0.1734171752570015,0.0,4.794537184071822,0.0,5.907179729351506,11.381314269532023,33.12642349172253,5.563451491696996,29.666363586471032,30.33183534230805,48.41370979818123,4.9839785209472085,0.0,1.685666187835199,22.75691938149099,3.97796132058578,4.87318495948224,0.3525029767544203,21.387400682957935,2.6046315229000947,4.195066301326673,0.0
Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21,0,15.136821223859911,15.136821223859911,0.0004863079491057576,-0.6950059182623669,11.7244005703974,4.794537184071822,4.39041504767482,29.981302413022657,16.226720306041152,4.472719515832414,12.393687143226153,29.813872835853374,0.0,31.710807621024088,21.545055868809854,17.492601415461863,9.50502683519167,21.400907439711247,11.974163665068698,3.056064066830437,-1.3744650599437307,6.525081816281761,1.4524599752622538,-0.3626053764796271,1.6918763337265321
C=CCNC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,0,13.543777654063652,13.543777654063652,0.13197909552301645,-1.00060424979937,53.9006812901744,24.28467613112799,0.0,41.42377176125018,11.993926152995277,6.076020106833881,20.295615189388947,45.075292026407396,6.923737199690624,17.21251289161116,19.944256338562333,16.553938412601227,0.0,51.2725712999576,16.747144691665135,6.4194893702971925,-2.1438806835870183,0.0,5.3354691442624915,10.896658947773345,2.9186088170300364
CC(C)(C)NCC(O)COc1nsnc1N1CCOCC1.O=C(O)/C=C\C(=O)O,0,9.946664304610733,9.946664304610733,0.025666754164680006,-1.2570370370370372,18.042576963652003,14.69560176298435,0.0,12.145807216896262,37.790548885041545,30.635562934858793,0.0,0.0,0.0,39.734989896761576,19.68678069728151,19.394052351413933,1.1244011925757955,21.206545965608466,28.810449476469497,-0.025666754164680006,-1.2677877377802966,0.0,0.5356149743848151,9.805723864825806,0.0
CCCCOCCOc1ccc(-c2ccc3c(c2)/C=C(/C(=O)Nc2ccc([S@@](=O)Cc4cncn4CCC)cc2)CCCN3CC(C)C)cc1,0,13.697806455172392,13.697806455172392,0.11465016039674092,-1.213694778804639,10.799569042904308,9.00343567623629,0.0,5.907179729351506,36.99273147954359,96.21420625744865,0.0,12.524163646377618,36.39820241076966,83.8705807514998,9.473725907600098,26.670676198517782,0.0,21.094920496163468,3.0982478584238753,6.727671469554495,1.6161166506034488,22.05094762054402,10.365817534212075,13.3115191730077,-1.213694778804639
Cn1cnc2c(F)c(Nc3ccc(Br)cc3F)c(C(=O)NOCCO)cc21,0,15.057456144494832,15.057456144494832,0.01601140610565177,-0.8030306096203914,17.541621411443295,9.184952231746642,4.39041504767482,35.668688687706215,9.989420233448676,0.0,24.52642128014937,17.681138698930155,0.0,31.710807621024088,9.94411597857734,31.301551843969317,3.148752923333794,21.23136868799657,11.363563539101058,2.1594921973419003,-2.1935386553164786,5.615006860373473,1.404449001325354,-0.43363384296263896,1.6529874448376431
CC1(CCO)C[C@]2(CC[C@H](C(C)(C)C)CC2)OO1,1,9.091849080719932,9.091849080719932,0.07770833333333327,-0.2883738425925926,0.0,0.0,0.0,17.808983586480295,11.83581209232279,25.18037091493942,12.841643245852019,0.0,6.923737199690624,20.771211599071872,14.881669301352929,0.0,0.0,11.234502787226003,9.091849080719932,0.032204703640715704,0.7883545655916686,0.0,6.227095970332578,9.209326225822437,0.0
CN(C)c1cccc(-c2c3c(=O)n(-c4ccccc4Cl)[nH]c3cc(=O)n2C)c1,0,13.304869614512473,13.304869614512473,0.20341227849164323,-0.260225812547241,0.0,9.589074368143644,0.0,11.118533790104014,27.306872515354407,11.250837766380558,15.31526965139815,31.31314025652363,43.2607219700513,5.098681808301038,11.600939890232516,2.883952664399093,6.281091086053507,27.843083589696295,3.9186158725300144,2.8768397452849124,0.0,16.247480546911312,0.0,0.0,5.560047606235978
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C.O,0,14.945481969958259,14.945481969958259,0.0,-2.3534381141562335,112.42190107762873,44.39879549972193,0.0,35.21355597515582,5.563451491696996,6.923737199690624,25.980208536304467,83.14962254614599,0.0,5.316788604006331,23.684314769000245,29.507859364191926,0.0,68.90980717341509,51.56241389387875,-8.13552639593535,-5.363479982528286,14.62746069590883,-11.482330648139211,11.790462565874922,0.0
COC1=C(C=C(C(=C1)N2C(=O)C3=CC=CC=C3NC2=S)Cl)Cl,0,12.730356985386749,12.730356985386749,0.245347694633409,-0.2586800831443685,0.0,4.794537184071822,0.0,10.330332665642166,32.385089667531176,0.0,17.743264257530498,24.26546827384644,6.06636706846161,4.9839785209472085,40.156616177311776,6.756705089443184,17.557155590337857,15.752619205089445,1.184028460149493,0.8299501956132256,0.4125234105988076,10.240355817517463,0.0,0.0,1.488884453472747
CCn1c2ccccc2c2cc(-n3nncc3-c3ccccc3)ccc21,0,4.336517935878055,4.336517935878055,0.946379706586236,0.946379706586236,0.0,0.0,0.0,0.0,0.0,23.489522167141594,21.805849864162113,0.0,29.07774771214309,76.40020736759239,0.0,4.264607898715042,0.0,0.0,10.998713388133032,5.632844275183292,0.0,25.324543996100633,1.8143384668682287,3.131618641666441,0.0
Cc1c2oc3c(C)ccc(C(=O)N[C@@H]4C(=O)N[C@@H](C(C)C)C(=O)N5CCC[C@H]5C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]4C)c3nc-2c(C(=O)N[C@@H]2C(=O)N[C@@H](C(C)C)C(=O)N3CCC[C@H]3C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]2C)c(N)c1=O,1,15.18304277792763,15.18304277792763,0.07630304948347777,-1.883873546368781,190.68776042769932,52.73990902479004,9.589074368143644,53.9180273192041,18.405094737549014,9.799819461700956,80.69427259010575,62.3136347972156,0.0,21.267154416025324,24.608522842762838,18.29715262748304,0.0,199.2508969525003,10.681160314999978,3.568276919814764,-12.363301552971892,-7.900671330041046,-1.650609259966071,18.365291069855516,5.5851375916587696
C=CCc1cccc(CNc2nc3ccccc3n2CCC)c1O,0,10.395407297178132,10.395407297178132,0.33615984819853884,0.33615984819853884,0.0,5.106527394840706,0.0,0.0,18.71508986212249,41.07422172845159,0.0,6.076020106833881,36.39820241076966,34.43690672449563,0.0,2.194417753212396,0.0,4.688821255353993,13.775391471403378,3.875347922596751,1.1755799897119343,13.962187575885961,3.4960945819252096,7.33215944991038,0.0
Cl.Cl.O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0,12.831725245653818,12.831725245653818,0.0,-3.4464120370370375,10.023291153407584,8.417796984328938,0.0,24.814066322359952,24.529752693255503,23.738026457768175,0.0,34.89800433990722,6.06636706846161,10.30076712495354,0.0,27.235079365079365,0.0,4.4194808201058216,4.806299366969011,0.0,0.0,7.089858749055178,4.16192578420257,2.6504346182917615,-3.4464120370370375
Cc1[nH]c2ccccc2c1CCNCc1ccc(/C=C/C(=O)NO)cc1,1,10.96945683077554,10.96945683077554,0.5385949665997909,-0.5385949665997909,5.907179729351506,4.794537184071822,0.0,0.0,0.0,25.073785926448156,33.79977601715739,11.556116704955084,24.26546827384644,41.4899725984906,5.20725302477729,0.0,0.0,14.407092149475236,13.24284195021186,7.459730454403809,-0.5385949665997909,16.351106047277447,3.922897112649964,3.82159391924814,0.0
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1,0,13.782611006348521,13.782611006348521,0.13539899614574957,-0.5153420781893006,11.848335353383966,9.184952231746642,0.0,5.687386274683562,11.50524905251859,27.593279407172048,6.06636706846161,24.26546827384644,37.255572541998674,20.830940824614736,5.733667477162185,13.782611006348521,0.0,12.16723119326294,13.021722855553435,10.286843039905083,-0.04698720167657422,17.127301917978635,0.0,1.8279438552946297,0.0
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,0,13.43080267349532,13.43080267349532,0.06636168724030922,-3.0189964704993364,9.837253136417502,12.808212032003757,0.0,18.1769564123056,52.45085334081485,16.466376423778055,24.715823395199166,24.26546827384644,36.39820241076966,20.60153424990708,20.754953781085913,47.77016383386254,6.467436423952425,8.79698874038175,7.555419093540143,2.9915328563347954,2.1726441865322363,20.978044529702686,2.6916802072288206,0.9561977100750518,-3.0189964704993364
CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,1,13.224197583354329,13.224197583354329,0.11033686474793969,-1.8320326769941224,11.570356098935537,19.802129157825057,0.0,24.33648231577484,35.4803370019295,22.02982791547505,0.0,35.756305121328424,6.923737199690624,0.0,9.720841474747257,6.732585004948821,0.0,30.238678980974807,21.711087674311518,2.4665645242320493,-0.562938219288327,6.7466929647649785,0.8263631911735715,3.924299212215913,0.0
CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,0,5.87098820026174,5.87098820026174,0.692414393800577,0.692414393800577,0.0,0.0,0.0,0.0,6.606881964512918,18.71508986212249,27.83656353522952,0.0,0.0,110.84812985435806,4.736862953800049,5.87098820026174,0.0,2.1230161675679353,0.0,6.369187126105418,0.9127511652809271,29.820595624675086,0.9675864004922445,3.8262552088248265,4.109620106791824
CCCCC(=O)OCC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O2)C1)C(=O)c1c(OC)cccc1C3=O,0,13.873487826625382,13.873487826625382,0.004887286391268564,-5.287249485234997,120.14260938980618,57.57004064274639,0.0,34.4241394229979,12.841643245852019,0.0,32.232635946352985,5.316788604006331,6.923737199690624,0.0,18.947451815200196,61.1391662495305,0.0,64.94738468217413,47.22430111516856,-4.848417006395429,-7.655882808796434,2.5759449432367765,-12.343283819067455,2.2084204597579276,1.252366184391419
CC(=O)NC(CS)C(=O)O,0,10.309104938271606,10.309104938271606,0.10606481481481467,-1.0646296296296296,12.011146117099809,9.589074368143644,0.0,11.660033336098294,0.0,0.0,6.923737199690624,0.0,0.0,17.94557775201932,5.106527394840706,0.0,3.734027777777778,20.511512345679016,10.57263888888889,0.0,-1.318333333333333,-0.8742283950617289,0.0,1.2632716049382715,0.0
Cc1c[nH]c2nccc(Oc3c(F)cc(Nc4cc(Cl)nc(N)n4)cc3F)c12,0,14.572515650807649,14.572515650807649,0.06993162956643895,-0.894651832955405,17.383953515375694,8.78083009534964,0.0,28.356209983681786,11.033401435232523,17.696185628620217,12.263210640074686,12.263210640074686,6.923737199690624,25.252702687795164,22.071470321194752,34.67632486842473,5.798549996107992,14.742312784085353,3.471328002372757,7.020263966404562,-1.9006640574898233,5.069799780513165,3.227584087053021,1.8389450169726838,0.0
CC1=[N+](C2=C(N1CCOC)C(=O)C3=CC=CC=C3C2=O)CC4=NC=CN=C4.[Br-],1,13.25024321302595,13.25024321302595,0.0,-0.14966931216931179,0.0,9.589074368143644,0.0,28.547940744856163,42.21115374942898,11.518332492848387,0.0,49.9657965299632,16.057936495273335,9.967957041894417,4.736862953800049,8.921013316789832,0.0,34.85529275676958,0.0,2.41305791761149,0.5119122679936178,6.954574859647461,4.876428576634204,3.1887823601662886,1.6122712777208628
CCN1CCN(Cc2ccc(Nc3ncc(F)c(-c4cc(F)c5nc(C)n(C(C)C)c5c4)n3)nc2)CC1.CS(=O)(=O)O,0,14.938285462593534,14.938285462593534,0.00953789332258137,-3.6666666666666665,21.752568541125342,17.198627079678577,0.0,23.20080882259918,28.978188668659612,51.02883349878552,6.06636706846161,6.06636706846161,43.66788895539952,41.97625934918675,4.552749873690364,57.52401543020528,0.0,22.1322490875078,3.0394767486501792,2.315977513964232,0.2749479533693525,6.939818271254591,3.6316947738308665,14.225153554551035,-3.6666666666666665
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,0,12.693081800261481,12.693081800261481,0.17311797422773734,-0.2666136091002893,0.0,4.794537184071822,0.0,12.514061693864424,38.90574894371304,37.560339893182324,17.533629449547814,6.06636706846161,32.046575604766076,35.38533223255524,16.70746728507322,0.0,7.457830513857925,30.975300560948945,16.24512659009515,1.4880803972808272,1.851363352595038,7.367072949316626,1.5315981931343652,8.028071887215573,0.0
CC(C)(CC1=CC2=CC=CC=C2C=C1)NCC(COC3=C(C(=CC=C3)Cl)C#N)O,0,10.310757037408372,10.310757037408372,0.07745711903269625,-0.7116638998727749,6.103966387748303,10.368418949579192,0.0,17.709258708593257,17.316901552937807,6.4208216229260096,16.335899920626588,18.19910120538483,18.201955449715495,49.49609834569563,16.337802844032566,5.605397635708263,6.001871545840766,0.0,25.709492923022353,1.3264844273948366,0.3837721084577357,21.868731946337636,0.11996821679135838,4.6787256408914955,0.0
O=S(=O)(NCCSSCCNS(=O)(=O)c1cc(Cl)ccc1Cl)c1cc(Cl)ccc1Cl,0,12.26981192978144,12.26981192978144,0.08018286937031283,-3.7724100613452056,20.046582306815168,16.835593968657875,0.0,42.971013017825996,11.505707213493578,0.0,57.9859983635431,0.0,0.0,9.444189728904176,46.40375956093006,53.974869007091094,23.480763216112727,-0.16036573874062587,0.7078483419316839,0.0,0.9344301129032371,8.410816561941644,0.0,0.3466106503692181,-4.7505277071645295
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,1,12.568396954481036,12.568396954481036,0.04520626746168088,-1.012484854401225,90.92578534586912,35.43370155311605,0.0,61.11132711687205,18.75954929201341,44.09803426762532,0.0,19.92349450621513,13.847474399381248,6.923737199690624,33.15804067660034,42.07609305117681,0.0,11.94416008709359,66.86696110569042,-0.8917606903031147,0.20418191395697838,0.0,-1.5118808956400893,9.895578761358749,0.0
CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(S(=O)(=O)NC(=O)c2ccc(N3CCN(Cc4ccccc4-c4ccc(Cl)cc4)CC3)cc2)cc1[N+](=O)[O-],1,13.350173424520452,13.350173424520452,0.14022089500093782,-4.4264753017336025,26.54116820626032,23.32665243716633,0.0,22.188162071046293,17.196308543414126,61.481226745835386,23.259637120317212,36.027353223237554,79.65892438082098,38.03780413554421,11.600939890232516,28.78843137939308,7.7471015010764255,32.1047204942583,16.150232351821344,4.447439989755548,-0.18676194714938643,36.45286597584519,0.7043110809325581,4.828433655185808,-0.50899670334109
CC(C)(C)OC(=O)Nc1ccc(-c2cc(C(=O)NCCCCCCC(=O)NO)no2)cc1,0,12.220098903612646,12.220098903612646,0.17645683107443588,-0.584037390624595,17.60147061127361,14.383611552215466,0.0,18.021929347125976,29.976663214093584,19.26246486877803,0.0,56.58314353950112,0.0,15.790240465138108,14.467210915550687,10.481644388790802,0.0,34.94941917876046,17.661708827483523,2.4639715017114137,-0.2934428770415576,8.438946203708927,2.868518227345648,5.84590121590745,0.0
C[C@]1(c2nc3c(C(N)=O)cccc3[nH]2)CCCN1.Cl.Cl,0,11.377987370874276,11.377987370874276,0.0,-0.4414961262282693,5.907179729351506,4.794537184071822,0.0,30.3529915747433,11.080152209313258,30.727504867380784,0.0,6.06636706846161,12.13273413692322,22.20848284559137,5.733667477162185,0.0,0.0,19.23868181531872,3.448989040060469,7.224702695893172,0.4369297996976568,5.435593348450491,2.175544138951877,3.122892494960947,0.0
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,0,11.779825719936824,11.779825719936824,0.05993496598696968,-3.8219773298611472,10.023291153407584,8.417796984328938,0.0,4.895483475517775,23.01703982520208,22.284239201613083,6.06636706846161,31.31968197668853,48.79989503642549,20.383427454201787,5.138973737607942,25.419306893387812,0.0,10.79515830455717,13.994250458882703,4.047340546796058,1.0061256115100365,12.77812542477374,1.6382820111069119,3.725197471821334,0.01287994383090263
CO[C@H]1C(=O)[C@]2(C)[C@@H](OC)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C1C2(C)C,0,15.540620858847149,15.540620858847149,0.1212256031559853,-2.220133125494101,112.42190107762872,29.3912035259687,4.794537184071822,24.16425960920519,11.136556021766264,0.0,21.14333228224569,109.12983108245048,0.0,5.316788604006331,33.15804067660034,42.35574723617775,0.0,70.1020197928367,27.976861957245667,-6.721944699226675,-4.522978105724099,15.054483028939767,-9.312994796884619,12.700491897596716,2.7849803557054646
CC1(C)CCC(c2ccc(Cl)cc2)=C(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(N[C@H](CCN5CCOCC5)CSc5ccccc5)c(S(=O)(=O)C(F)(F)F)c4)cc3)CC2)C1,1,14.177963980373558,14.177963980373558,0.0018616884596298622,-6.052871819810299,52.796248575307914,34.80137629575416,0.0,10.978441961093775,56.1107087586393,74.70185078546545,40.60427963814987,12.13273413692322,47.186664343683354,45.99672633286224,16.337802844032566,103.1402178913901,7.637150356907407,18.99174298820997,3.7077700745798,-1.0148582797054093,-0.6534164014235428,25.790653392451027,3.5981812859602864,11.639476878732527,-10.892473742657696
O=C1NC(=O)C(c2cnc3ccccn23)=C1c1cn2c3c(cc(F)cc13)CN(C(=O)N1CCCCC1)CC2,0,15.031721533386849,15.031721533386849,0.021795911335121376,-0.5280513138118026,17.631580299748904,14.383611552215466,4.39041504767482,23.722079978389182,40.94374522530012,37.86867839821944,12.13273413692322,27.8911350519515,27.666110584026665,10.30076712495354,0.0,18.757945715522933,0.0,47.49193198905806,2.961691324044076,3.468857754500593,-1.5011690844480265,8.326858767191808,8.285155595577804,2.708727938552749,0.0
CN1CCc2c(c3ccccc3n2Cc2ccc(C(=O)NO)cc2)C1,0,11.467881843767556,11.467881843767556,0.45117393420739416,-0.48761071687117874,5.907179729351506,4.794537184071822,0.0,0.0,5.563451491696996,31.618542332360732,22.160304418626517,17.612830735044422,12.13273413692322,40.78014963516546,5.20725302477729,2.4015750976316452,0.0,13.830391117109746,10.063146010269406,7.362403170083824,-0.48761071687117874,15.951652843917037,1.047138122402823,2.8313211429990828,2.1666498791242796
CCN(CC)CCOC1=CC=C(C=C1)NC2=NC=C3C=C(C(=O)N(C3=N2)C)C4=C(C=CC=C4Cl)Cl,1,13.10953845973847,13.10953845973847,0.24688580665648718,-0.24688580665648718,0.0,4.794537184071822,0.0,5.559266895052007,44.760792291608574,31.07116732570519,4.567099647791355,37.509983828136704,24.26546827384644,34.03212977613247,27.938742734265084,7.315000381158919,12.672780683454967,24.402516082978472,4.6999963317526765,1.95878678936845,1.1819660264923917,14.490875543734308,1.6696917758999428,7.830569208487799,1.6667060655609607
COc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2OC)=NC3)ccc1C(=O)O,1,15.045488093048675,15.045488093048675,0.03699396200332794,-1.0951517921345657,11.786526128997744,9.901064578912528,4.39041504767482,29.369510503576965,38.992047402721944,5.563451491696996,26.352329219478285,42.595045982382736,6.06636706846161,10.30076712495354,31.05104905141549,25.678771528068808,6.346660352248918,25.24551656139012,12.876497509901084,3.85139634890738,-0.7425334796160823,14.459926378490753,1.6497288884689678,0.20423184422733476,2.8742485123571604
