SMILES,label,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9
CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O.Cl,0,13.329498469858109,13.329498469858109,0.0,-0.2476395877040367,0.0,9.589074368143644,0.0,35.35483732344188,22.976830771286245,62.93592260450271,6.923737199690624,17.687680419095056,18.3295777085363,25.501443980757557,4.9839785209472085,1.7220685015559585,0.0,41.617567934018915,7.260543005360265,2.2930540544568894,0.7993011334920039,4.010464080397758,7.523952218543564,7.106382405507977,0.0
CC1=NC(=CC=C1)C2=C(N=C(N2)CNC3=CC=CC=C3F)C4=CN5C(=NC=N5)C=C4,0,13.950188334213198,13.950188334213198,0.30417810257456734,-0.30417810257456734,0.0,4.39041504767482,0.0,5.817220841045895,18.056547178596063,33.986340691858565,12.393687143226153,22.714499099000456,43.45241611361175,25.367405975148994,4.9839785209472085,15.653297424280712,0.0,16.96106215870479,7.30469608247667,5.290596354228626,0.36734636832490364,16.24712007219285,3.39118513165213,2.2846964081393195,0.0
NS(=O)(=O)OC[C@H]1C[C@@H](Nc2ncncc2C(=O)c2ccn(Cc3cccc(Br)c3)n2)C[C@@H]1O,0,13.149020338060744,13.149020338060744,0.21908469871004255,-4.088303945996555,22.326037309933326,18.318861563241462,0.0,29.689347226571275,25.204262429599623,10.03617100752941,12.524163646377618,16.94501357521987,24.26546827384644,40.49645678480084,5.138973737607942,29.327238943041564,3.443300482312362,21.321143724184402,22.68795710316131,1.5234242962663507,-0.457373618350714,9.200869459820613,4.422476304972905,0.28593391725443307,-4.088303945996555
CC1=CC=C(C=C1)C(=O)N(CCCN)C(C2=C(C(=O)C3=C(O2)C=C(C=C3)Cl)CC4=CC=CC=C4)C(C)C.Cl,0,13.897701177323292,13.897701177323292,0.0,-0.4767157974300842,6.041840829147961,9.589074368143644,0.0,29.660909328593412,58.81018412979397,11.126902983393991,0.0,18.19910120538483,80.26842494607683,0.0,21.751758304448046,6.506778680608046,6.26887562516511,29.587974063758246,0.9529467551838242,9.382721009088403,0.3372540137454152,21.946505101700705,1.0160968897558003,6.945292305438895,0.0
O=C(Cc1ccc(-c2ccc(OCCN3CCOCC3)cc2)cn1)NCc1ccccc1,0,12.191300979016335,12.191300979016335,0.03455191762701926,-0.03455191762701926,0.0,4.794537184071822,0.0,12.328001352277514,13.151638370425493,60.9818274499869,0.0,0.0,72.9268813246908,15.200676855804016,9.473725907600098,11.240658200860913,0.0,19.01151178236269,2.9354908782746474,3.913403124844154,0.8281109762788853,21.827932597877,2.080489861306302,5.662402578195408,0.0
O=C(NC1CC1)c1cc(-c2cccs2)on1,0,11.647807067271353,11.647807067271353,0.1443924792139073,-0.1443924792139073,0.0,4.794537184071822,0.0,5.907179729351506,17.496016242870866,17.718790439553317,0.0,17.403152946396347,17.512796907389134,10.473451861131776,4.523094936973348,5.131725245653817,1.561856444738389,12.632040343915344,8.603391308683968,0.35675925925925944,0.5046324640967506,5.901314772822709,2.1416134941630975,0.0,0.0
Nc1ccc2ncnc(NCCc3ccc(Oc4ccccc4)cc3)c2c1,0,5.8866539087885,5.8866539087885,0.7031063528806587,0.7031063528806587,0.0,0.0,0.0,0.0,5.687386274683562,41.18538940532248,5.563451491696996,6.3273200747645415,60.6636706846161,27.417479782823968,10.470530430962235,5.822113060657086,0.0,8.615083418400639,4.31424825056492,8.69152034984332,2.4660548112940517,23.55347802893893,2.4404768255634055,0.7636919214043131,0.0
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1,0,14.563571359162989,14.563571359162989,0.012221854791299114,-0.5745164346602836,5.817220841045895,18.774026599890284,0.0,28.854983891613408,43.679999455889565,23.79131895201381,6.06636706846161,34.0652877355474,12.13273413692322,10.197363616602075,0.0,14.563571359162989,0.0,40.67270116719028,7.934033779505461,1.121519460152442,-0.6189091243333349,11.648638288682855,2.2563274543537397,1.7554509486188916,0.0
CC1=C(C=C(C=C1F)C(=O)NC2CC2)C3=NC=C(C=C3)C(=O)NCC(C)(C)C,0,14.386476046849491,14.386476046849491,0.014735175241630705,-0.45162618072430516,5.817220841045895,13.979489415818463,0.0,28.834642248944746,28.929038875852022,12.841643245852019,12.263210640074686,25.122838405075452,20.771211599071872,15.617555728959871,0.0,14.386476046849491,0.0,28.866436185429073,5.741635845816041,2.1800785512705545,-0.9282302805784182,6.442138613663893,3.404846764628736,8.3232849395873,0.0
Cn1ncnc1C1c2n[nH]c(=O)c3cc(F)cc(c23)NC1c1ccc(F)cc1,0,14.147755889392794,14.147755889392794,0.2057634164777029,-0.5346162446460065,23.336234611407257,13.575367279421462,0.0,11.203445055510691,22.591942981996745,5.563451491696996,30.59278834861098,23.862209054745595,0.0,25.59681254985665,0.0,29.229487950955303,0.0,16.601523122640543,14.92279599185353,1.2998398920837597,-0.7163844437121851,8.14168064986427,1.4306673070462754,0.0,1.7570561959351643
CNC(=O)c1ccc(-c2cnc3ncc(Cc4ccc5ncccc5c4)n3n2)cc1F,0,14.388304225821292,14.388304225821292,0.01907310933784445,-0.6163197489624184,11.7244005703974,9.184952231746642,0.0,5.563451491696996,23.45585483339066,22.160304418626517,19.18040611960041,29.172295676916463,24.26546827384644,31.433773043610604,0.0,16.04836500939398,0.0,24.753880897159334,8.094601565096806,3.8763163318064504,-0.6332402697689312,14.408264612275175,5.6584429448162075,0.0,1.460035575887645
CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CCOCC5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1,0,13.906068499863752,13.906068499863752,0.03586729183555981,-4.551966160527181,31.436651681778095,23.32665243716633,0.0,28.333246115222636,31.15520938899004,86.99050101554423,35.039238260371825,30.462311845459517,18.19910120538483,55.78686850835827,21.074665797832616,41.163265941171446,6.238459066896006,37.09911170299354,16.693683327269152,5.553397832658171,-0.1950024178408707,20.43011666507801,8.130102533447669,10.383275953298511,-4.551966160527181
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,0,13.24385986732241,13.24385986732241,0.16997731816187445,-0.33809285912998166,0.0,4.794537184071822,0.0,11.446104981734852,18.11213101703151,66.31475917020606,0.0,4.681802935145185,73.65377495276834,36.30469853793501,14.572407715901136,13.37032289878332,0.0,15.589436999789578,12.737129678067953,3.4767953935534694,1.4080869010982995,21.445704845766706,0.0,13.222523282940676,0.0
CS(=O)CCCCN=C=S,0,10.520736305324599,10.520736305324599,0.6591017888636936,-0.6591017888636936,10.799569042904308,4.208898492164469,0.0,0.0,0.0,25.139253258511385,0.0,6.255769183511404,0.0,22.37154002780791,0.0,10.520736305324599,4.376511925757957,3.734500818846057,2.288299319727891,0.0,0.7707823129251701,0.0,3.6342433285042413,0.7229166666666668,-0.6591017888636936
c1cc(CN2CCCNCCNCCCNCC2)ccc1CN1CCCNCCNCCCNCC1,0,3.625948321871625,3.625948321871625,1.039361513506535,1.039361513506535,0.0,0.0,0.0,0.0,0.0,117.80561530642638,36.81018947509803,0.0,0.0,65.96601935958539,0.0,0.0,0.0,5.228255174905816,21.421048746561404,2.85649699926784,0.0,9.42458133176748,4.795600825357859,19.607350255472937,0.0
COC(=O)c1ccc([C@H]2c3[nH]c4ccccc4c3C[C@H](C(=O)OC)N2C(=O)CCl)cc1,1,12.926052619752115,12.926052619752115,0.277975952535386,-0.8257039451583108,24.022292234199618,14.383611552215466,0.0,11.787183174321845,11.984273114623004,27.72375591032351,19.119504813405545,24.26546827384644,24.26546827384644,4.9839785209472085,21.074665797832616,9.789598979730652,5.927942785495995,42.35918071471778,0.9866263204087881,3.787935485535746,-1.6283285328721817,13.126299471009366,0.31090585018570227,0.0,2.617616703565928
FC(F)(F)c1ccc(CNc2ccc(Cc3c[nH]c4ncc(Cl)cc34)cn2)cn1,0,12.549552211523139,12.549552211523139,0.3235123392153516,-4.434987351867228,11.870226512291936,13.171245143024459,0.0,0.0,29.369525612111936,28.226671487088126,12.263210640074686,12.393687143226153,24.395944776997908,25.252702687795164,11.600939890232516,37.64865663456942,6.030360746731938,15.179881838981949,4.621042191358725,2.5752790102524394,0.6224867593642396,8.004422108221444,2.6888028157489314,0.3235123392153516,0.0
[2H]C([2H])([2H])C([2H])([2H])C(=C(c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,0,9.811481234443011,9.811481234443011,0.0556166126408737,-2.907167683641731,13.224817018625059,5.106527394840706,0.0,11.322616363353173,34.61985280295708,6.544756405912575,12.13273413692322,66.73003775307771,18.99525369620486,0.0,11.59065573465115,47.06889697419746,0.0,2.0169337353897236,9.811481234443011,2.1888181729686074,0.7255385220328963,22.206541774918676,-2.6503424955075374,-1.6281724735702015,3.926971221794038
O=C(/C=C/c1cccc(S(=O)(=O)Nc2ccccc2)c1)NO,0,12.293618669690098,12.293618669690098,0.0721386054421771,-3.7137809166876603,15.930470882759089,13.212334168400758,0.0,4.895483475517775,11.250837766380558,6.076020106833881,23.688850841878306,42.46456947923127,0.0,4.722094864452088,5.20725302477729,27.053888180272107,0.0,11.001763802766082,8.404079078106786,2.431069449733373,-0.698452999771993,14.61523584322303,2.48953089569161,0.0,-3.7137809166876603
C/C=C1\NC(=O)[C@H]2CSSCC/C=C/[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@H](C(C)C)NC1=O,1,13.155177390400604,13.155177390400604,0.04451779940371181,-1.0028462511547833,53.827513080550055,23.97268592035911,0.0,29.706526635051418,12.1736752296728,0.0,27.663816059607328,40.694706105287,6.076020106833881,21.267154416025324,4.736862953800049,5.650603137860083,0.0,65.18165435599553,10.669197973559896,-0.04451779940371181,-2.542464493028617,-2.86413855820106,4.508708761843682,8.65950334227661,2.9481199457642453
CC(C)CC(NC(=O)C(CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)NC(Cc1ccccc1)C(=O)NC(CC(C)C)C(=O)C1(C)CO1,1,14.074192129149878,14.074192129149878,0.017092153577543012,-1.0287436414426099,47.489953315630046,23.97268592035911,0.0,36.49181479687782,58.59344519706793,11.126902983393991,0.0,6.923737199690624,93.25852921422909,21.267154416025324,9.473725907600098,10.808099633643115,0.0,70.45453495938908,11.652602545303887,0.914635123877356,-1.8329012694472355,15.319566111652636,1.7611739880040786,12.338955574243746,0.0
C=C1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)C=CC(=O)C=C12,0,12.399415784832453,12.399415784832453,0.06857379062736202,-0.10394364921894672,0.0,9.589074368143644,0.0,16.6132258851585,23.53696308484912,43.250317174768576,0.0,12.152040213667762,0.0,26.502430189813627,0.0,0.0,0.0,24.19280462648022,0.0,2.0906543288611745,2.1401531530822213,0.0,10.495814804316787,8.747239753926262,0.0
CCC1C(=O)N(C2=CN=C(N=C2N1C(C)C)NC3=C(C=C(C=C3)C(=O)NC4CCC(CC4)N5CCN(CC5)CC6CC6)OC)C,0,13.274600548338267,13.274600548338267,0.04540796279452941,-0.27781382390970033,0.0,9.589074368143644,0.0,29.939881946146894,41.09873760740849,37.41905531570046,45.565425275414896,31.320589894879888,19.056471336613843,44.16475932089256,9.720841474747257,5.678924952940232,0.0,44.63838839449414,6.551224757556572,1.9102784127983445,2.586104880037942,6.051771378931059,9.513471374590072,12.204860651318548,3.364975197333087
CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,0,6.545639528186496,6.545639528186496,0.029527318978157302,0.029527318978157302,0.0,0.0,0.0,12.896908693848129,64.86327631055055,50.951649489879685,6.3273200747645415,12.13273413692322,12.13273413692322,32.13223709027889,35.28525465923276,29.496072686951617,6.545639528186496,13.884899182047636,4.603362810657721,1.2997315676757766,3.123623492309422,7.429097704596112,3.178941674524263,7.222621998372266,2.1604537991231316
CC(C)n1cc(-c2ccc3c(c2)N(C)CC3)c2c(NS(=O)(=O)c3ccn(C)n3)ccnc21,0,13.02260970133896,13.02260970133896,0.019481449987401867,-3.839428907365414,10.023291153407584,8.417796984328938,0.0,11.067800807817202,5.687386274683562,35.1258824474651,21.999007769987355,25.507726194364952,0.0,69.5628557313985,0.0,32.34641978053921,0.0,6.854898146369557,4.819627609410257,5.76045324736722,0.0,9.819860827946371,6.35146555332928,5.181975540169429,-0.0513673717979819
CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,0,13.552448205745229,13.552448205745229,0.00435724810898197,-0.5094766232811871,5.817220841045895,9.184952231746642,0.0,17.033779430841136,53.60359242750552,6.4208216229260096,24.536074318521642,24.27512131221871,18.99525369620486,20.60153424990708,21.074665797832616,25.101191228374642,5.912266875526566,23.204317451026554,6.673180824588723,1.654351500895594,0.17043691158996088,7.8233158623723735,5.318233571185272,1.7458293286319773,3.8413208902527805
C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O,1,12.952335946914921,12.952335946914921,0.019499233983250264,-5.542129730703803,35.740039974294376,36.37402852021998,0.0,17.27181046389187,41.59481124760228,77.04985947511214,11.126902983393991,0.0,12.13273413692322,12.990104268152233,0.0,74.51272203673797,0.0,0.0,20.97700947791931,2.7255327562614275,-1.914025678071536,5.916987984589773,5.97315119734432,2.3025003778249378,-1.3549892637173133
C1=CC=C(C=C1)CN2C=C(C3=C2C=CC(=C3)C4=CC=C(C=C4)OC(F)(F)F)C(=O)C(=O)O,0,12.378798862588482,12.378798862588482,0.043801873698158245,-4.783543378956841,18.114909093347173,27.86684690600881,0.0,11.3129633249809,28.574584321387622,5.563451491696996,30.462311845459514,22.766200853176183,30.33183534230805,4.736862953800049,0.0,42.81929234117152,0.0,23.666466179862365,9.684827430166917,2.8921336336802823,-2.9501949737643898,19.97138259279452,-3.271470546252695,0.43756334234148064,0.0
COC1=C(C=C(C=C1)N(C(C2=CC=CS2)C(=O)NCCC3=CC=CC=C3)C(=O)CCl)Cl,1,13.275944507432602,13.275944507432602,0.2749813100426377,-0.8689954438565557,11.949020558499466,9.589074368143644,0.0,11.787183174321845,29.425109450547378,10.440598685398296,23.34649315006275,18.19910120538483,47.844632249697185,5.316788604006331,27.938742734265084,5.203166625550295,13.596961479212467,28.250325377868215,5.158974450220959,1.5825554714001342,-0.49074686850352034,17.61963691070492,0.6821002508449899,0.4414643801820628,1.5111174780750343
O=C(O[Na])C(Cl)Cl,0,10.060185185185185,10.060185185185185,0.35225308641975306,-1.016203703703704,10.805574978201903,4.794537184071822,0.0,0.0,28.40776471428881,0.0,0.0,0.0,0.0,2.424310985429426,23.20187978046503,4.247685185185185,10.435185185185183,9.043981481481481,0.0,0.0,-0.5601851851851845,0.0,0.0,0.0,0.0
O=C(CCCCCCC(=O)Nc1ccccc1)NO,1,11.591414631828142,11.591414631828142,0.013241895523641967,-0.3594253181225928,0.0,9.589074368143644,0.0,11.814359458703011,12.841643245852019,31.3706727663876,0.0,5.480096598121202,30.33183534230805,5.316788604006331,5.20725302477729,0.0,0.0,22.322116254554164,11.122017013037414,2.4104883776367503,-0.34618342259895085,9.359749944038676,4.131811833331945,0.0,0.0
C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1cccc(C(C)(C)O)n1,1,13.181203874242085,13.181203874242085,0.24218418332006064,-1.1383826488870756,5.601050810983688,9.901064578912528,0.0,12.104023300964583,28.49353148890251,31.866411898333865,16.566032781441823,42.80439864674514,12.13273413692322,50.84390691080061,4.9839785209472085,3.1620780280490015,0.0,31.601287188464937,14.099735554206662,1.5481596844073975,0.8312475482964201,13.51975479705862,3.1732618383033246,11.502504045779315,2.1453046487676537
C=Cc1c(C)c2cc3nc(cc4[nH]c(cc5nc(cc1[nH]2)C(C)=C5CCC(=O)O)c(CCC(=O)OC)c4C)[C@@]1(C)C3=CC=C(C(=O)OC)[C@H]1C(=O)OC,0,13.688052447498158,13.688052447498158,0.08367249554904799,-1.1683148474724603,29.24081237941372,24.28467613112799,0.0,30.804874686799145,45.803039567621646,44.43341646215904,21.3293926238326,18.228060320501644,51.960417072608934,16.546892725492913,24.178545903294562,15.376221779185709,0.0,68.13120438068316,9.608642638644572,9.92400193195091,-3.6635195095029083,7.591092270732648,5.785944378871373,11.773938124245614,3.8891406718555945
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1,0,13.782611006348521,13.782611006348521,0.13539899614574957,-0.5153420781893006,11.848335353383966,9.184952231746642,0.0,5.687386274683562,11.50524905251859,27.593279407172048,6.06636706846161,24.26546827384644,37.255572541998674,20.830940824614736,5.733667477162185,13.782611006348521,0.0,12.16723119326294,13.021722855553435,10.286843039905083,-0.04698720167657422,17.127301917978635,0.0,1.8279438552946297,0.0
CC(C)Cc1ccc([C@@H](C)C(=O)NS(C)(=O)=O)cc1,0,11.731522292559,11.731522292559,0.4834953703703706,-3.4999796044387046,21.848376928920484,13.212334168400758,0.0,0.0,5.917906046161393,18.24004229813441,5.563451491696996,6.923737199690624,28.987563138298526,13.847474399381248,0.0,24.03925321855607,0.0,11.731522292559,0.0,2.030673461514236,-0.40394348947108694,7.7297581254724115,1.9658252387910575,5.9902240903503525,-3.4999796044387046
O=C(O)CNC(=O)C1C(=O)N(C2CCCCC2)C(=O)N(C2CCCCC2)C1=O,0,13.163478022381792,13.163478022381792,0.31693119068615094,-1.6936082766439922,42.184621440418404,23.97268592035911,0.0,12.083681658295921,25.683286491704038,48.32474919925701,0.0,0.0,0.0,5.316788604006331,5.106527394840706,0.0,0.0,64.67630474959344,10.916435227697855,0.0,-5.560624598732463,-1.2485988809103894,8.23364927143697,-0.6838324357520786,0.0
NC(=O)c1ccc(I)c([N+](=O)[O-])c1,0,10.684221466364324,10.684221466364324,0.1000925925925924,-0.6671296296296287,10.830490778169176,14.908855452837393,0.0,11.250837766380558,3.5701822710653963,0.0,18.19910120538483,0.0,22.590870627068057,0.0,5.733667477162185,0.4792592592592595,1.8219037792894937,20.58203484504913,10.445220786092214,5.014266515495088,-0.6671296296296287,4.111111111111111,0.0,0.0,0.0
CNC(=O)c1ccccc1Oc1nc(Nc2cc(OC)c(OC)c(OC)c2)ncc1Br,0,12.108705454207506,12.108705454207506,0.23730993323255234,-0.2670833850469836,0.0,4.794537184071822,0.0,17.73550734677337,38.721604615348596,0.0,21.3293926238326,49.64271796505993,0.0,36.531478147856426,18.947451815200196,22.49763340163329,3.3816835002736427,20.777366325963612,5.6760591209016225,1.0029462150994093,2.0414013465126266,10.335251887840359,1.546785478080121,0.0,6.157539390361984
CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,0,13.134548027166531,13.134548027166531,0.08980640446650345,-0.22662444095240186,0.0,9.589074368143644,0.0,23.898041116998932,28.990529709798917,56.6988699789738,12.841643245852019,37.3869569633415,6.06636706846161,39.38878437302864,9.720841474747257,5.62502339845233,0.0,41.64958544332834,6.436681303705113,1.948195065582592,1.7391548513942117,5.620406711040493,8.80446158769195,4.0248514282844035,5.484973543853895
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nccnc3N(C)S(C)(=O)=O)n2)cc1,0,13.55642737363246,13.55642737363246,0.04197293552407144,-4.759155082165285,27.58090394038308,26.38357931142522,0.0,29.912066188934066,17.447681337993636,10.560985174807637,38.62176524550375,12.13273413692322,0.0,35.886279895807824,0.0,65.29218192254467,0.0,27.32846487539485,7.810653340621335,-0.20063501913830328,-1.0187101012654773,6.146537977970331,-0.6187753921573151,-0.3021895113880211,-0.9375280925820744
COc1ccc(/C=C/C(=O)c2c(O)cc(OC)cc2OC)cc1,0,12.348974710254472,12.348974710254472,0.09542747963382925,-0.3631285955740313,0.0,9.901064578912528,0.0,22.845720104629745,5.749511833283905,11.3129633249809,26.36198225785056,31.38491885349624,12.13273413692322,0.0,14.210588861400147,15.282504869435785,0.0,12.348974710254472,10.039065666976924,0.9344259154279002,0.8542699621752876,10.178343379771048,3.038437027588813,0.0,4.490645135036438
CCC[C@H](Nc1nc(-c2ccc(NC(=O)NCC)c(OC)c2)ncc1C)c1cccnc1,0,11.875345413189706,11.875345413189706,0.1049445803776885,-0.2833427026665729,0.0,4.794537184071822,0.0,12.072955341486033,23.80605901187997,35.349860498778035,0.0,19.37300818135222,44.440262747992236,38.908427122065646,9.720841474747257,5.474193340080717,0.0,25.430258206271294,9.05708971855387,3.4477899060605246,1.884117192331479,9.310375008215491,7.456274970492496,6.542835325296586,1.5637329993642084
O=C(NOCC1CC1)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl,0,14.276656614806415,14.276656614806415,0.07933925422020649,-1.1625374254640122,17.541621411443295,13.575367279421462,0.0,11.250837766380558,23.2348075990992,22.478192585379023,6.06636706846161,18.19910120538483,0.0,33.38775582919559,16.43852847396915,28.80889678099914,8.201057136478838,17.37874327472427,3.02874793423134,2.250269473838919,-2.4433573261749926,7.132303926912567,2.1372187552296333,0.4038978215380633,0.0
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,0,13.700872071050643,13.700872071050643,0.1140556237927266,-3.7132752267573705,36.654988477042444,18.681894674262168,0.0,5.817862777835028,4.567099647791355,12.263210640074686,0.0,0.0,0.0,4.9839785209472085,15.57705782580294,32.70181783824641,0.0,14.718198223733939,18.10387760351054,4.209688995968757,-3.827330850550097,1.1522751322751323,-4.687900132275133,-0.7872934775762155,0.0
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,0,5.857396779890918,5.857396779890918,0.392174356427603,0.392174356427603,0.0,0.0,0.0,0.0,43.74441430245451,22.153762698461616,6.3273200747645415,14.219595082555067,36.39820241076966,21.20517996475639,25.370801710820455,21.801771191071715,0.0,8.754103465077492,4.096557301741735,2.3431613389549906,4.443107152704465,11.258046272519541,6.994191360636236,1.7256948446942135,3.2500337392662777
