SMILES,label,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9
CCC1=C[C@@H]2C[N@](C1)Cc1c([nH]c3ccccc13)[C@@](C(=O)OC)(c1cc3c(cc1OC)N(C)[C@H]1[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]4(CC)C=CCN5CC[C@]31[C@@H]54)C2.O=C(O)[C@H](O)[C@@H](O)C(=O)O.O=C(O)[C@H](O)[C@@H](O)C(=O)O,0,15.171731877595493,15.171731877595493,0.02841434066025439,-2.2744897120699434,94.2235267147746,33.87375049927164,4.794537184071822,17.929052163261204,50.20969741149666,52.92147661975823,26.716436812314956,7.109797541277533,37.070420118603124,58.13469670822526,59.79967097392583,23.885237508424268,0.0,92.2070125633307,79.40323866574673,1.0481408140075348,-8.385300059182908,11.15248664118315,-1.392904008608097,9.19119204355776,6.224229164874214
c1ccc(NCc2ccc(CNc3ccccn3)cc2)nc1,0,4.246318266916418,4.246318266916418,0.7688122287865252,0.7688122287865252,0.0,0.0,0.0,0.0,0.0,24.72523836749521,11.126902983393991,12.393687143226153,36.39820241076966,44.86700252375352,0.0,0.0,0.0,8.492636533832837,6.603013976430282,2.457850319140002,1.7840651450300835,20.218622342099838,3.5728538925605746,1.5376244575730504,0.0
C/C(=C\c1csc(C)n1)[C@@H]1C[C@@H]2O[C@]2(C)CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)N1,0,13.233344159523778,13.233344159523778,0.01696416761148889,-1.1653439698946102,23.540829291054777,19.802129157825057,0.0,41.77601037268379,6.4208216229260096,35.537121090548524,0.0,32.107997477006606,32.22729447637167,17.224504324644162,4.736862953800049,6.096276428781389,1.5784232002637206,30.78254540364897,27.78961371247202,0.4102576532430888,-1.2370951567650523,-0.2685924246241709,2.9917878560545614,13.023449993592145,0.0
CO/C1=C\C(C)=C\[C@@H](C)[C@@H](O)[C@@H](C)C/C(C)=C/C=C/[C@H](OC)[C@@H]([C@@H](C)[C@@H](O)[C@H](C)[C@@]2(O)C[C@@H](O)[C@H](C)[C@@H](C(C)C)O2)OC1=O,0,13.491659375852421,13.491659375852421,0.00492433460219166,-1.7990388746470156,60.21602685933504,25.220646763434644,0.0,35.85161067922776,6.4208216229260096,11.146209060138535,14.219595082555067,25.999514613049012,66.694220718336,0.0,18.947451815200196,23.386552981287167,0.0,13.491659375852421,45.02905908288382,1.783462582872444,-4.490873030867455,0.0,4.851958621318974,16.99095766729566,2.8738893860236234
C1C2CC3CC1CC(C2)(C3)OCCN4CC5=CC6=C(C=C5OC4)OCO6,0,6.565059103888469,6.565059103888469,0.20367350430887599,0.20367350430887599,0.0,0.0,0.0,5.601050810983688,13.523759053599312,54.69864841467396,44.08838122925306,0.0,6.06636706846161,10.966276799312087,18.947451815200196,23.442585867587397,0.0,2.324447515117158,0.0,1.3798813809780623,5.371437119686804,4.0185579658286645,8.325223035842626,3.55453378162596,0.0
CCN(CC)C(=S)SSC(=S)N(CC)CC,1,5.341120559334845,5.341120559334845,0.9208390022675739,0.9208390022675739,0.0,0.0,0.0,0.0,0.0,34.82009379476824,0.0,21.587795952773448,0.0,37.49476826046345,24.43574688609339,1.841678004535148,10.68224111866969,4.329057067271353,0.0,0.0,0.0,0.0,0.0,12.296283068783069,3.184074074074074
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,1,12.826666981607458,12.826666981607458,0.09193056080456885,-1.6949844256139357,30.91578521994113,19.63711951827565,0.0,18.032655663935863,6.4208216229260096,5.563451491696996,18.59053071483923,0.0,44.179309741689295,20.60153424990708,0.0,0.0,0.0,33.07797794477448,24.450794335551283,0.9456827653901069,-1.7203417003471129,8.326027304542365,4.78381958130921,3.8310241943936028,-1.6949844256139357
C[C@@H](O[C@H]1OCCN(Cc2nc(=O)[nH][nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0,13.583774380381524,13.583774380381524,0.04269295448321264,-5.00893862714556,53.42229820376179,35.52744251779556,0.0,30.605861428584024,24.24094203453279,0.0,31.18920547353706,4.899909730850478,0.0,15.181342137549283,9.473725907600098,105.18903895610438,0.0,16.984250794470192,4.9168564288956045,-3.3660502402953023,-0.23921409791799753,5.793900710989037,-12.429688819966772,1.8175729343875096,0.0
C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCCCCC(=O)NO)cc23)c1,0,11.014514915287684,11.014514915287684,0.31535899746691887,-0.36129663107048837,0.0,4.794537184071822,0.0,5.907179729351506,30.344590031841765,47.83704919016565,6.3273200747645415,12.589894139398735,36.39820241076966,21.20517996475639,21.104328827997648,11.452648333334174,0.0,19.74839616437123,12.592241683785721,3.9652068615064464,4.100576135415884,11.227326571951231,10.649089743718495,0.508661113167336,1.589186726082816
Cc1ncc([N+](=O)[O-])n1CCOC(=O)NC(Nc1ncccn1)C(Cl)(Cl)Cl,0,11.973722442680776,11.973722442680776,0.030978312812727893,-1.9325951903118654,20.974862667420382,14.908855452837393,0.0,24.91784042924702,5.824404497999927,6.196843571613076,16.960786791017508,12.990104268152233,0.0,25.585512770854287,39.5396826244976,4.359203633384281,17.52007640936438,33.9807838456786,15.905237799719602,0.0,0.32419312226168695,1.5917652761854395,1.946479429564989,1.4555938171743539,0.0
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)OC(C)(C)C)c1nnc(C)n1-2,0,12.71203803890447,12.71203803890447,0.082801380840402,-0.5690248649008123,11.642891640131648,4.794537184071822,0.0,12.390126910877859,10.847037811741252,33.227525952549485,4.877147193701299,11.336785877934737,56.527516720400286,24.044838015983323,21.330207576668233,7.609954096584388,7.8163929720422285,18.988647739751787,10.393922412080332,3.3989460765621935,1.093642443345652,7.11377236079617,0.082801380840402,11.696364962441294,0.0
O=C(N/N=C/c1ccc(O)c(O)c1)c1cc2ccccc2cc1O,0,12.146213676828754,12.146213676828754,0.11055865247333507,-0.5578672734525909,5.907179729351506,20.11411936859394,0.0,22.81198699154871,5.563451491696996,10.772448428929591,30.480068853381756,6.06636706846161,24.26546827384644,10.527198922850108,0.0,0.0,0.0,12.146213676828754,34.04789635381346,2.917802834224191,-1.2121269024349965,14.618909710282121,1.3146376606198036,0.0,0.0
CNC1=CC=CC(=N1)CCOC2=CC3=C(CC(C(=O)N(C3)CC(F)(F)F)CC(=O)O)C=C2,0,13.027547608820399,13.027547608820399,0.06531127769916756,-4.586378546524546,36.93626760974681,22.760319511168102,0.0,12.965578028838586,34.8040281349673,11.51179077268349,0.0,25.24677318806202,18.19910120538483,10.30076712495354,9.843390348640755,44.8471892461093,0.0,28.82597732410654,12.041976743824035,1.98460938438291,-1.8847926559210915,10.553150992090906,-4.511605057421047,-1.3764815916352917,1.7699756144637395
CCNC(=O)CC1C2=NN=C(N2C3=C(C=C(C=C3)OC)C(=N1)C4=CC=C(C=C4)Cl)C,0,12.42603396406517,12.42603396406517,0.08569827622406945,-0.48442318594104306,6.041840829147961,4.794537184071822,0.0,12.328001352277514,23.141306050937732,28.35037875884818,0.0,7.109797541277533,60.879143526403865,15.514152220608405,21.330207576668236,7.430086820485599,6.104154118459442,17.428989368449145,12.119089376248919,3.407921312043337,1.9873324614042815,12.823357461297277,0.17478826355645127,4.338889856804199,1.6298354056957953
CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1.Cl,0,9.803083242722979,9.803083242722979,0.0,-0.4880550387206579,6.103966387748303,5.106527394840706,0.0,12.407033161179976,19.193479199573453,31.302003431397146,18.405094737549014,0.0,12.13273413692322,31.296997140310797,9.473725907600098,11.2447796423554,0.0,0.0,12.990788475357519,1.254786901126638,1.6237358997308422,8.413785550193154,3.1261158509663396,6.679341013603444,0.0
Cc1cc(Nc2cc(Cl)nc(Oc3ccc([N+](=O)[O-])cc3)n2)n[nH]1,0,10.641006020902791,10.641006020902791,0.005658068783069403,-0.4925037541494701,4.923311048817671,10.114318268765572,0.0,16.85096093116319,17.38523738895396,5.693927994848461,30.33183534230805,6.06636706846161,6.923737199690624,25.482109262502824,16.337802844032566,5.48000779478458,5.965808295178935,18.286290516312405,20.6205185792622,0.8524319723454739,1.3253655599317586,8.878042208382077,0.0,1.8693128515803525,0.0
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,0,12.693081800261481,12.693081800261481,0.17311797422773734,-0.2666136091002893,0.0,4.794537184071822,0.0,12.514061693864424,38.90574894371304,37.560339893182324,17.533629449547814,6.06636706846161,32.046575604766076,35.38533223255524,16.70746728507322,0.0,7.457830513857925,30.975300560948945,16.24512659009515,1.4880803972808272,1.851363352595038,7.367072949316626,1.5315981931343652,8.028071887215573,0.0
CC(C)NCC(O)COc1cccc2ccccc12.Cl,0,9.843953766691861,9.843953766691861,0.0,-0.4987329931972795,6.103966387748303,5.106527394840706,0.0,12.407033161179976,19.193479199573453,16.521960262213497,0.0,0.0,30.33183534230805,31.296997140310797,4.736862953800049,5.723354119425549,0.0,0.0,15.258388238011253,0.0,0.8210156840513985,14.411528118963636,-0.4987329931972795,4.951113499412111,0.0
CNC(=O)C1=CC=CC=C1NC2=CC(=NC=C2C(F)(F)F)NC3=C(C=C(C=C3)N4CCOCC4)OC,1,13.7616801447844,13.7616801447844,0.1669876700680275,-4.659407186815248,17.646929738491977,17.96578232709628,0.0,22.75608681889915,24.650662036993303,24.97374265812179,32.35657072933955,18.19910120538483,12.13273413692322,25.83425406381668,9.473725907600098,52.19700104787371,0.0,18.340480840606006,8.287277726357159,0.7167862048396101,0.2543198926409038,13.11375293441954,-3.9076721552222615,2.776903324873519,2.9711501836118144
COc1cc2c(cc1-c1c(C)noc1C)ncc1[nH]c(=O)n([C@H](C)c3ccccn3)c12,0,12.894515639066054,12.894515639066054,0.21183342781557046,-0.262699934912237,0.0,4.794537184071822,0.0,11.731584227351433,17.026459969774606,38.93438462278823,0.0,24.07058433229504,51.10304694137992,20.10859881996707,9.259957890773396,12.79079171184812,0.0,24.841373509280253,4.874927078872994,5.25673131342861,1.3615216073264973,9.2884765975477,3.4113043618995653,5.719392931453267,1.622147555009658
CC(C)C[C@@H](NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](N)Cc1ccccc1)C(=O)N[C@H](CCCCN)C(=O)N1CCC(N)(C(=O)O)CC1.O=C(O)C(F)(F)F,1,13.85867826501932,13.85867826501932,0.00028594143073479295,-5.083333333333334,65.54273685037687,42.25045845822428,0.0,57.01870670196809,25.807221274690605,11.126902983393991,4.899909730850478,0.0,74.51114508399735,15.950365812018994,27.102067010399082,31.736111111111114,0.0,76.6070723857298,25.126068223719464,18.227042544227317,-5.794928258355213,14.704430054276498,-2.6394187965569014,4.5336227358479215,0.0
Cc1ccc(C(=O)N(CCCN)[C@@H](c2nc3cc(Cl)ccc3c(=O)n2Cc2ccccc2)C(C)C)cc1,0,13.902330806952921,13.902330806952921,0.029879272696733183,-0.4581972789115656,6.041840829147961,9.589074368143644,0.0,17.38435267056491,53.368505076183034,11.126902983393991,0.0,22.766200853176187,80.26842494607685,0.0,22.318585888341907,1.7024854077433442,6.282072904076676,34.573115052252405,0.9934560144430833,8.876894788167938,0.39600401374541594,22.01474607864704,0.6281231908256621,7.310880327876213,0.0
Nc1ccccc1NC(=O)c1ccc(CNc2nccc(-c3cccnc3)n2)cc1,0,12.421764583034111,12.421764583034111,0.20841271423494723,-0.20841271423494723,0.0,4.794537184071822,0.0,5.907179729351506,29.431319727963192,16.82083097824245,0.0,42.85599898868567,42.46456947923127,25.585512770854287,5.733667477162185,0.0,0.0,25.32218013143365,6.0282953097785485,10.280143065057567,0.31725900324274203,20.157352571059285,5.196331945281813,0.5317713074797309,0.0
CC(C)[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](Cc2ccccc2)C(=O)N1C.O=C(O)C(F)(F)F,0,13.815203460826275,13.815203460826275,0.02950469441922432,-5.083333333333334,90.70165513169651,47.0449956422961,0.0,25.34595422050843,11.984273114623004,0.0,11.947581713527669,44.179309741689295,0.0,26.583943020031654,21.044015661866233,31.736111111111114,0.0,87.81164572368992,36.32550111141013,5.993796543821102,-8.47744111343215,3.903212304559086,-5.389327253727021,3.0992982654465626,1.413869973787903
CC(C)CCn1c(CN2CCN(C(=O)C3CC3)CC2)nc2c1c(=O)n(C)c(=O)n2C,0,12.891058214126188,12.891058214126188,0.2585954754818529,-0.36133123733093186,0.0,14.383611552215466,0.0,17.166916339416872,36.07847652572204,55.8329946382196,11.614771630468544,7.04767198267719,9.467009378641833,18.747384130231726,4.9839785209472085,4.610228870545984,0.0,46.5614382513004,0.0,0.28927610602983966,1.8622095294697003,0.0,2.9933775811296552,8.673945099763552,3.176191228427534
CN1CCc2cc(Nc3ncc(C4CC4)c(NCCCNC(=O)C4CCC4)n3)ccc2C1,0,11.971323929091312,11.971323929091312,0.22234839360339054,0.22234839360339054,0.0,4.794537184071822,0.0,11.8250857755129,18.411001733060463,56.82280476196036,35.95281934386902,0.0,6.196843571613076,51.0810272518787,4.9839785209472085,0.0,0.0,23.727569276915986,9.964964498095316,5.060847437227672,2.60475608675484,6.564863925843737,9.640614169607616,3.6018627886080914,2.1678551502800754
Cc1ccc(=O)n(-c2ccccc2)c1,0,11.534818594104308,11.534818594104308,0.0016666666666669272,0.0016666666666669272,0.0,4.794537184071822,0.0,5.559266895052007,0.0,11.250837766380558,0.0,10.633466716252965,49.51878318207336,0.0,0.0,1.6481481481481481,0.0,11.534818594104308,0.0,1.982826908541195,0.0,13.018187830687829,1.8449074074074074,1.971111111111111,0.0
Cl.N[C@H](Cc1c[nH]c2ccccc12)C(=O)N/N=C/c1ccc2nccnc2c1,0,12.225519582463123,12.225519582463123,0.0,-0.6909015856878418,6.041840829147961,4.794537184071822,0.0,18.314212890531483,6.4208216229260096,33.06322935070757,0.0,18.608287722761467,48.661413050844345,25.47913448569173,5.733667477162185,0.0,0.0,23.869925745686146,5.071340713370663,12.950283159103371,-0.33600744310069675,12.792942557424205,7.151515267516316,0.0,0.0
O=c1c(-c2ccc(O)cc2)coc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc12,0,12.811491797310701,12.811491797310701,0.08232491724517099,-1.562818797244893,37.312774244841336,30.327174158275348,0.0,22.510834200110594,16.513127197858786,0.0,36.5949983379471,12.13273413692322,0.0,0.0,13.890876844653445,16.432227033971227,0.0,12.811491797310701,48.744557506759676,0.8621721791883243,0.2696980811316829,10.533057283554875,-5.747885984473775,-0.5719845641093753,0.0
CC1=CC(=CN=C1C2=CC(=NC=C2)C)CC(=O)NC3=NC=C(C=C3)C4=NC=CN=C4,0,12.438146419878022,12.438146419878022,0.1495756172839504,-0.1495756172839504,0.0,4.794537184071822,0.0,12.328001352277514,5.817862777835028,39.33558995133336,0.0,43.24742849814007,38.112942673227685,30.23668120874237,0.0,0.0,0.0,33.79646736763333,2.8201854213907787,6.272341000215149,0.3376487756871962,9.523345896477661,10.30793103118258,3.942080507413304,0.0
CC(=NNc1c(Cl)cc(Cl)cc1Cl)c1cc(Cl)ccc1O,0,9.811317973997747,9.811317973997747,0.0793981481481485,0.0793981481481485,0.0,5.106527394840706,0.0,5.749511833283905,37.053056024116565,0.0,6.06636706846161,31.18920547353706,0.0,10.527198922850108,46.40375956093006,0.0,23.84057703544295,0.0,15.59247892803178,4.233953539234625,0.0793981481481485,7.813006891708491,0.0,1.7183632352117801,0.0
CC1=C(C(=O)Nc2cc3cn[nH]c3cc2F)C(c2ccc(C(F)(F)F)cc2)CC(=O)N1,0,14.40528146510109,14.40528146510109,0.08123208741715193,-4.502295139726718,29.38205662569926,27.15073455884292,0.0,29.285531470086177,16.46637642377805,12.13273413692322,37.38604904515014,0.0,0.0,20.830940824614736,0.0,53.04177948227937,0.0,25.08415288713945,12.070357865016783,0.3120629026353001,-2.499891208128491,6.888497794845129,-3.159544337880082,1.5125846140925505,0.0
CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,0,12.612779341218683,12.612779341218683,0.2796656326088989,-0.2970995141520951,0.0,10.056428738810308,0.0,12.514061693864424,63.20183059856336,5.693927994848461,12.272863678446956,42.60469902075501,44.118092101280304,26.67075556269935,21.074665797832616,11.605104963930874,6.516716135448838,23.256969327959652,17.045027003724144,3.325840110473999,0.68587116466966,16.55624304460391,6.4433037103452016,3.1699974407761733,3.8393715425119983
C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,0,12.755135988823863,12.755135988823863,0.020228444428480152,-0.5377183009274,11.384295757348628,15.007591973753234,0.0,33.681834311496814,23.671624184645573,38.524929737556064,31.256391021773304,0.0,0.0,48.12135888174224,0.0,0.0,0.0,12.755135988823863,21.383221283366435,1.3549048762768563,1.7937493481029294,0.0,10.451061935015305,18.845259901747944,0.0
Cc1c(F)cccc1NC(=O)Nc1ccc(Cl)c(S(=O)(=O)[C@H]2CCCNC2)c1O,0,13.627780421672014,13.627780421672014,0.1219446806500375,-3.9186322669117124,37.580521828585326,22.709276610916284,0.0,28.505613760718024,12.841643245852019,6.544756405912575,37.255572541998674,0.0,0.0,15.950365812018994,11.600939890232516,39.599001043248876,6.080179475618087,11.887343770280278,17.590084916028243,0.37168650466737363,-1.1103714397762712,6.062820663918629,1.136610358932065,2.4957214184388743,-3.9186322669117124
Cc1nc(Nc2n[nH]c3c2CN(C(=O)N[C@H](CN(C)C)c2ccccc2)C3(C)C)c2sccc2n1,0,13.56967082093525,13.56967082093525,0.11131403796086348,-0.5500569649155966,5.538925252383345,4.794537184071822,0.0,12.072955341486033,24.731780087660105,32.85531439016284,0.0,11.336785877934737,81.5447304765123,35.69880759735963,0.0,0.9801802509485107,1.5884996598587346,26.60678408554187,16.364194759184247,3.326580281163718,2.1078420252095365,11.828736825703972,0.0,7.094549502742595,4.019299276313477
Nc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1,0,12.302097457230623,12.302097457230623,0.15416607704659913,-0.5229393936334208,6.093240070938415,9.589074368143644,0.0,12.514061693864424,23.482980446976697,11.126902983393991,0.0,66.99099075938064,6.06636706846161,15.617555728959871,10.470530430962235,5.123342284510248,0.0,28.030792488913946,5.436234933286354,9.041911164155314,-0.25621344885386366,17.574244590614267,2.7711117139585193,0.4452429400818858,0.0
C1=CC(=C(C=C1I)F)NC2=C(C=CC(=C2F)F)C(=O)NOCC(CO)O,0,14.168820461061173,14.168820461061173,0.15223417108451365,-1.369451005710926,48.36395884394688,17.96578232709628,0.0,11.250837766380558,3.5701822710653963,12.13273413692322,12.13273413692322,6.06636706846161,28.070967225189257,10.154377187742964,10.213054789681411,42.29665510134873,1.8851901147041397,16.812506677204603,20.160683488320167,0.8524361677917776,-4.269184273852383,5.771409171981535,-1.2233919182563946,-0.9996378625755149,0.0
CC(C)CCN1c2nc(Nc3cc(F)c(O)c(F)c3)ncc2N(C)C(=O)C1C,0,13.576497121115072,13.576497121115072,0.052553670942920405,-1.0852109404878167,17.383953515375694,18.681894674262168,0.0,23.584746114169523,23.967911504592557,18.55355575984923,11.096753302463554,7.04767198267719,11.823646930541102,29.132220045281993,0.0,27.152994242230143,0.0,24.606297156433442,11.969248032028446,0.6344839432686662,-2.099153958421739,1.522270721802648,2.380824516943294,6.667717967386355,1.665317378328742
CC(=O)N1CCCC1C(=O)NC(CC2=CN=CN2)C(=O)NC(CO)C(=O)NC(CS)C(=O)NC(CC(=O)N)C(=O)N,0,13.20003169175669,13.20003169175669,0.055384768205107404,-1.5586965125556402,78.67998610928777,38.66828768334346,0.0,18.080854959024304,25.080327646613057,0.0,24.347810576918718,0.0,0.0,43.863900605932734,11.46733495432437,0.0,4.006926057822152,94.3042212401909,19.2471129802624,10.70624167720923,-5.778288232500848,-6.342521853664509,3.2127439772983672,0.8657863756045414,0.0
Cc1ccc(Sc2cncc3sc(C(N)=O)cc23)cc1,0,11.283084756553372,11.283084756553372,0.3912167550930177,-0.3912167550930177,5.907179729351506,4.794537184071822,0.0,0.0,4.877147193701299,19.877111081969446,16.900237369631732,17.95872852100419,12.263210640074686,36.17318399448427,5.733667477162185,0.9823256277819772,3.0250626207273026,18.274932041763755,1.0318287037037037,6.574716641783741,-0.3912167550930177,10.17821785504325,3.5932459897539264,2.064220607868696,0.0
O=C1Nc2cc(Br)ccc2/C1=C1/Nc2ccccc2/C1=N\O,0,12.38117819349962,12.38117819349962,0.2180035903250186,-0.2180035903250186,0.0,10.001790208849112,0.0,5.907179729351506,16.981828845895805,26.97439504859353,0.0,0.0,42.46456947923127,31.71923383271255,0.0,0.8856629503653316,3.390368580500254,12.38117819349962,18.796113958700765,4.466566292412027,-0.2180035903250186,13.048113614847018,0.0,0.0,0.0
CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(NC(=O)c4cncc(-c5cccs5)c4)c3)cc2C(F)(F)F)CC1,0,14.039634939843813,14.039634939843813,0.04120765515128144,-4.571147914998648,23.55410946784348,22.760319511168106,0.0,23.359045663990127,24.340350578205708,41.70468646329462,35.732730654932645,31.319681976688532,22.412706638239612,27.44120265950097,0.0,42.11890481953144,1.5377115672696584,35.5931333254083,7.3571159343458294,1.9412860803527454,-0.9847219265608427,14.26162773855528,-1.4238624272798064,8.015471555044067,0.0
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCCCOCCOCCC(=O)N[C@H](C(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(-c2scnc2C)cc1)C(C)(C)C,0,13.950495525163518,13.950495525163518,0.004351112733640861,-0.9296854484988788,35.32703908583841,23.880553994730988,0.0,49.37503079463442,60.33472550921912,40.96044304072178,23.35996394253824,30.57931755613549,63.53732341468792,30.902301374860617,30.548391705432714,36.69077928006343,7.532034161794758,55.91017299657942,20.191483337731807,5.254138880214839,-0.08514028004314134,13.980804030293026,3.1364228839407877,9.522290852238939,1.5614583016305852
C[C@@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@H](O)[C@H]1O,0,13.226758629377677,13.226758629377677,0.06579958217855042,-1.7446460590409003,59.13273000536458,40.540228947956756,0.0,28.042455099962382,0.0,24.26546827384644,12.990104268152233,0.0,0.0,0.0,13.890876844653445,16.630955005458972,0.0,13.226758629377677,69.24251437925952,-1.0529685794070711,-2.7973147434542627,5.510405463060135,-7.350158673113671,1.4231418521520434,0.0
