SMILES,label,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW
Cl.Cl.N[C@@H](Cc1ccc([N+]([O-])(CCCl)CCCl)cc1)C(=O)O,0,1.1818181818181819,1.6363636363636365,2.0,35.496855200842035,10.06080324915005,2.19452311718064,-2.4096341687359035,2.228800278769636,-2.4583222507628895,6.181890548998456,-0.13799803443186956
CC1CCCC2(C(O2)CC(OC(=O)CC(C(C(=O)C(C1O)C)(C)C)O)C(=CC3=CSC(=N3)C)C)C,0,1.2285714285714286,1.9142857142857144,2.5428571428571427,32.13348132689713,9.726055086154933,2.5259110631785573,-2.3420421506622686,2.447319863975847,-2.4541026311520384,7.091971488710061,-0.1541258038159997
CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN.CS(=O)(=O)O,0,0.6136363636363636,0.9545454545454546,1.2954545454545454,32.23961545419679,10.179622097392004,2.1401171761885336,-2.150447096101343,2.03017999776569,-2.3128779901361103,7.845506565828293,-0.16595447232835103
CC(C)CC(NC(=O)CNC(=O)c1cc(Cl)ccc1Cl)B1OC(=O)C(CC(=O)O)(CC(=O)O)O1,1,1.1176470588235294,1.7352941176470589,2.2941176470588234,35.49678909678646,9.735387526703763,2.574208797279693,-2.240250226880377,2.3208798384145344,-2.5134121942856957,6.514744258391003,-0.1573350153916017
CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NC(=O)c3ccccc3)c2)s1,0,1.0,1.8275862068965518,2.586206896551724,32.13356822461588,10.053785864101833,2.1558234480637855,-2.0742709503194394,2.3742623397844125,-2.121394105495793,7.152797474783933,0.10216762469996253
Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21,0,1.4444444444444444,2.2222222222222223,2.925925925925926,79.9187312450412,10.098198549427401,2.2188880771350465,-2.1494033258689145,2.3371333952232027,-2.2592090477996587,9.103011355050901,0.01685925588494858
C=CCNC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,0,1.2142857142857142,1.9047619047619047,2.5,16.57778722629063,9.847521359235781,2.329948895513536,-2.296479575486855,2.284283682165242,-2.3748807387421054,6.231847257858678,-0.11979148555803704
CC(C)(C)NCC(O)COc1nsnc1N1CCOCC1.O=C(O)/C=C\C(=O)O,0,1.2413793103448276,1.8275862068965518,2.3448275862068964,32.14068308319328,10.10236734993513,2.2056890819393424,-2.267289466526961,2.257898522898798,-2.421923103442502,6.991062373159799,-0.1337143957697084
CCCCOCCOc1ccc(-c2ccc3c(c2)/C=C(/C(=O)Nc2ccc([S@@](=O)Cc4cncn4CCC)cc2)CCCN3CC(C)C)cc1,0,0.96,1.74,2.48,32.197262152245806,9.95745111274177,2.1971890846770212,-2.302682266681372,2.3322588281702066,-2.302628404552405,7.838327053979969,-0.11247353997031566
Cn1cnc2c(F)c(Nc3ccc(Br)cc3F)c(C(=O)NOCCO)cc21,0,1.3703703703703705,2.1481481481481484,2.8518518518518516,79.91873123855834,10.097404449568856,2.220735204257015,-2.145500383000423,2.317131139026949,-2.2595456453647746,9.103000079562173,0.01685860846613957
CC1(CCO)C[C@]2(CC[C@H](C(C)(C)C)CC2)OO1,1,1.1666666666666667,1.7777777777777777,2.2777777777777777,17.225697581910463,9.663806956636805,2.5061312706858208,-2.401629361129633,2.497542795286434,-2.3801925267447634,4.969327355358773,-0.3536993952432865
CN(C)c1cccc(-c2c3c(=O)n(-c4ccccc4Cl)[nH]c3cc(=O)n2C)c1,0,1.0,1.75,2.4642857142857144,35.49569203006489,10.062835875386057,2.1857018012554557,-2.149154107543961,2.279206464540896,-2.2001236499355428,6.319330639750183,0.8633629560627099
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C.O,0,0.9491525423728814,1.5423728813559323,2.0847457627118646,16.637268075317486,9.444002582164057,2.7763751259719727,-2.6697491393355297,2.637928756797394,-2.814215266677429,5.938741412901468,-0.34551815285336046
COC1=C(C=C(C(=C1)N2C(=O)C3=CC=CC=C3NC2=S)Cl)Cl,0,1.1818181818181819,1.9090909090909092,2.6363636363636362,35.49683642593593,10.208645187643647,2.134713301115646,-2.1207184181936247,2.322534567533113,-2.204376154460874,7.710008458925278,0.4145564704761103
CCn1c2ccccc2c2cc(-n3nncc3-c3ccccc3)ccc21,0,0.8076923076923077,1.5769230769230769,2.423076923076923,15.424790075831721,10.117108075200697,2.1275211012687496,-2.0741108411147295,2.3111599504019398,-1.9933053202082673,6.0824854038953555,0.8068602748299699
Cc1c2oc3c(C)ccc(C(=O)N[C@@H]4C(=O)N[C@@H](C(C)C)C(=O)N5CCC[C@H]5C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]4C)c3nc-2c(C(=O)N[C@@H]2C(=O)N[C@@H](C(C)C)C(=O)N3CCC[C@H]3C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]2C)c(N)c1=O,1,0.6111111111111112,1.0333333333333334,1.4444444444444444,16.551544280605494,9.979279205397383,2.4644062089104164,-2.3573518272313336,2.35291229726605,-2.611694909398212,6.103559087852672,-0.16312289168093877
C=CCc1cccc(CNc2nc3ccccc3n2CCC)c1O,0,1.1666666666666667,1.9583333333333333,2.75,16.25613225728508,10.06202162795778,2.1092147118044062,-2.119351644152719,2.251863435362566,-2.0777686562463913,5.781539726666864,0.46314432601361427
Cl.Cl.O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0,1.0909090909090908,1.9090909090909092,2.727272727272727,35.45400265624545,10.16831066172511,2.2597704393303997,-2.201172453152642,2.2485085637379605,-2.3384136026331244,7.889649462844577,0.43231899963426307
Cc1[nH]c2ccccc2c1CCNCc1ccc(/C=C/C(=O)NO)cc1,1,1.1538461538461537,1.9230769230769231,2.6923076923076925,16.466784847569652,10.078798800851608,2.065540097016105,-2.06060027267886,2.2145287847049917,-2.1645810598093895,5.903311604335454,-0.1236289425967188
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1,0,1.0714285714285714,1.8571428571428572,2.642857142857143,19.142211650379796,10.010228931213064,2.1055702574376824,-2.1005721843969165,2.3134839199304538,-2.19677080922132,6.022772616759677,0.2617539810897239
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,0,1.025,1.9,2.7,35.495693096153424,10.09690902965349,2.1141121911683807,-2.1211392275794787,2.3247477367068163,-2.211563426796274,7.902111016768615,0.30558042230322485
CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,1,1.206896551724138,2.0,2.7241379310344827,16.551334004129405,9.856925234244834,2.4503879388561582,-2.3125777706606363,2.401168807719422,-2.439223922930286,5.894283897270326,-0.17183759390263556
CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,0,0.7142857142857143,1.25,1.7857142857142858,16.477564073801492,9.880766821803205,2.1249395124783494,-2.168105744985228,2.3435768561106105,-2.1889487244379717,5.980852209262774,0.2611505744063253
CCCCC(=O)OCC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O2)C1)C(=O)c1c(OC)cccc1C3=O,0,1.0784313725490196,1.7647058823529411,2.411764705882353,19.41339851331829,9.7153886726441,2.510310928034295,-2.4255322740463425,2.522977177220226,-2.5726407868455974,6.310731300484975,-0.2502913069451591
CC(=O)NC(CS)C(=O)O,0,1.7,2.2,2.3,32.11686682549867,10.32622143120944,2.144961042700431,-2.078855960138907,1.8644334954683401,-2.403563066312477,7.798532635861701,-0.14032574077398902
Cc1c[nH]c2nccc(Oc3c(F)cc(Nc4cc(Cl)nc(N)n4)cc3F)c12,0,1.1785714285714286,1.9285714285714286,2.642857142857143,35.495696918085265,10.193858503551189,2.168891195699408,-2.1192955248040772,2.3486331581548727,-2.0140765000753906,6.292614674482841,0.41074721340923437
CC1=[N+](C2=C(N1CCOC)C(=O)C3=CC=CC=C3C2=O)CC4=NC=CN=C4.[Br-],1,1.1071428571428572,1.8214285714285714,2.4642857142857144,79.90400041437445,9.896122206683845,2.4238259468892895,-2.123828120352669,2.2674053816528104,-2.9960056485700224,6.260409913692685,-0.6956677556130026
CCN1CCN(Cc2ccc(Nc3ncc(F)c(-c4cc(F)c5nc(C)n(C(C)C)c5c4)n3)nc2)CC1.CS(=O)(=O)O,0,1.0,1.6666666666666667,2.261904761904762,32.23961526650621,10.101923281091807,2.188896235759587,-2.3345786554805157,2.300980012178275,-2.4509456204080866,7.845508029224285,0.1316051233060585
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,0,1.2121212121212122,2.0,2.727272727272727,35.4956926279063,10.173622896957422,2.19156876067445,-2.3471555825901347,2.2812254639844087,-2.470931023082427,7.171599304418783,0.1025458174207042
CC(C)(CC1=CC2=CC=CC=C2C=C1)NCC(COC3=C(C(=CC=C3)Cl)C#N)O,0,1.103448275862069,1.8620689655172413,2.6206896551724137,35.49569204777746,9.930194579895145,2.1978941748868843,-2.279673852090151,2.2516935871453923,-2.4576460364850057,6.314808383897152,0.0986899756272822
O=S(=O)(NCCSSCCNS(=O)(=O)c1cc(Cl)ccc1Cl)c1cc(Cl)ccc1Cl,0,0.6666666666666666,1.0333333333333334,1.4,35.49898320770007,10.357609171620513,2.186729185246408,-2.0929365995263014,2.26273994243796,-2.2651559547646185,8.76287180217326,0.5822078394172204
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,1,0.6909090909090909,1.290909090909091,1.8727272727272728,16.740962470818445,9.422150111309,2.705647363449231,-2.6466077979952445,2.6967997496497143,-2.666417879245334,5.850098723713081,-0.335924396523092
CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(S(=O)(=O)NC(=O)c2ccc(N3CCN(Cc4ccccc4-c4ccc(Cl)cc4)CC3)cc2)cc1[N+](=O)[O-],1,0.8928571428571429,1.5714285714285714,2.25,35.495693961608936,9.989707382848858,2.2568130917402707,-2.3610829735594177,2.3080892887896125,-2.4556884218109434,7.989601752948655,-0.38369425873304763
CC(C)(C)OC(=O)Nc1ccc(-c2cc(C(=O)NCCCCCCC(=O)NO)no2)cc1,0,1.0625,1.75,2.40625,16.566603693977616,10.124253455323956,2.1662859052539822,-2.1920035841384267,2.2251458774402764,-2.266988839798225,5.927231604205996,-0.12882229976624282
C[C@]1(c2nc3c(C(N)=O)cccc3[nH]2)CCCN1.Cl.Cl,0,1.4,2.15,2.75,35.454001736278585,9.99810736256509,2.32855908382104,-2.2053565420689583,2.297661715598474,-2.3383341561531883,6.035522100413798,0.10014424779500561
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,0,1.096774193548387,1.8709677419354838,2.6129032258064515,32.23311738455445,10.163238008702406,2.1380010826289118,-2.1865175174285136,2.277062094959902,-2.1409041898687446,7.888201546999663,0.5969758965366723
CO[C@H]1C(=O)[C@]2(C)[C@@H](OC)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C1C2(C)C,0,0.9333333333333333,1.55,2.0833333333333335,16.638617057225133,9.443208471447733,2.780403257411615,-2.6748136522723605,2.6445633922998293,-2.816016116925638,5.941783658645392,-0.3470902025464011
CC1(C)CCC(c2ccc(Cl)cc2)=C(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(N[C@H](CCN5CCOCC5)CSc5ccccc5)c(S(=O)(=O)C(F)(F)F)c4)cc3)CC2)C1,1,0.8615384615384616,1.5384615384615385,2.2,35.495694893957634,9.725060372488768,2.483587346157298,-2.393854029181755,2.4295652402981496,-2.4692557966854802,7.989749917405125,-0.04354788750118427
O=C1NC(=O)C(c2cnc3ccccn23)=C1c1cn2c3c(cc(F)cc13)CN(C(=O)N1CCCCC1)CC2,0,0.9473684210526315,1.763157894736842,2.6052631578947367,19.1421512163982,9.9769024991335,2.362633940676568,-2.3213851769247196,2.382750261056561,-2.451832835764421,6.494637507745923,-0.12235355746369103
CN1CCc2c(c3ccccc3n2Cc2ccc(C(=O)NO)cc2)C1,0,1.16,1.92,2.68,16.467002863634914,10.050521751748335,2.21590608614651,-2.2396624077224274,2.3070275614747,-2.269959258802772,5.928856464768699,0.07060892839648455
CCN(CC)CCOC1=CC=C(C=C1)NC2=NC=C3C=C(C(=O)N(C3=N2)C)C4=C(C=CC=C4Cl)Cl,1,1.0571428571428572,1.7428571428571429,2.4,35.4968372374241,10.060848062174125,2.1590269320359896,-2.176231271321369,2.334030281118186,-2.273945795438221,6.387732973193463,0.22258758877575416
COc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2OC)=NC3)ccc1C(=O)O,1,1.054054054054054,1.864864864864865,2.6216216216216215,35.495692276072,9.943188875105266,2.252578729463034,-2.1485281761648003,2.361236406669712,-2.094005611822572,6.314174431395487,0.06930979208032251
CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O.Cl,0,1.1176470588235294,1.8529411764705883,2.5,35.45300159594353,10.034190450529083,2.254772535125382,-2.2865439722111187,2.316702546614311,-2.4306931156755853,5.99026163777918,0.10104328965520148
CC1=NC(=CC=C1)C2=C(N=C(N2)CNC3=CC=CC=C3F)C4=CN5C(=NC=N5)C=C4,0,1.0333333333333334,1.9333333333333333,2.8,19.1422115694875,10.109165891402352,2.163253931967373,-2.0463404137358463,2.293991950261316,-2.0251274800361676,5.766404711397771,0.6296049521179768
NS(=O)(=O)OC[C@H]1C[C@@H](Nc2ncncc2C(=O)c2ccn(Cc3cccc(Br)c3)n2)C[C@@H]1O,0,1.3235294117647058,2.1470588235294117,2.911764705882353,79.91873135455526,10.08230945985687,2.3446888402257127,-2.1504978302443374,2.295545069202845,-2.2417153347958854,9.103006815516657,0.10053312820511204
CC1=CC=C(C=C1)C(=O)N(CCCN)C(C2=C(C(=O)C3=C(O2)C=C(C=C3)Cl)CC4=CC=CC=C4)C(C)C.Cl,0,1.0263157894736843,1.7105263157894737,2.3421052631578947,35.49571786882652,9.913924552588638,2.333445947100616,-2.347351286439643,2.345795575082308,-2.396612733642711,6.307399881324474,0.05871639178840023
O=C(Cc1ccc(-c2ccc(OCCN3CCOCC3)cc2)cn1)NCc1ccccc1,0,0.96875,1.71875,2.4375,16.48288794864025,10.071727107227442,2.097755196567671,-2.2582325583118896,2.218168400102102,-2.3820506473955376,5.7785704038630366,-0.1201728554715453
O=C(NC1CC1)c1cc(-c2cccs2)on1,0,1.5625,2.4375,3.125,32.13347344114515,10.287448845367269,2.2492977191895718,-1.9595781165902761,2.252753136967747,-2.249806344229602,7.130031710218752,0.09418663774336483
Nc1ccc2ncnc(NCCc3ccc(Oc4ccccc4)cc3)c2c1,0,0.8518518518518519,1.6296296296296295,2.4444444444444446,16.480522956929896,10.130390277123835,2.03961106801012,-2.0951279277172357,2.226756501033463,-2.0685852990694515,5.905670485351886,0.482250145369673
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1,0,1.0,1.6875,2.40625,19.142197194722538,10.015030589147548,2.3507356684684404,-2.3464860929237368,2.3102962356751133,-2.507075868757256,5.9474877239823805,-0.13353941852147905
CC1=C(C=C(C=C1F)C(=O)NC2CC2)C3=NC=C(C=C3)C(=O)NCC(C)(C)C,0,1.1428571428571428,1.8571428571428572,2.4285714285714284,19.14219309132195,9.966616706443453,2.2447799241794417,-2.182332333173422,2.264926473397151,-2.317834480004759,5.962579534820947,0.09348360418627571
Cn1ncnc1C1c2n[nH]c(=O)c3cc(F)cc(c23)NC1c1ccc(F)cc1,0,1.1071428571428572,1.8928571428571428,2.607142857142857,19.14352254660737,9.83370267138756,2.372679952653706,-2.33302542503941,2.4526884056673746,-2.2954793303255485,5.968689695930128,0.5620147255643653
CNC(=O)c1ccc(-c2cnc3ncc(Cc4ccc5ncccc5c4)n3n2)cc1F,0,1.064516129032258,1.935483870967742,2.774193548387097,19.142197283480478,10.071802217197666,2.1370661657641175,-2.066958794141348,2.212288567904691,-2.1871281406507808,5.94275176420863,0.0958874271323577
CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CCOCC5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1,0,1.0327868852459017,1.8032786885245902,2.557377049180328,35.49569392012665,9.722169686270426,2.305065440968192,-2.39092381945167,2.4339083587631047,-2.468300621244796,7.897102788410281,-0.38368312208627464
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,0,0.9743589743589743,1.6923076923076923,2.41025641025641,16.483139604063574,9.924614200322594,2.2171632005913486,-2.2603221668826388,2.320987087313978,-2.382208291413836,6.0696886953636,0.03231689459229913
CS(=O)CCCCN=C=S,0,1.6,2.3,2.8,32.197101081218676,10.339016072990786,1.8907864320061503,-1.9168367637560788,1.9012296350909517,-1.9391860800943566,7.83737505770197,0.6817485755825039
c1cc(CN2CCCNCCNCCCNCC2)ccc1CN1CCCNCCNCCCNCC1,0,0.3888888888888889,0.7222222222222222,1.1111111111111112,15.144542479026622,10.104618080352028,2.091942956538476,-2.2446807273583937,2.106989991060311,-2.3647799092810278,5.221967023446595,0.25760430264462947
COC(=O)c1ccc([C@H]2c3[nH]c4ccccc4c3C[C@H](C(=O)OC)N2C(=O)CCl)cc1,1,1.064516129032258,1.7741935483870968,2.4193548387096775,35.49566407237505,9.873411465678824,2.432643702047716,-2.403230388306812,2.4095187279362498,-2.51953884435042,6.270444701594388,-0.15378811486646066
FC(F)(F)c1ccc(CNc2ccc(Cc3c[nH]c4ncc(Cl)cc34)cn2)cn1,0,0.9655172413793104,1.7586206896551724,2.4482758620689653,35.49569188879813,10.072400914550338,2.3145053123627495,-2.084461741635416,2.2702995498218845,-2.0849593770666566,6.30633720952311,-0.14071600996181974
[2H]C([2H])([2H])C([2H])([2H])C(=C(c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,0,0.896551724137931,1.5172413793103448,2.103448275862069,16.477586033586366,1.7155390644520254,2.388331416568664,-2.423701686807471,2.57652035443255,-2.2401288449802506,5.9968748027607655,-0.37876413163249834
O=C(/C=C/c1cccc(S(=O)(=O)Nc2ccccc2)c1)NO,0,1.0454545454545454,1.7727272727272727,2.4545454545454546,32.23327134737282,10.185793534662317,2.1349025255739487,-2.0799019218718446,2.1698743507479086,-2.145321453268431,7.923322376318804,-0.12362956741367263
C/C=C1\NC(=O)[C@H]2CSSCC/C=C/[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@H](C(C)C)NC1=O,1,0.9444444444444444,1.6388888888888888,2.2777777777777777,33.11460346660529,10.018018047630232,2.3318448526254802,-2.2734361050534893,2.2362991341477705,-2.5690043255182835,8.762876118703561,-0.15281236803341483
CC(C)CC(NC(=O)C(CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)NC(Cc1ccccc1)C(=O)NC(CC(C)C)C(=O)C1(C)CO1,1,0.6923076923076923,1.1923076923076923,1.7692307692307692,16.601326857440924,9.925701331682353,2.4994779191376506,-2.2866470435336264,2.294309015309257,-2.5891246029895707,5.984607369131972,-0.1350395634632013
C=C1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)C=CC(=O)C=C12,0,1.1818181818181819,1.9545454545454546,2.727272727272727,16.140800596213612,9.475745168396864,2.5850524351595214,-2.5560814768732163,2.637885217648821,-2.496941210583628,6.015179097554504,-0.1306902769195128
