SMILES,label,AvgIpc,BalabanJ,BertzCT,HallKierAlpha,Ipc,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,Kappa1,Kappa2,Kappa3
Cl.Cl.N[C@@H](Cc1ccc([N+]([O-])(CCCl)CCCl)cc1)C(=O)O,0,2.3948011968803775,0.0,439.4162720431854,-0.27000000000000024,20719.819955409028,15.173362107437434,11.782984819944318,14.927835873836681,9.424869361839846,6.206067296456672,7.27511226410637,4.529800680666627,5.285729626685082,3.0711504030326235,3.4092121049240296,1.8879985041734222,2.4340881888544756,23.988558969812697,11.294202107536687,6.8748384270489
CC1CCCC2(C(O2)CC(OC(=O)CC(C(C(=O)C(C1O)C)(C)C)O)C(=CC3=CSC(=N3)C)C)C,0,3.2229563369811096,1.8543203562410286,955.2228661971676,-1.61,31391201.521522895,26.129027554137906,22.037218298268936,22.853714879196662,16.240743738315413,12.623531972592096,13.50318478384699,11.267746699272594,12.329973696362543,7.927034926538876,8.718776684215522,5.066840453263061,5.637002112965611,27.9690161555879,10.788360786352277,6.586905539578758
CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN.CS(=O)(=O)O,0,2.94298785940384,0.0,944.7628393134172,-2.900000000000001,667394644.4671941,33.9680445584345,25.908860603944632,26.725357184872358,20.57749381806795,14.69384886111586,16.542160480380367,10.079503043693181,11.545543242517885,5.882887728431913,5.882887728431913,3.4476622155617926,3.4476622155617926,43.22918544488851,26.497672900791404,30.55428803677844
CC(C)CC(NC(=O)CNC(=O)c1cc(Cl)ccc1Cl)B1OC(=O)C(CC(=O)O)(CC(=O)O)O1,1,3.01102224318426,2.1009906687225866,972.790888794508,-2.825064935064935,13960351.704655394,25.629027554137906,18.300622910149357,19.812480802186265,15.823912624418465,10.178011408431088,10.933940354449541,8.137273229581183,8.980909136793771,4.793302006192717,5.357987330020499,3.3814448179223615,3.756917789885775,27.41971192645425,11.541002053749208,7.339231512976625
CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NC(=O)c3ccccc3)c2)s1,0,3.1921067756853856,1.6970692582899833,1151.7717358070624,-3.309999999999999,6474052.20446566,20.216967702877938,16.346233783389703,17.16273036431743,14.135361590784806,9.533461435159364,10.34995801608709,6.758274714429348,7.84189647055501,4.5651197355007,5.813882194388912,3.117473314679543,4.139353518032054,19.025899030525586,8.369043624535019,4.249856196402264
Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21,0,3.00169473027451,2.0867106284228685,1011.497467706933,-2.1999999999999993,1278262.6958032092,19.551677284948283,14.092995694776508,16.434921179909665,12.917922655570507,7.806307011985805,8.977269754552383,5.588739729198151,6.911615384730448,3.7540798090686054,4.560040456273943,2.4685363648734,3.189204819985329,19.558520828692362,8.21832288234669,4.05715966483012
C=CCNC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,0,2.935192291874461,2.6203077236130485,1212.425897498645,-3.8,652578352.3841956,31.55974897445605,25.13893225295833,25.13893225295833,19.835043973341573,13.770855890808422,13.770855890808422,10.600570755327775,10.600570755327775,7.216740714650959,7.216740714650959,4.952711749055898,4.952711749055898,34.40147855060391,15.998597983616888,9.101640408762918
CC(C)(C)NCC(O)COc1nsnc1N1CCOCC1.O=C(O)/C=C\C(=O)O,0,3.1214326039039797,4.470832870443853e-07,652.9838382046931,-2.2800000000000002,1597237.0634176664,21.863596551749424,16.699214520007228,17.515711100934954,13.581206017382838,8.932968195725035,9.663264939065257,7.09794105111749,7.626388738973145,3.4018782789502886,3.9039370383136536,2.0357137140421506,2.5559533399532057,24.757425149700598,12.318136056349683,11.341681135721531
CCCCOCCOc1ccc(-c2ccc3c(c2)/C=C(/C(=O)Nc2ccc([S@@](=O)Cc4cncn4CCC)cc2)CCCN3CC(C)C)cc1,0,3.5417958726130996,1.2984998765913007,1730.2338741137605,-4.209999999999999,149625517370.9626,35.29610720425117,30.02841765090214,30.844914231829865,24.338070191192035,18.03529606152528,19.3542279545121,13.272085231334882,14.723208948377719,8.692647515576155,10.048551274650686,6.128026972790124,7.2433249603868175,37.055144900003995,18.689586161118477,10.403259222122667
Cn1cnc2c(F)c(Nc3ccc(Br)cc3F)c(C(=O)NOCCO)cc21,0,3.00169473027451,2.0867106284228685,1009.497467706933,-2.56,1278262.6958032092,19.551677284948283,14.092995694776508,15.678992233891211,12.917922655570507,7.806307011985805,8.599305281543156,5.588739729198151,6.504415257989842,3.7540798090686054,4.247331447785644,2.4685363648734,2.801685388903719,19.208502772812476,7.987972379621039,3.9181567223534253
CC1(CCO)C[C@]2(CC[C@H](C(C)(C)C)CC2)OO1,1,2.5594050688710523,1.9375335654479429,286.60406432185454,-0.12,9224.095868211272,13.441311299868556,12.290807913923144,12.290807913923144,8.287152230862004,7.264081391636276,7.264081391636276,7.590268020651536,7.590268020651536,4.8779586123395875,4.8779586123395875,3.566000548987194,3.566000548987194,14.292507181844297,4.767736577725448,2.8900370339197026
CN(C)c1cccc(-c2c3c(=O)n(-c4ccccc4Cl)[nH]c3cc(=O)n2C)c1,0,2.988907069546391,2.087597805664706,1314.222707851998,-3.2499999999999996,2648581.1438866304,19.99927104214099,15.732254263143464,16.488183209161917,13.379917853109722,8.756579843393395,9.134544316402621,6.827407415457062,7.234607542197668,4.8184993152170295,5.1381118434776205,3.357687958204428,3.577936759257482,18.1291088385683,6.725958414554905,2.8224483272959726
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C.O,0,3.144412387322181,6.6149737109964545e-06,1978.3416229466118,-4.71,1464011835189.8,42.74998341876801,34.384962475611374,34.384962475611374,26.990414843854843,19.33466298515773,19.33466298515773,17.573846614463754,17.573846614463754,12.56716788569392,12.56716788569392,9.559609692764472,9.559609692764472,45.375682619139084,16.046796682128942,7.659135006023285
COC1=C(C=C(C(=C1)N2C(=O)C3=CC=CC=C3NC2=S)Cl)Cl,0,2.490139165339568,2.4089619561606765,994.9794982221275,-1.8199999999999994,104155.0508686581,15.853006672199017,11.391989028047757,13.720343501012394,10.524075805453153,6.3014563999877,7.465633636470018,4.554464829743916,5.755563414292115,3.2674158244234763,4.150154963800378,2.2273739391858363,3.063432271263051,15.090210012188171,5.758158262183258,2.410595407161447
CCn1c2ccccc2c2cc(-n3nncc3-c3ccccc3)ccc21,0,3.308344296983397,1.7536084835376784,1215.09686293854,-3.399999999999999,2670416.1162618706,17.5098609216914,14.50151466265152,14.50151466265152,12.86450464295571,8.840703505970446,8.840703505970446,6.359941423544798,6.359941423544798,4.935590390860147,4.935590390860147,3.745570452435706,3.745570452435706,14.902278252021032,5.845179063360882,2.1549347013909315
Cc1c2oc3c(C)ccc(C(=O)N[C@@H]4C(=O)N[C@@H](C(C)C)C(=O)N5CCC[C@H]5C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]4C)c3nc-2c(C(=O)N[C@@H]2C(=O)N[C@@H](C(C)C)C(=O)N3CCC[C@H]3C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]2C)c(N)c1=O,1,0.8928234033823161,1.3208241868707518,3416.9750833567773,-8.720000000000002,8.308789954605445e+20,66.97663336732207,54.134276641637484,54.134276641637484,42.10163029441587,30.527496783055554,30.527496783055554,25.543887943195333,25.543887943195333,17.52323484596421,17.52323484596421,12.277858056588098,12.277858056588098,68.7652375195437,27.571948433999033,13.704301230794632
C=CCc1cccc(CNc2nc3ccccc3n2CCC)c1O,0,2.941392901637981,1.8683437481933791,851.2112882685554,-2.75,421948.69452577166,16.940946820939054,13.99597684594962,13.99597684594962,11.740713402868023,8.339892493706747,8.339892493706747,5.846982201036968,5.846982201036968,4.106113364682924,4.106113364682924,2.9420787248593263,2.9420787248593263,16.11992715920916,7.214845862628448,3.1312612557614234
Cl.Cl.O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0,2.7595662064335094,1.2099996340667822e-06,711.6046596836795,-0.9200000000000002,56228.921022289185,14.001789232183626,11.935304164389727,14.384793907172906,9.693506678639473,6.730692295494118,8.17075562429476,4.860598650989379,6.766955515767466,3.557609446297445,5.514402800025191,2.5181833875556925,4.211792809011604,19.127438330170776,8.079133516296965,3.6958501378079105
Cc1[nH]c2ccccc2c1CCNCc1ccc(/C=C/C(=O)NO)cc1,1,2.990767312876745,1.5099558284909402,910.655819230834,-2.8899999999999997,1089046.0462416864,18.355160383312146,14.750284921419725,14.750284921419725,12.669035095596021,8.65134558211351,8.65134558211351,6.251882993989273,6.251882993989273,4.424989909128155,4.424989909128155,3.0587858615064736,3.0587858615064736,17.91777196821441,8.468407934183652,4.3877134676139145
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1,0,3.065715574808105,1.5242046044083266,1167.3584609865861,-3.869999999999999,3147705.072140773,19.672997628507925,15.084279320058936,15.084279320058936,13.50804039084698,8.682413124446112,8.682413124446112,6.476755917219902,6.476755917219902,4.441239977630858,4.441239977630858,3.0910377610221333,3.0910377610221333,17.539168480547648,7.033963998390729,3.372130349072744
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,0,3.3922507391730585,1.291877087026654,1760.5816038855614,-3.989999999999999,1089671666.2054772,28.11430892837647,21.525578213549018,23.0980037404952,19.23129794297471,12.395212290053271,14.833690279846518,9.21561269991148,11.882565337251219,6.008345079265792,7.249420413511956,4.026938249729609,4.777163731713349,27.572125089822265,12.033712839100877,7.14680707641382
CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,1,3.079164301451204,1.8378360528605546,1276.6583729672354,-3.19,5499159.584233543,20.49927104214099,16.151427454896115,16.151427454896115,13.884395805755094,9.70272738845572,9.70272738845572,7.575586562035366,7.575586562035366,6.1428425788785725,6.1428425788785725,4.5535672501959485,4.5535672501959485,17.87794434752313,5.903749744219742,2.2460754530401563
CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,0,2.7348712069781036,1.9959473772927907,880.7355335102352,-2.839999999999999,2692338.48996718,19.769373945685235,17.059685998178228,17.059685998178228,13.685871848001627,9.90684881871516,9.90684881871516,7.115272621558707,7.115272621558707,4.790265908287313,4.790265908287313,3.348420112266566,3.348420112266566,19.908794575753564,9.910993617354528,5.113643813383921
CCCCC(=O)OCC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O2)C1)C(=O)c1c(OC)cccc1C3=O,0,3.0718425006367713,1.5797388971231756,1776.49540958306,-4.58,74325305745.56342,37.57625683240109,27.665532037025127,27.665532037025127,23.926795682877703,16.079570222221925,16.079570222221925,12.679915413971687,12.679915413971687,9.289684307610937,9.289684307610937,6.635434120991255,6.635434120991255,37.669834590550046,14.208377027836098,7.023139300402498
CC(=O)NC(CS)C(=O)O,0,1.8143954273762264,3.833483296499401,147.8284895747849,-0.71,112.49251649732604,8.146264369941973,5.495380822303816,6.389808013303732,4.574586062669973,2.683681413884169,3.3161369459178447,1.7739214967304948,2.1390698684006053,0.85816388828254,1.2233122599526507,0.43083412437875646,0.6783064746390496,9.29,4.160819131484329,3.341930325442243
Cc1c[nH]c2nccc(Oc3c(F)cc(Nc4cc(Cl)nc(N)n4)cc3F)c12,0,2.9920356600504405,1.6661250967330816,1152.8785673047616,-3.46,2509180.9452315005,19.83613433532446,14.425234380318802,15.181163326337257,13.401887240964335,8.071512557756224,8.44947703076545,5.934568610732934,6.32181735191463,3.927369569733741,4.120993940324589,2.755082672850503,2.945023600005278,17.929145991649303,6.930766978316054,3.3902643181574454
CC1=[N+](C2=C(N1CCOC)C(=O)C3=CC=CC=C3C2=O)CC4=NC=CN=C4.[Br-],1,2.9730978382122384,2.2499977885022826e-06,1047.104406143197,-2.7099999999999995,2118344.102117573,18.965890847321372,15.554335954287675,17.14033249340238,13.1302289553358,8.683170033258639,8.683170033258639,6.375591512176338,6.375591512176338,4.847641315667694,4.847641315667694,3.542718076314656,3.542718076314656,20.03534326623064,8.116559134041909,3.1834575107910594
CCN1CCN(Cc2ccc(Nc3ncc(F)c(-c4cc(F)c5nc(C)n(C(C)C)c5c4)n3)nc2)CC1.CS(=O)(=O)O,0,3.2674536524808016,7.47729409001029e-07,1629.4145920110104,-3.5900000000000003,1330703697.3019156,30.60371904882607,24.34247515285637,25.158971733784096,19.816902141136865,13.621033050234729,15.469344669499234,10.458839938985214,11.924880137809918,6.841925959893509,6.841925959893509,4.915553859554298,4.915553859554298,31.347958456791243,13.1507605841777,8.028134703518214
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,0,3.2507560434609006,1.431592912890649,1111.4321707155357,-2.789999999999999,33876609.84080048,23.371668241257186,18.507134660004112,20.079560186950292,15.92305529101951,10.658603284189198,11.853064338126151,7.751415202594919,9.189264211261888,5.361898965339837,6.588407717104564,3.6317796715737853,4.6192622916178205,23.370935025991837,10.429649853029732,5.772233374483719
CC(C)(CC1=CC2=CC=CC=C2C=C1)NCC(COC3=C(C(=CC=C3)Cl)C#N)O,0,2.7019905814616467,1.535940440225298,1026.809549931439,-2.5799999999999996,2877141.716923735,20.855160383312143,16.652813259118535,17.40874220513699,13.876141876782569,9.600145033294549,9.978109506303776,7.812666948331739,8.219867075072345,4.794588828070782,5.109559222245137,3.2936935997280434,3.5018209192593215,21.136630654785638,9.278424690184044,5.708787081091697
O=S(=O)(NCCSSCCNS(=O)(=O)c1cc(Cl)ccc1Cl)c1cc(Cl)ccc1Cl,0,2.6705956384675997,1.7095593786060985,1010.9190311337446,0.11999999999999966,2403899.2756276713,22.36359655174942,15.07037295563176,21.360075063416485,14.026511117512252,8.166283654080857,15.13250191301914,5.5889869774652245,13.449123687199865,3.40382054201304,10.1674630285375,2.0750183305713645,7.731492243575803,26.372939116183478,11.829080731771674,7.91430888932972
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,1,3.673753658404126,0.8374981988041249,1409.0037418555949,-1.2700000000000002,1464396350590.4775,39.189141007523446,32.904204385552106,32.904204385552106,26.010750257449796,20.940873252225263,20.940873252225263,18.815636027838842,18.815636027838842,15.951628518858236,15.951628518858236,12.762329157364425,12.762329157364425,40.506602762877655,15.080660135484404,6.950374051685667
CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(S(=O)(=O)NC(=O)c2ccc(N3CCN(Cc4ccccc4-c4ccc(Cl)cc4)CC3)cc2)cc1[N+](=O)[O-],1,3.197380870422301,1.0585139842646754,2217.385045824551,-4.919999999999999,2355276046475.4976,39.65791452381696,31.305766790730623,33.694688898604525,26.94553056377787,18.309170299264313,21.15589657952141,13.90206711515538,17.114318125756064,9.61552113574339,12.370692383893875,6.5342222617525,8.64717925845547,40.73460591248288,18.81158110620648,10.888101212645315
CC(C)(C)OC(=O)Nc1ccc(-c2cc(C(=O)NCCCCCCC(=O)NO)no2)cc1,0,3.218574681105067,1.770400567892709,901.8900161416202,-3.4,9421746.538297586,23.562267164498685,18.565060676386647,18.565060676386647,15.17485371250945,10.460356908148693,10.460356908148693,8.235739327342882,8.235739327342882,4.298366963721484,4.298366963721484,2.7700464567128886,2.7700464567128886,24.865704894083272,11.847324613555292,8.763787729493856
C[C@]1(c2nc3c(C(N)=O)cccc3[nH]2)CCCN1.Cl.Cl,0,2.9423909666396653,9.999997595000605e-07,619.8587233754068,-1.2999999999999996,21508.87796613595,12.75071237662706,11.102679887209694,12.735673049065147,8.59997219694379,6.141136592369543,6.141136592369543,5.013838323815371,5.013838323815371,3.669528654337503,3.669528654337503,2.5890363613393594,2.5890363613393594,16.753475935828874,5.992974298583205,2.611768997963314
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,0,3.011315190856428,1.627309736469276,1396.378075971583,-3.5,8680579.780183045,22.336134335324456,17.656965271598015,18.47346185252574,14.630048858775128,9.539109615311027,11.08542909323259,7.358217830081463,8.888062772385465,5.236889034523945,6.289766090233646,3.370209800003597,4.178268778672682,20.759876377317926,7.637285318559557,4.072096
CO[C@H]1C(=O)[C@]2(C)[C@@H](OC)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C1C2(C)C,0,3.1776451170373483,1.5197087024616345,2011.56550914795,-4.67,4105251294389.829,44.16419698114111,35.80703186553919,35.80703186553919,28.066424448776417,20.106166307382164,20.106166307382164,17.995598672058932,17.995598672058932,13.033372465709373,13.033372465709373,10.06961074630743,10.06961074630743,44.87179363080383,16.31133193352832,7.522873844497906
CC1(C)CCC(c2ccc(Cl)cc2)=C(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(N[C@H](CCN5CCOCC5)CSc5ccccc5)c(S(=O)(=O)C(F)(F)F)c4)cc3)CC2)C1,1,3.2777945379499758,1.0171796458665916,2532.5519184582818,-4.099999999999998,129333756398073.45,46.40899137937352,36.449289586733386,39.654708275535015,30.86507465039512,21.681185366562108,26.011074894413596,17.489832496612074,22.611693538113034,12.180753606315841,16.462138644640437,8.49126715311817,11.633001663465109,48.82235248379551,20.82219146073,12.668712766098391
O=C1NC(=O)C(c2cnc3ccccn23)=C1c1cn2c3c(cc(F)cc13)CN(C(=O)N1CCCCC1)CC2,0,3.5415446159819064,1.368747808865178,1693.394447501673,-4.47,919168523.1019741,25.965526368391863,20.61443372490999,20.61443372490999,18.491203638441366,12.873010290782917,12.873010290782917,10.054613498263244,10.054613498263244,7.758748748291148,7.758748748291148,6.021818637125211,6.021818637125211,22.706387823815746,8.541972611616838,3.4325150888523934
CN1CCc2c(c3ccccc3n2Cc2ccc(C(=O)NO)cc2)C1,0,2.9500582949404337,1.73304973847553,928.0143037729629,-2.63,859894.7920424173,17.388540578131753,14.197118355226937,14.197118355226937,12.169035095596021,8.480219078047707,8.480219078047707,6.654175453815091,6.654175453815091,5.010847397890938,5.010847397890938,3.7252246515079444,3.7252246515079444,15.872089143739272,6.3495125286346354,2.814941397617694
CCN(CC)CCOC1=CC=C(C=C1)NC2=NC=C3C=C(C(=O)N(C3=N2)C)C4=C(C=CC=C4Cl)Cl,1,2.858442633968435,1.5341197738513999,1365.1392294608422,-3.1299999999999994,73940044.50663473,24.94901851044682,19.885859456398844,21.39771734843575,16.90541720081447,11.44264077717518,12.198569723193634,8.016120461011123,8.830520714492335,5.861738509796789,6.491679298145499,3.837191064312812,4.4382358091489165,24.977641484381053,11.074607375205213,5.585660029122056
COc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2OC)=NC3)ccc1C(=O)O,1,3.0421082346381074,1.5963725262913526,1574.5338937420374,-4.499999999999999,251607344.96582726,26.103719048826065,19.75013767249268,20.506066618511134,17.88858044840886,11.11160733861619,11.489571811625416,8.084505867750485,8.520941648222468,5.884083746909237,6.119180849696975,4.1769469719644565,4.3490499959173246,24.205760930756238,9.86545745307634,4.564058272632674
CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O.Cl,0,3.3426918796909124,2.737995650040631e-06,1246.8965417750894,-3.0400000000000005,53698339.432106696,22.949018510446816,19.50441844433189,20.320915025259616,16.02487714325259,11.642185309815734,11.642185309815734,8.864198996043623,8.864198996043623,6.720289527548967,6.720289527548967,4.9934249308255225,4.9934249308255225,24.09623593751951,10.066860828935367,4.496200587465954
