SMILES,label,AvgIpc,BalabanJ,BertzCT,HallKierAlpha,Ipc,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,Kappa1,Kappa2,Kappa3
CC1=NC(=CC=C1)C2=C(N=C(N2)CNC3=CC=CC=C3F)C4=CN5C(=NC=N5)C=C4,0,3.3944843204567596,1.558940452352229,1338.3520182818604,-4.069999999999999,15034839.768714119,20.501424753254113,16.171992192781453,16.171992192781453,14.669836433395457,9.48305241559621,9.48305241559621,6.885294973132936,6.885294973132936,4.7650078992800005,4.7650078992800005,3.3230079018060423,3.3230079018060423,17.990102596000533,7.397505031103794,3.389131748289391
NS(=O)(=O)OC[C@H]1C[C@@H](Nc2ncncc2C(=O)c2ccn(Cc3cccc(Br)c3)n2)C[C@@H]1O,0,3.377311702479773,1.4430784963748502,1283.918186890302,-2.7099999999999995,44099983.80908078,24.294317972067564,17.911904257850033,20.314397377892462,16.175655050308883,10.420773705389088,12.685176495737474,8.060034369141626,10.197010717982314,5.508438632260546,6.46630588768337,3.9172750376011383,4.728395094176163,24.41569772464648,10.274832374692481,6.240307977121358
CC1=CC=C(C=C1)C(=O)N(CCCN)C(C2=C(C(=O)C3=C(O2)C=C(C=C3)Cl)CC4=CC=CC=C4)C(C)C.Cl,0,2.8833763714586493,3.999993087012435e-06,1433.731061278713,-3.1199999999999988,174365427.4297471,26.52636877963644,21.94685239295522,23.519277919901402,17.79493275328225,12.665661028185593,13.04362550119482,9.772502046486338,10.208937826958323,6.6018487037244,6.836945806512139,4.723705551542624,4.885797643255231,29.436180330414413,13.098577271406045,6.467736191742314
O=C(Cc1ccc(-c2ccc(OCCN3CCOCC3)cc2)cn1)NCc1ccccc1,0,2.8505966287046016,1.232845421533451,969.4636461543531,-3.2199999999999998,28323892.979177397,22.01201463280452,18.2042295421594,18.2042295421594,15.759152830872495,11.050385786855703,11.050385786855703,7.80416880792465,7.80416880792465,5.466516321589005,5.466516321589005,3.5843075896689305,3.5843075896689305,21.991127001597278,11.413438827146505,6.638230165624808
O=C(NC1CC1)c1cc(-c2cccs2)on1,0,2.84285100247017,1.7862202483977683,499.7965768672342,-1.6199999999999999,9569.036474314591,10.957819157813608,8.472923375212773,9.289419956140499,7.8264998404949235,5.142119465649991,6.021772276904885,3.8014397612605926,4.749133954259465,2.419387746219972,3.3038064706763612,1.4041154249954804,2.0773411762989724,9.594963302875392,3.7515297011988498,1.857383511564853
Nc1ccc2ncnc(NCCc3ccc(Oc4ccccc4)cc3)c2c1,0,2.703132954384709,1.3746298021959111,1033.0491550327945,-3.599999999999999,2297403.5104633817,18.476480726871788,14.799792812491638,14.799792812491638,13.275989583278102,8.837726260520967,8.837726260520967,6.234704035963721,6.234704035963721,4.267764873710881,4.267764873710881,2.88913978776409,2.88913978776409,16.846280991735537,7.742349957734576,4.149078673289538
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1,0,3.6695822268629907,1.3423975184006576,1259.5791771291445,-3.5499999999999994,45182479.76302485,22.24191172926027,17.51289975272353,17.51289975272353,15.508040390846983,10.838355564878972,10.838355564878972,8.427744265644296,8.427744265644296,6.212894956233996,6.212894956233996,4.234604977090179,4.234604977090179,20.35811512793179,8.180995217053743,3.8798173352334135
CC1=C(C=C(C=C1F)C(=O)NC2CC2)C3=NC=C(C=C3)C(=O)NCC(C)(C)C,0,3.4502931504731347,1.8129851279023297,897.2332640340203,-2.7600000000000002,2265103.652113011,20.474327015758657,16.72709660813431,16.72709660813431,13.136848910048665,9.495373986671728,9.495373986671728,8.553817250889434,8.553817250889434,4.599970708516189,4.599970708516189,2.7074001216953874,2.7074001216953874,19.98666692542064,7.697816420357847,4.939592144308858
Cn1ncnc1C1c2n[nH]c(=O)c3cc(F)cc(c23)NC1c1ccc(F)cc1,0,3.0962665649344534,1.8223301368875469,1263.8956300644936,-3.6199999999999988,4076495.0191276623,19.413484604514082,14.649184041188784,14.649184041188784,13.524877143252588,8.60422879937311,8.60422879937311,6.7069571468897715,6.7069571468897715,5.074414441809435,5.074414441809435,3.8406194157499414,3.8406194157499414,16.546187167908005,5.9455231631607175,2.393236685528405
CNC(=O)c1ccc(-c2cnc3ncc(Cc4ccc5ncccc5c4)n3n2)cc1F,0,3.2002197037753595,1.5057574723791063,1445.0284042418796,-4.2,21157926.149101004,21.371668241257193,16.58024048324532,16.58024048324532,15.118524838379201,9.675210432540727,9.675210432540727,7.085760840051367,7.085760840051367,5.089771881391636,5.089771881391636,3.5096878862663994,3.5096878862663994,18.80497554393658,7.564707004061709,3.4803555098308188
CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CCOCC5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1,0,3.7219099251765475,1.0032092071926542,2563.5382809314583,-5.479999999999999,43762524630358.69,42.72682862456929,34.285447371989456,35.85787289893563,29.297596635107283,20.665802219668333,22.52692994027195,16.86957252598595,18.988410547867463,11.96822863099511,13.548865425107508,8.400013009129422,9.511855993786975,42.22048453336903,17.855789620807272,10.01823709713814
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,0,3.3496195407699414,1.3322619189000384,1433.1343290809896,-3.8799999999999986,725071079.5827968,27.407202147189917,23.15987930609663,23.15987930609663,18.77500814891799,13.480528731496884,13.480528731496884,10.950613047180058,10.950613047180058,6.898977272320411,6.898977272320411,4.605084915893702,4.605084915893702,26.716210705040545,11.471316997387193,6.407509731014803
CS(=O)CCCCN=C=S,0,1.8709889548563379,3.0496571259388316,147.82680599646991,-0.05000000000000002,142.19516056908168,7.819990956308912,6.0003855916377375,7.63337875349319,4.7700556100296625,3.1075488007240915,5.242977274638639,1.9574316315536422,3.694639970771034,1.0162620501828699,2.0089515867817926,0.5418290918502139,1.2437665947922436,9.949999999999998,7.061731843575418,7.9499999999999975
c1cc(CN2CCCNCCNCCCNCC2)ccc1CN1CCCNCCNCCCNCC1,0,2.8924149582554137,1.4528875864837867,557.9417729250035,-1.1,142431826.12066215,24.936818074728013,22.76017745386246,22.76017745386246,17.898979485566358,14.668481269452773,14.668481269452773,10.283005886817447,10.283005886817447,7.072059477261144,7.072059477261144,4.916313528599075,4.916313528599075,29.455886046665345,19.937785058764078,14.001015803714436
COC(=O)c1ccc([C@H]2c3[nH]c4ccccc4c3C[C@H](C(=O)OC)N2C(=O)CCl)cc1,1,3.1935261081181054,1.924483318216562,1154.4881537303345,-3.32,14180814.360785149,22.120591385700628,17.054135775097855,17.810064721116312,14.993932260492079,9.724481075914506,10.259003559739355,7.2566597685006995,7.523921010413124,5.654582909952526,5.883214716003962,4.251280372809124,4.389293484677595,20.93278562067283,8.43186556292,3.5477698276970187
FC(F)(F)c1ccc(CNc2ccc(Cc3c[nH]c4ncc(Cl)cc34)cn2)cn1,0,3.0883816007506795,1.3931155218969034,1121.778107410945,-3.1299999999999994,4606778.237996549,20.432510652501765,14.963864663616514,15.71979360963497,13.881161298800643,8.70765271809258,9.085617191101807,6.495080826159354,6.931516606631339,4.391511015089513,4.598209967502363,2.921464443656115,3.079368392421538,19.197931224008727,7.710342252351122,4.482436680664137
[2H]C([2H])([2H])C([2H])([2H])C(=C(c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,0,2.780824161554782,2.2358169631503313,1106.6828508155274,-3.0399999999999987,23228646.90673965,24.93251065250176,21.722442543302016,16.722442543302012,16.00303876106338,11.980479047208277,9.480479047208275,6.964014460929693,6.964014460929693,4.5436648874073065,4.5436648874073065,3.031160961459391,3.031160961459391,14.887420114996704,9.944107279472263,5.489155453030887
O=C(/C=C/c1cccc(S(=O)(=O)Nc2ccccc2)c1)NO,0,2.5315865729971105,2.245466342540865,786.199563242807,-2.6399999999999997,86225.83867628158,16.001789232183626,11.431059718441297,12.247556299369023,10.509168480202892,6.312046976870944,7.795210224465336,4.353401683835933,6.035803925245448,2.7317493663189647,4.110716699538092,1.7148246114243213,2.8280130114763655,15.743277816590178,6.879544203978269,4.17507455905779
C/C=C1\NC(=O)[C@H]2CSSCC/C=C/[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@H](C(C)C)NC1=O,1,2.8052071905418217,2.5523357390988037,905.0376252379815,-2.47,40867756.332453005,26.827698166887178,21.29056587116373,22.92355903301918,17.02698356085113,12.023572951073417,14.511606822786002,9.239909639204374,11.867109346165696,5.587705091703599,8.034405072717597,3.5018030911739593,5.658129836734902,29.758327793297926,14.315165593975907,8.879506536980426
CC(C)CC(NC(=O)C(CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)NC(Cc1ccccc1)C(=O)NC(CC(C)C)C(=O)C1(C)CO1,1,3.8727839032263467,1.5098221152722768,1475.6552130047153,-4.13,248622842994.75226,37.674786860691526,31.32073052883304,31.32073052883304,24.823226642954037,18.593326236945735,18.593326236945735,15.04901704913282,15.04901704913282,9.381515216787964,9.381515216787964,6.3277489170107,6.3277489170107,40.63776918264617,19.634849114999568,13.128877410376184
C=C1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)C=CC(=O)C=C12,0,2.7726872145697685,1.775914314819425,652.618395327054,-1.44,125355.96165791381,15.698306133819765,13.523238883184767,13.523238883184767,10.359844450845582,8.529257531797425,8.529257531797425,8.17891886108688,8.17891886108688,7.2401327630365095,7.2401327630365095,5.97945915956571,5.97945915956571,14.17131785046163,4.305387329379492,1.6133092239891278
CCC1C(=O)N(C2=CN=C(N=C2N1C(C)C)NC3=C(C=C(C=C3)C(=O)NC4CCC(CC4)N5CCN(CC5)CC6CC6)OC)C,0,3.8703793410482805,1.0569119015020576,1365.206934127352,-3.44,22951877969.493046,31.664196981141124,27.589460241336525,27.589460241336525,21.748753793714993,16.90526241600605,16.90526241600605,13.523699707408767,13.523699707408767,10.12911825409147,10.12911825409147,7.324774346512796,7.324774346512796,31.538823466893394,13.50420102689227,6.889561329801692
CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,0,3.4119402077140464,1.2928846283235809,1280.4382791500213,-3.05,865332454.1074038,25.898765978752643,21.45033651551815,22.206265461536603,18.63616292858424,13.058401273210285,13.436365746219513,9.741943855609986,10.149143982350589,7.141242312564698,7.456212706739053,4.92109091009112,5.117151944668822,25.24022197646934,11.364835649773651,5.53560260294156
CC(C)n1cc(-c2ccc3c(c2)N(C)CC3)c2c(NS(=O)(=O)c3ccn(C)n3)ccnc21,0,3.453076055614007,1.6979266225172676,1434.2199985107534,-3.33,24286357.52737538,22.620591385700624,18.571178833971107,19.387675414898833,15.242020625571206,10.608439201938728,12.09160244953312,8.549102061123744,10.178376227972798,6.002297296854144,7.259331171876374,4.315253294174695,5.355733000382448,20.565901066672136,7.371880174870755,3.3278552875423113
CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,0,3.2985868749281737,1.6802607790026551,1214.67784504622,-3.2699999999999996,52867959.29867568,24.078775022443732,18.846894151362736,19.602823097381194,16.385050488558726,10.763019374480841,11.14098384749007,8.098992989897502,8.506193116638109,5.098208904847835,5.387855366512398,3.419665972850485,3.6002086030792255,23.873698027859223,10.771676263256955,5.990027316260755
C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O,1,3.2015054305088433,1.150604729617495,1031.0760558388988,-1.2200000000000004,781031347.5040078,29.838288046437583,24.240363570662097,25.056860151589824,19.33215401017807,15.626694705472667,17.11472857718525,13.192683446783283,14.888832838965902,10.559530831654973,12.047564703367557,8.283545498228262,9.480081906848909,32.688788694826,13.607009315201468,7.655620741681275
C1=CC=C(C=C1)CN2C=C(C3=C2C=CC(=C3)C4=CC=C(C=C4)OC(F)(F)F)C(=O)C(=O)O,0,3.1052642958115633,1.7565841125485033,1292.826110899758,-4.0699999999999985,15993899.755663939,22.88010440969448,16.46572576207087,16.46572576207087,15.209328555120099,9.517396746175072,9.517396746175072,7.094659699855929,7.094659699855929,4.93692985276231,4.93692985276231,3.532843434973572,3.532843434973572,21.17306849765263,8.221295880281774,4.487025300862018
COC1=C(C=C(C=C1)N(C(C2=CC=CS2)C(=O)NCCC3=CC=CC=C3)C(=O)CCl)Cl,1,3.314389171577695,1.891542716613662,1012.9257611365811,-2.539999999999999,12446605.201365836,22.21696770287794,16.885659277209022,19.214013750173656,15.045243855508332,9.614172811917733,11.406312580006704,6.660802515107315,8.314536191922802,4.6715165744753975,6.1202442254960685,3.198523702900726,4.3919778329502135,23.130028268670063,11.184629880560694,5.787054882035038
O=C(O[Na])C(Cl)Cl,0,1.6457113704075785,3.3530759537985286,74.09004635215048,1.05,27.977093296928835,5.8618073195657985,3.6497757961358066,7.161633688172715,3.1807392125526213,1.5416074959945238,3.2309756378662198,0.8238562390810055,2.3283691890907114,0.37935862480604093,1.138075874418123,0.08908708063747481,0.8017837257372733,8.050000000000002,3.982062806218897,3.6173758865248233
O=C(CCCCCCC(=O)Nc1ccccc1)NO,1,2.43021074012854,2.0326612681537655,392.93736710495426,-1.8799999999999997,18362.67235241125,13.924438962994,10.893102209495101,10.893102209495101,9.21954535281284,6.499645471923348,6.499645471923348,4.363395035452541,4.363395035452541,2.7399240433905256,2.7399240433905256,1.7255431762256637,1.7255431762256637,15.178411214953275,9.103589516578463,7.205209337695133
C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1cccc(C(C)(C)O)n1,1,3.1540630319860554,1.4975485220918536,1475.3063340990172,-4.02,241184185.4197905,26.156125291633362,21.424750164289446,21.424750164289446,17.740533306307345,12.34729929448778,12.34729929448778,9.820872767674635,9.820872767674635,6.547659389897677,6.547659389897677,4.439902392278441,4.439902392278441,24.66458181684164,9.794347261520059,4.979011598970955
C=Cc1c(C)c2cc3nc(cc4[nH]c(cc5nc(cc1[nH]2)C(C)=C5CCC(=O)O)c(CCC(=O)OC)c4C)[C@@]1(C)C3=CC=C(C(=O)OC)[C@H]1C(=O)OC,0,3.7912372007629576,1.7756558465133851,2373.1412216916788,-6.04,446941799427.19257,38.35227771433999,30.85371487919666,30.85371487919666,25.261043567441398,17.218894947262676,17.218894947262676,13.518851069928925,13.518851069928925,10.71398375138261,10.71398375138261,7.6831001336130305,7.6831001336130305,36.74090447972948,14.173973816182102,6.276152338423703
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1,0,3.065715574808105,1.5242046044083266,1167.3584609865861,-3.869999999999999,3147705.072140773,19.672997628507925,15.084279320058936,15.084279320058936,13.50804039084698,8.682413124446112,8.682413124446112,6.476755917219902,6.476755917219902,4.441239977630858,4.441239977630858,3.0910377610221333,3.0910377610221333,17.539168480547648,7.033963998390729,3.372130349072744
CC(C)Cc1ccc([C@@H](C)C(=O)NS(C)(=O)=O)cc1,0,2.2566775454820664,2.774328746627061,532.314433788333,-1.3599999999999999,9135.030704111405,14.629392033067417,11.804201558179756,12.620698139107482,8.687359167265484,6.292399877122619,8.183811415180873,5.299718825336516,7.048174024520265,2.802940431068779,3.3749157064984687,1.8362883025731138,2.3785158880097566,15.69668934240363,6.191427298901629,5.424996142435401
O=C(O)CNC(=O)C1C(=O)N(C2CCCCC2)C(=O)N(C2CCCCC2)C1=O,0,2.6775903602324824,1.8954194785651832,626.5801141704751,-2.4499999999999997,1883567.0044477012,20.25878406613483,15.893107639440094,15.893107639440094,13.413591357920936,10.111177841230313,10.111177841230313,7.827277399345809,7.827277399345809,5.936655855118177,5.936655855118177,4.528217928788418,4.528217928788418,20.288535116814504,8.704430132927165,4.024338412526118
NC(=O)c1ccc(I)c([N+](=O)[O-])c1,0,2.035589482137545,3.267052212361692,378.00044607215614,-1.1800000000000002,675.8157080696649,10.008071689507773,6.359324016659278,8.5168223078356,6.019744507803582,3.258570557464034,4.337319703052195,2.2875512988020845,3.449741981189569,1.4273491329537848,2.339555878300369,0.8058485577803751,1.3382958564194394,9.90460236886633,3.688062340144865,2.142679086551924
CNC(=O)c1ccccc1Oc1nc(Nc2cc(OC)c(OC)c(OC)c2)ncc1Br,0,2.798631633505394,1.91826625192732,1068.1103974737541,-3.5300000000000007,8942803.494335806,22.38010440969447,17.35508500065584,18.941081539770543,14.998263558141648,9.088217204448583,9.881215474005934,6.063059973801528,6.917396872976049,4.19818347572761,4.742124646119528,2.7476922288007652,3.0196628139967236,22.161863229231635,9.984900937682674,4.9703423636321045
CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,0,3.4619111225168075,1.3751490134613775,1175.0323748374883,-3.4000000000000004,527411995.3443799,26.81082583001261,22.86622576389768,22.86622576389768,18.388580448408856,13.766148413937493,13.766148413937493,10.660381752715919,10.660381752715919,8.176123700406778,8.176123700406778,5.921149623901018,5.921149623901018,26.21682192810546,11.1465794303837,5.137663190323479
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nccnc3N(C)S(C)(=O)=O)n2)cc1,0,2.809258065265925,1.8792012268802962,1317.9353349698347,-4.010000000000001,33542810.98804941,25.80275414050484,18.751513223896854,19.56800980482458,16.396215279046704,9.909160169779952,11.757471789044455,7.145808130366458,9.159570886696327,4.695443321021545,5.863316225036969,2.834380198342308,3.301034218831547,25.610017584576728,10.085713401532075,6.316332677568761
COc1ccc(/C=C/C(=O)c2c(O)cc(OC)cc2OC)cc1,0,2.586769635333748,2.271409810487484,716.9369584038095,-2.9499999999999997,149070.36054501325,16.819626477379405,13.199008910872418,13.199008910872418,11.083248657969115,6.901599596017425,6.901599596017425,4.694527375683211,4.694527375683211,3.2998464587861633,3.2998464587861633,2.0729439360693838,2.0729439360693838,16.421020249265126,7.354567174525494,3.8250262898427105
CCC[C@H](Nc1nc(-c2ccc(NC(=O)NCC)c(OC)c2)ncc1C)c1cccnc1,0,2.8082486787629968,1.8801273614191567,1041.9143586540827,-3.6799999999999997,15515675.047117993,22.924074484064484,18.975610133693877,18.975610133693877,15.549575153157903,10.786005098202697,10.786005098202697,7.396702726889851,7.396702726889851,4.9920530279154365,4.9920530279154365,3.345863988434708,3.345863988434708,22.993032073015367,11.084901521803712,5.718653265110912
O=C(NOCC1CC1)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl,0,3.3808191944991313,1.8462304222577437,815.4751232376426,-1.4499999999999997,719742.5983169201,17.97432701575866,12.913776431662033,15.82720366885681,11.952397498181153,7.576314716704264,9.033028335301653,5.718662682682426,7.37149502860984,3.711091207348236,4.694791319162623,2.1521487178108805,3.055220835178129,18.344344384404163,7.839102310984525,4.589796558949588
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,0,2.5183619408733295,2.4191219777016335,506.83126955905954,-1.58,10211.95767024135,13.499635521070495,9.032488305270315,9.032488305270315,8.374245891192093,5.044753463050231,5.044753463050231,3.8710878934285597,3.8710878934285597,2.663557921514029,2.663557921514029,1.7228616480990466,1.7228616480990466,12.866060785008985,4.264616604979357,1.8546532535041447
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,0,2.7455759043014254,1.9569167353908146,1001.0042022970773,-3.34,4235838.812669483,20.476480726871785,16.474649631118567,16.474649631118567,14.24504470051759,9.107799662785105,9.107799662785105,6.071032106686076,6.071032106686076,4.082844815672017,4.082844815672017,2.6826134594313507,2.6826134594313507,20.395692002202136,10.271588954277956,5.347720173143325
