SMILES,label,AvgIpc,BalabanJ,BertzCT,HallKierAlpha,Ipc,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,Kappa1,Kappa2,Kappa3
CCC1=C[C@@H]2C[N@](C1)Cc1c([nH]c3ccccc13)[C@@](C(=O)OC)(c1cc3c(cc1OC)N(C)[C@H]1[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]4(CC)C=CCN5CC[C@]31[C@@H]54)C2.O=C(O)[C@H](O)[C@@H](O)C(=O)O.O=C(O)[C@H](O)[C@@H](O)C(=O)O,0,4.059325242034064,3.6506058050773156e-07,2830.583065152317,-6.930000000000001,2.6480449312210056e+16,56.85191323541045,43.53620994800454,43.53620994800454,36.31300245333564,24.91476381326961,24.91476381326961,20.311258053203282,20.311258053203282,16.37002779737714,16.37002779737714,13.384970032783396,13.384970032783396,57.767582998396875,21.833726830491766,9.270682454900456
c1ccc(NCc2ccc(CNc3ccccn3)cc2)nc1,0,2.607904967822694,1.5167679230796751,618.7975233359538,-2.8799999999999994,184431.0393244209,15.037323138116365,12.236843983648525,12.236843983648525,10.898979485566358,7.27654241160292,7.27654241160292,4.953559163206195,4.953559163206195,3.3000189930753767,3.3000189930753767,2.0948648446549907,2.0948648446549907,14.073964359504131,7.220817083039654,4.055581927232843
C/C(=C\c1csc(C)n1)[C@@H]1C[C@@H]2O[C@]2(C)CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)N1,0,3.2229563369811096,1.8543203562410289,957.1230007270576,-1.6100000000000003,31391201.521522895,26.12902755413791,22.128970007805073,22.9454665887328,16.240743738315413,12.72238070155946,13.602033512814357,11.409344919319016,12.471571916408967,8.070681879624837,8.862423637301482,5.190043765562129,5.7602054252646795,27.9690161555879,10.788360786352277,6.586905539578758
CO/C1=C\C(C)=C\[C@@H](C)[C@@H](O)[C@@H](C)C/C(C)=C/C=C/[C@H](OC)[C@@H]([C@@H](C)[C@@H](O)[C@H](C)[C@@]2(O)C[C@@H](O)[C@H](C)[C@@H](C(C)C)O2)OC1=O,0,2.960117718881338,2.521614477567298,1062.4173062175757,-2.0100000000000002,1221334618.894669,33.51577890008603,28.55926397291588,28.55926397291588,20.46435837744701,15.93006766278252,15.93006766278252,13.562944847197697,13.562944847197697,9.496595601519676,9.496595601519676,6.539504308748845,6.539504308748845,38.173925450240496,16.521044838345134,9.501375476503888
C1C2CC3CC1CC(C2)(C3)OCCN4CC5=CC6=C(C=C5OC4)OCO6,0,3.052851982284332,1.0769313298047014,682.9235703115247,-1.46,2393762.6092730206,17.13961743368832,15.245132696355565,15.245132696355565,12.745846038317024,10.163029132284606,10.163029132284606,9.088200046383285,9.088200046383285,7.150100965956584,7.150100965956584,6.4135412354830645,6.4135412354830645,15.583553397639912,5.766711560044893,2.590304909311883
CCN(CC)C(=S)SSC(=S)N(CC)CC,1,2.2924875731149372,4.041784405967148,200.8589190857419,0.4799999999999999,2714.3052865680856,12.55204176387779,10.355847477601559,13.621833801312464,7.599284072575288,5.5237150319078925,8.490041527096679,3.0430618966044296,6.440025306611316,2.2275241501885508,5.9590137618538765,1.140309120830211,4.199059082202097,16.48,9.503950075898128,5.702690372404801
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,1,2.6752263701822323,2.1619332305440584,759.0436469670761,-2.7750649350649352,1408881.2155927708,20.518297090128673,15.947767755576168,15.947767755576168,13.363081100704115,9.13789914488264,9.13789914488264,6.964666142522541,6.964666142522541,4.113162282885618,4.113162282885618,2.7539669302795877,2.7539669302795877,21.524172160754688,10.531039362336648,6.750183039885146
C[C@@H](O[C@H]1OCCN(Cc2nc(=O)[nH][nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0,3.228143347200202,1.66329452167776,1238.5746842143203,-3.229999999999998,118959626.12128504,26.957454678884098,19.159746408912003,19.159746408912003,17.3077002193691,11.005655008747041,11.005655008747041,8.437221439167502,8.437221439167502,5.844079414047732,5.844079414047732,4.072273206853967,4.072273206853967,26.82234125589696,10.262970547743883,6.373734780071109
C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCCCCC(=O)NO)cc23)c1,0,2.827046316240655,1.6889884625568774,1110.839788510608,-3.83,17042413.352324087,22.760937777247957,17.92782849852776,17.92782849852776,15.638891550634943,10.364810302111987,10.364810302111987,7.140289276193274,7.140289276193274,4.893155694930189,4.893155694930189,3.2386216165985995,3.2386216165985995,22.84628043890938,11.531702247648143,6.091559355594569
Cc1ncc([N+](=O)[O-])n1CCOC(=O)NC(Nc1ncccn1)C(Cl)(Cl)Cl,0,2.9545553502922624,1.9239906872018568,796.9510272741982,-2.3699999999999997,777568.0588685165,20.026733258565955,13.80391946670415,16.071706304759516,12.680559115991947,7.382850933046742,8.516744352074422,5.043976874169461,7.412916259163153,3.1978647624014753,3.852518433109453,1.9699891994731118,2.2973160348270993,20.936044982096885,9.01901257001175,6.083396102793078
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)OC(C)(C)C)c1nnc(C)n1-2,0,3.136391080689446,1.9117719569262777,1185.6200271680298,-2.51,7395095.80012848,22.499271042140986,18.485421853535325,20.057847380481505,14.547532512571626,10.131286659609174,11.325747713546125,8.695187701611202,10.334818394077903,5.13718083431374,6.5815770819494945,3.6735557024948813,5.013481025908738,21.711838887695,7.875964479640198,4.1645149926435225
O=C(N/N=C/c1ccc(O)c(O)c1)c1cc2ccccc2cc1O,0,2.5700115331026563,1.7807512671874581,950.9016674152468,-3.539999999999999,298062.22757464676,17.10408352775558,12.470605364359956,12.470605364359956,11.541713895658194,7.115510039855285,7.115510039855285,5.163785952128422,5.163785952128422,3.487836717705157,3.487836717705157,2.256571573226654,2.256571573226654,15.35931323441139,6.293745803641356,3.1214774061270494
CNC1=CC=CC(=N1)CCOC2=CC3=C(CC(C(=O)N(C3)CC(F)(F)F)CC(=O)O)C=C2,0,2.834071023843082,1.7483922904681355,981.1336681543063,-3.2999999999999994,9234766.58384323,23.30275414050485,17.484371648365812,17.484371648365812,15.141180207698236,10.099866478895825,10.099866478895825,7.601530895645078,7.601530895645078,5.147164437237092,5.147164437237092,3.6849130515194797,3.6849130515194797,23.364940742076836,9.882964731318406,6.349744895203596
CCNC(=O)CC1C2=NN=C(N2C3=C(C=C(C=C3)OC)C(=N1)C4=CC=C(C=C4)Cl)C,0,3.0623577803921025,1.9557445667314508,1121.056618104041,-3.189999999999999,7633122.758525261,21.25034789769755,17.01633115182689,17.772260097845344,14.511570350697117,9.725856557869651,10.103821030878878,6.981929810164519,7.418365590636504,5.002957228383927,5.254933543723412,3.62177561716467,3.7477637748344126,20.097816238840622,8.277420660932298,3.6815276611729106
CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1.Cl,0,3.3261894973602577,2.6449969249037883e-06,420.7798038805983,-0.81,159417.61022948244,15.7862462825598,14.163157819524764,14.97965440045249,10.631030293135234,8.341439550289378,8.341439550289378,6.440017750036086,6.440017750036086,3.7130142704943285,3.7130142704943285,2.0999673311112255,2.0999673311112255,20.235065344749888,10.869597008139545,9.158254672432955
Cc1cc(Nc2cc(Cl)nc(Oc3ccc([N+](=O)[O-])cc3)n2)n[nH]1,0,2.919387829653034,1.7879916739761155,880.4712218986361,-3.2,320560.46124722174,17.10408352775558,12.355665341538405,13.11159428755686,11.491203638441371,6.753694226313612,7.1316586993228395,4.772753263222119,5.160002004403815,2.893118258781406,3.086742629372254,1.8610432402841162,2.0366924417585808,15.686426592797785,6.504788816180845,3.760379788389183
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,0,3.2507560434609006,1.431592912890649,1111.4321707155357,-2.789999999999999,33876609.84080048,23.371668241257186,18.507134660004112,20.079560186950292,15.92305529101951,10.658603284189198,11.853064338126151,7.751415202594919,9.189264211261888,5.361898965339837,6.588407717104564,3.6317796715737853,4.6192622916178205,23.370935025991837,10.429649853029732,5.772233374483719
CC(C)NCC(O)COc1cccc2ccccc12.Cl,0,2.4242917581827936,1.9999986018343527e-06,525.3707285845835,-1.2899999999999996,22327.72709286353,13.664925939000156,11.874076161507414,12.69057274243514,9.16470379794645,6.685791019114888,6.685791019114888,5.0050612108958275,5.0050612108958275,2.9425786417040287,2.9425786417040287,1.9381932675812228,1.9381932675812228,16.763447354355957,8.098898761038816,4.672222498400051
CNC(=O)C1=CC=CC=C1NC2=CC(=NC=C2C(F)(F)F)NC3=C(C=C(C=C3)N4CCOCC4)OC,1,2.884858167059607,1.6550935535332982,1229.8019345863534,-3.9899999999999993,112272910.14562578,25.708531534440652,19.77764502887201,19.77764502887201,17.295374861173737,11.230071121598638,11.230071121598638,7.971601235482461,7.971601235482461,5.7015335102772005,5.7015335102772005,3.862315106524907,3.862315106524907,25.11336941312153,10.733048949545008,5.6244779323062835
COc1cc2c(cc1-c1c(C)noc1C)ncc1[nH]c(=O)n([C@H](C)c3ccccn3)c12,0,3.302534323282648,1.8197550806235654,1460.9535828828107,-3.94,18454271.17548299,21.69794165489025,17.63240140690843,17.63240140690843,14.990402300641945,9.943901781339408,9.943901781339408,7.520023520733353,7.520023520733353,5.667905139428234,5.667905139428234,4.1898336831975636,4.1898336831975636,19.049067127620802,7.085475680714683,2.905207400715889
CC(C)C[C@@H](NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](N)Cc1ccccc1)C(=O)N[C@H](CCCCN)C(=O)N1CCC(N)(C(=O)O)CC1.O=C(O)C(F)(F)F,1,3.13922020190242,1.4075502631830211e-06,1590.6258843097357,-5.070000000000001,397208334842.50946,42.05346651713188,31.595503386776016,31.595503386776016,26.265800978128667,18.32747296486232,18.32747296486232,14.172956501933191,14.172956501933191,9.08820691347029,9.08820691347029,5.856656331209546,5.856656331209546,47.08257025290195,22.474993274685733,15.957161023319903
Cc1ccc(C(=O)N(CCCN)[C@@H](c2nc3cc(Cl)ccc3c(=O)n2Cc2ccccc2)C(C)C)cc1,0,2.8833763714586493,1.9286690328884086,1432.1878455520289,-3.479999999999999,174365427.4297471,26.52636877963644,21.52478300302741,22.280711949045866,17.79493275328225,12.614514304145212,12.992478777154439,9.704024514503123,10.14046029497511,6.524718236205782,6.759815338993521,4.6439069917834415,4.810250546824737,26.57930042983845,11.713145004347528,5.921947922766244
Nc1ccccc1NC(=O)c1ccc(CNc2nccc(-c3cccnc3)n2)cc1,0,2.8016874872087927,1.3837538013025015,1145.713731641191,-4.26,9771299.761388771,20.760937777247953,16.117249895994675,16.117249895994675,14.686673185801062,9.410066001524697,9.410066001524697,6.59903972677601,6.59903972677601,4.488622196654966,4.488622196654966,2.8793358111424094,2.8793358111424094,19.073676195623275,8.828875628170932,4.585733230393291
CC(C)[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](Cc2ccccc2)C(=O)N1C.O=C(O)C(F)(F)F,0,2.993151846195028,1.5399994486436129e-06,1361.9483996333986,-5.4300000000000015,8534788446.504403,37.473962536829134,26.92676588697977,26.92676588697977,22.736884884004716,14.822678979986428,14.822678979986428,11.171426739440172,11.171426739440172,6.876359772307623,6.876359772307623,4.605930605273508,4.605930605273508,41.5929515721827,19.405524790134304,14.902027711079967
CC(C)CCn1c(CN2CCN(C(=O)C3CC3)CC2)nc2c1c(=O)n(C)c(=O)n2C,0,3.51225940506489,1.6111683777051442,1067.0679116049728,-2.42,8603855.423248878,21.576621311330616,18.42668801344952,18.42668801344952,14.273764703227075,10.938301337505475,10.938301337505475,9.115872840001442,9.115872840001442,6.332668251156987,6.332668251156987,4.155305309890228,4.155305309890228,20.836715063171532,8.015988555818224,3.82316683456954
CN1CCc2cc(Nc3ncc(C4CC4)c(NCCCNC(=O)C4CCC4)n3)ccc2C1,0,3.576955412237622,1.1877314981159075,968.8996465221223,-2.67,34421700.09175849,21.915638315627206,18.992165285153515,18.992165285153515,15.652999680989849,12.114078555488232,12.114078555488232,9.567288543857364,9.567288543857364,6.920961198494479,6.920961198494479,4.508517551234338,4.508517551234338,21.190177016801588,9.446106309775299,5.0372722114547175
Cc1ccc(=O)n(-c2ccccc2)c1,0,2.2295928748411127,2.6265243874423194,485.17495788858764,-1.8299999999999992,2104.7356738500102,9.966255326250886,7.97426403948083,7.97426403948083,6.770856947829097,4.519578970119783,4.519578970119783,3.250238829611011,3.250238829611011,2.0933342542266082,2.0933342542266082,1.3836954263254397,1.3836954263254397,8.754379606904399,3.499332613254203,1.5929698524109863
Cl.N[C@H](Cc1c[nH]c2ccccc12)C(=O)N/N=C/c1ccc2nccnc2c1,0,3.1050405507312178,2.24999702650402e-06,1139.6762921439536,-3.2899999999999996,2555296.2262648065,18.63961743368832,14.870797648079288,15.687294229007014,13.20350993820667,8.54809423472862,8.54809423472862,6.208860610132653,6.208860610132653,4.333258983015796,4.333258983015796,2.9440642995889172,2.9440642995889172,19.470991954154616,8.599095211604197,4.1624550826109905
O=c1c(-c2ccc(O)cc2)coc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc12,0,2.7499986174505677,1.6182381879820489,1089.822503007,-2.9499999999999997,6365696.799674574,21.413484604514085,15.58172142000693,15.58172142000693,14.384249150759295,9.209270545436672,9.209270545436672,6.998469099064398,6.998469099064398,5.025067919565462,5.025067919565462,3.321052851052292,3.321052851052292,20.327958809637845,8.05440748410017,3.644749707726645
CC1=CC(=CN=C1C2=CC(=NC=C2)C)CC(=O)NC3=NC=C(C=C3)C4=NC=CN=C4,0,2.747894546398699,1.4205756538171512,1175.9478708558142,-3.9999999999999996,8020246.837839325,20.924074484064484,16.702276010236087,16.702276010236087,14.580520035918415,9.491602801849494,9.491602801849494,6.942689331822483,6.942689331822483,4.559579058871398,4.559579058871398,3.164655340698866,3.164655340698866,19.322235434007133,8.566329565734682,4.519757920968316
CC(=NNc1c(Cl)cc(Cl)cc1Cl)c1cc(Cl)ccc1O,0,2.3963575114744704,2.309715068324124,693.1104623189424,-1.1300000000000001,40460.10022373496,15.568549621822843,10.793036428984955,13.816752213058775,9.87991785310972,5.819483749360229,7.331341641397138,4.214922950382027,5.902194764807209,2.6906789827586812,3.740176339027633,1.6470451630425522,2.720641242768078,16.244141702266685,6.753836766597899,3.950533874985298
CC1=C(C(=O)Nc2cc3cn[nH]c3cc2F)C(c2ccc(C(F)(F)F)cc2)CC(=O)N1,0,3.1365000591151633,1.6734974205288717,1212.3379373533016,-3.6899999999999986,8908889.675910236,22.336134335324456,16.10147700316815,16.10147700316815,14.630048858775128,9.249877752246205,9.249877752246205,7.2067602793365175,7.2067602793365175,5.129954647414823,5.129954647414823,3.6442057206445964,3.6442057206445964,20.577448506638923,7.530073968067981,4.004748646380906
CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,0,2.9354774906570857,1.6436705717042663,1567.7562393853873,-4.649999999999999,786267411.0343012,28.484552416379554,22.4410873002358,23.197016246254258,19.371743696003254,12.58757968060434,12.965544153613568,8.99102092047252,9.398221047213125,5.690173057710676,5.985542622927713,3.8320476178296907,4.06714472061743,28.36038775159828,13.422999387785037,7.256905662790078
C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,0,3.1293786579500087,1.5651917176450345,860.6030229407056,-0.8300000000000001,18890622.573240202,24.18986996538248,22.04495168965356,22.04495168965356,15.255160827992318,13.824559372033201,13.824559372033201,14.52287890325912,14.52287890325912,13.472202448686204,13.472202448686204,11.50172808891443,11.50172808891443,23.89063250911185,7.109935629798443,2.7520231225622642
Cc1c(F)cccc1NC(=O)Nc1ccc(Cl)c(S(=O)(=O)[C@H]2CCCNC2)c1O,0,2.681968713913571,1.8650658963333246,1039.9900366369425,-2.3599999999999994,2465061.8122070967,21.1814337969452,15.628664443257811,17.20108997020399,13.713251186443054,9.007159055445445,10.931443006376231,6.777567781821872,9.34970140236956,4.822544102698533,7.5118992823522,3.1881944920850644,5.53017430145506,21.351295683655316,8.56179915449032,4.466491130422292
Cc1nc(Nc2n[nH]c3c2CN(C(=O)N[C@H](CN(C)C)c2ccccc2)C3(C)C)c2sccc2n1,0,3.497443807915761,1.3960236463645395,1360.5691844069138,-3.4999999999999987,100167979.78960209,24.741911729260266,20.58558027431762,21.402076855245348,16.735220574297664,11.581531676590672,12.461184487845566,9.625324241357436,10.541440319192724,6.41466230078264,7.325017476802842,4.633288554592082,5.409047856664296,23.25163658004364,8.936158572510731,4.346059383360379
Nc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1,0,2.732363189298231,1.478006419470333,943.3792237650929,-3.8699999999999997,2535239.5793695,19.769373945685235,15.091725528729782,15.091725528729782,13.614193540729628,8.659515066251402,8.659515066251402,6.029257578093961,6.029257578093961,3.954686734060978,3.954686734060978,2.436944184038165,2.436944184038165,18.90731100744621,9.17872083025522,5.311552662516531
C1=CC(=C(C=C1I)F)NC2=C(C=CC(=C2F)F)C(=O)NOCC(CO)O,0,2.603160897577794,2.268140013120252,807.3045902838311,-1.8900000000000001,477877.86493374105,19.267220234572108,13.101096841475403,15.258595132651724,12.328606258093464,7.242493082004401,8.321242227592561,5.111684701808341,6.35731692099515,3.1816013543081474,3.8525924576342376,1.898677783142047,2.3518745161271553,20.422254118517316,9.164647634269185,5.063969644015104
CC(C)CCN1c2nc(Nc3cc(F)c(O)c(F)c3)ncc2N(C)C(=O)C1C,0,2.636385664389637,1.9570365357646808,882.8829904713616,-2.9700000000000006,1378439.5173974505,20.585057479767894,16.201210122303333,16.201210122303333,13.184448305750033,9.04952524910375,9.04952524910375,7.2650997178683445,7.2650997178683445,4.759297008167522,4.759297008167522,3.0539844483938205,3.0539844483938205,19.782277959746295,7.570744902361558,3.6908288496034194
CC(=O)N1CCCC1C(=O)NC(CC2=CN=CN2)C(=O)NC(CO)C(=O)NC(CS)C(=O)NC(CC(=O)N)C(=O)N,0,3.6102026268899534,2.1111343481070177,1132.36887062238,-4.190000000000001,611693158.5815907,30.689505486452976,22.29249230625934,23.186919497259257,19.369518815952222,12.62688076490393,13.259336296937606,9.334059924468134,9.699208296138243,6.268137786909811,6.6332861585799225,4.138695247705866,4.395805032790916,33.018786243890844,15.558940951941524,9.745645721303111
Cc1ccc(Sc2cncc3sc(C(N)=O)cc23)cc1,0,2.8656680372786623,2.022195356027534,778.1727792424293,-1.8499999999999996,55502.25854601313,14.11251969619286,10.790760620408555,12.423753782264008,9.631030293135236,6.051761383673964,7.684754545529416,4.4394625454009615,6.6385945735381995,2.901484259099106,5.038772164945888,1.8718145234734425,3.7616139285518484,13.14785110431072,5.26419610519905,2.5468813179678063
O=C1Nc2cc(Br)ccc2/C1=C1/Nc2ccccc2/C1=N\O,0,3.020862086989717,1.95665977934958,886.7096989957978,-2.5999999999999996,202452.13534587686,15.267220234572113,11.222091838800388,12.808088377915094,10.685871848001629,6.632097320388735,7.425095589946087,5.013220451687644,5.928895980479334,3.7548726802420855,4.248124318959125,2.8051424132377467,3.1662276736952264,13.090051020408161,4.707598702001081,1.7713757967569526
CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(NC(=O)c4cncc(-c5cccs5)c4)c3)cc2C(F)(F)F)CC1,0,3.541701879251411,1.2936373624648247,1599.0436389063252,-4.059999999999999,4610227541.997287,30.561902685569173,23.871122994313946,24.687619575241673,20.600706651613482,13.975556036046228,14.855208847301123,10.457636446984695,11.405330639983566,7.533300263388797,8.45223678470961,4.997847791296843,5.706439229956322,30.39950556760888,13.06885777295933,7.480438762260268
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCCCOCCOCCC(=O)N[C@H](C(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(-c2scnc2C)cc1)C(C)(C)C,0,3.9031216256876813,0.8639329927873346,2398.9751077577534,-5.459999999999999,162526367913353.2,46.51128567494547,37.32616839012246,38.898593917068645,31.209767556894093,21.595892170675228,22.853509454939342,16.824343502309553,18.08631269058743,10.850542853700833,12.117823584983784,7.311983219267685,8.304179528025875,48.98423662717989,23.129732868921362,13.545434908332517
C[C@@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@H](O)[C@H]1O,0,2.7304460943102877,1.921103948331954,1234.6234916612864,-3.5100000000000002,11201188.195625829,23.317108287336776,16.536991022251417,16.536991022251417,15.078295155867389,9.496045234970472,9.496045234970472,7.430180187394587,7.430180187394587,5.197657210574613,5.197657210574613,3.456904759855618,3.456904759855618,21.711838887694995,7.875964479640196,3.5643226129081684
