SMILES,label,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,TPSA,HeavyAtomCount,MolLogP,MolMR
Cl.Cl.N[C@@H](Cc1ccc([N+]([O-])(CCCl)CCCl)cc1)C(=O)O,0,0.40351479346588226,394.1260000000001,373.9660000000002,392.02280321999996,128,0,0.32031550189568714,-0.6272731413673123,0.6272731413673123,0.32031550189568714,86.38000000000001,22,2.7673000000000005,96.58820000000003
CC1CCCC2(C(O2)CC(OC(=O)CC(C(C(=O)C(C1O)C)(C)C)O)C(=CC3=CSC(=N3)C)C)C,0,0.4486891198616772,507.6930000000002,466.3650000000003,507.265459032,196,0,0.3085519962517562,-0.45764751221759226,0.45764751221759226,0.3085519962517562,109.25,35,4.477520000000004,135.87459999999996
CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN.CS(=O)(=O)O,0,0.03417063312808434,656.8000000000003,604.3840000000004,656.3414774840002,258,0,0.26142732314937295,-0.3560941860761987,0.3560941860761987,0.26142732314937295,260.21,44,0.42610000000000686,158.73989999999984
CC(C)CC(NC(=O)CNC(=O)c1cc(Cl)ccc1Cl)B1OC(=O)C(CC(=O)O)(CC(=O)O)O1,1,0.31847047894792313,517.1270000000003,493.9430000000003,516.0873660759999,184,0,0.5517419421396158,-0.5060698347644298,0.5517419421396158,0.5060698347644298,168.32999999999998,34,1.5430999999999993,120.34850000000007
CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NC(=O)c3ccccc3)c2)s1,0,0.4480056375508333,399.51900000000006,378.35100000000017,399.140533292,144,0,0.25631199238285046,-0.30654822154342637,0.30654822154342637,0.25631199238285046,54.88,29,5.995220000000004,119.29120000000002
Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21,0,0.38928565430938894,457.68700000000024,442.5670000000003,456.00000833999997,142,0,0.2766399106285005,-0.3938743824839998,0.3938743824839998,0.2766399106285005,88.41000000000001,27,3.5256000000000016,103.61070000000004
C=CCNC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,0,0.27059417062584445,585.6980000000002,542.3540000000004,585.305015336,230,0,0.4047040148198253,-0.43872669081654453,0.43872669081654453,0.4047040148198253,166.28,42,2.537600000000001,157.73859999999982
CC(C)(C)NCC(O)COc1nsnc1N1CCOCC1.O=C(O)/C=C\C(=O)O,0,0.41680426386933456,432.4990000000003,404.27500000000026,432.1678702359999,164,0,0.32806586375914176,-0.4780707501605797,0.4780707501605797,0.32806586375914176,154.34,29,0.21430000000000204,106.61010000000007
CCCCOCCOc1ccc(-c2ccc3c(c2)/C=C(/C(=O)Nc2ccc([S@@](=O)Cc4cncn4CCC)cc2)CCCN3CC(C)C)cc1,0,0.11122053908553067,696.9579999999999,644.5419999999999,696.3709271439999,266,0,0.2511032555129443,-0.491195461436774,0.491195461436774,0.2511032555129443,85.68999999999998,50,8.741700000000005,205.0640999999993
Cn1cnc2c(F)c(Nc3ccc(Br)cc3F)c(C(=O)NOCCO)cc21,0,0.40456998279113743,441.2320000000002,426.11200000000025,440.02955887999997,142,0,0.2766399159052412,-0.3938743824839998,0.3938743824839998,0.2766399159052412,88.41000000000001,27,3.0113000000000003,98.55870000000003
CC1(CCO)C[C@]2(CC[C@H](C(C)(C)C)CC2)OO1,1,0.7690123213501141,256.38599999999997,228.16199999999995,256.203844756,106,0,0.10644638840536447,-0.3962611414308856,0.3962611414308856,0.10644638840536447,38.69,18,3.454500000000002,71.03880000000007
CN(C)c1cccc(-c2c3c(=O)n(-c4ccccc4Cl)[nH]c3cc(=O)n2C)c1,0,0.5788919226013708,394.8620000000001,375.7100000000001,394.1196535280001,142,0,0.2808106292114846,-0.3776430701479438,0.3776430701479438,0.2808106292114846,63.03,28,3.403900000000002,113.90970000000004
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C.O,0,0.1456788241967126,825.9050000000002,770.4649999999999,825.35717006,322,0,0.40774710722156504,-0.4557376731538227,0.4557376731538227,0.40774710722156504,255.94999999999996,59,2.4349000000000025,207.21819999999943
COC1=C(C=C(C(=C1)N2C(=O)C3=CC=CC=C3NC2=S)Cl)Cl,0,0.6964777297438535,353.23,343.15,351.98400392,112,0,0.2662884827063041,-0.495116273282802,0.495116273282802,0.2662884827063041,47.019999999999996,22,4.363690000000002,91.30170000000001
CCn1c2ccccc2c2cc(-n3nncc3-c3ccccc3)ccc21,0,0.46069795579612516,338.41400000000004,320.2700000000001,338.153146576,126,0,0.09437554113516887,-0.34075368762399816,0.34075368762399816,0.09437554113516887,35.64,26,5.062100000000004,105.47100000000002
Cc1c2oc3c(C)ccc(C(=O)N[C@@H]4C(=O)N[C@@H](C(C)C)C(=O)N5CCC[C@H]5C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]4C)c3nc-2c(C(=O)N[C@@H]2C(=O)N[C@@H](C(C)C)C(=O)N3CCC[C@H]3C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]2C)c(N)c1=O,1,0.11786115760162932,1255.4379999999994,1168.7499999999993,1254.6284746719996,490,0,0.32896249221605184,-0.45836747529865424,0.45836747529865424,0.32896249221605184,359.97999999999996,90,0.7256400000000032,325.4772000000006
C=CCc1cccc(CNc2nc3ccccc3n2CCC)c1O,0,0.6302854469396469,321.4240000000001,298.24000000000007,321.184112356,124,0,0.20365179895613353,-0.5073011136550931,0.5073011136550931,0.20365179895613353,50.08,24,4.492500000000004,99.35850000000005
Cl.Cl.O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0,0.8862908189113247,364.29800000000023,345.14600000000013,363.05750320800007,122,0,0.24323205630283312,-0.31537037286043346,0.31537037286043346,0.24323205630283312,62.300000000000004,22,2.0623999999999993,92.48450000000003
Cc1[nH]c2ccccc2c1CCNCc1ccc(/C=C/C(=O)NO)cc1,1,0.22867159767800987,349.43399999999997,326.25000000000006,349.179026976,134,0,0.26686333796879486,-0.35839754375072086,0.35839754375072086,0.26686333796879486,77.15,26,3.3272200000000014,103.85160000000005
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1,0,0.4098564168765686,375.40700000000015,357.2630000000001,375.14953841600004,140,0,0.32326440049127014,-0.3816932467303221,0.3816932467303221,0.32326440049127014,95.83,28,4.903620000000003,109.72050000000002
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,0,0.17947949298055937,581.0690000000002,554.8610000000002,580.1347322120001,206,0,0.14820462662281222,-0.48734392314725267,0.48734392314725267,0.14820462662281222,106.35000000000001,40,6.139100000000005,154.12419999999975
CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,1,0.5079598280970853,392.41100000000023,372.25100000000015,392.1372217399999,148,0,0.3426763382231193,-0.5079413734197455,0.5079413734197455,0.3426763382231193,101.65000000000002,29,2.3476,105.56760000000003
CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,0,0.4505726789966775,371.524,342.29200000000014,371.224914548,144,0,0.11890333123050092,-0.49226449447092097,0.49226449447092097,0.11890333123050092,12.47,28,5.9961000000000055,119.58200000000004
CCCCC(=O)OCC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O2)C1)C(=O)c1c(OC)cccc1C3=O,0,0.15037535419403683,723.65,687.362,723.213874872,276,0,0.4706726934198656,-0.506847954676333,0.506847954676333,0.4706726934198656,215.21999999999997,51,2.4622,165.16289999999972
CC(=O)NC(CS)C(=O)O,0,0.49154271343709494,163.198,154.12599999999998,163.030314148,58,0,0.3265573389762101,-0.4796946683190343,0.4796946683190343,0.3265573389762101,66.4,10,-0.4945,39.093500000000006
Cc1c[nH]c2nccc(Oc3c(F)cc(Nc4cc(Cl)nc(N)n4)cc3F)c12,0,0.4271167608646694,402.7920000000001,389.6880000000001,402.0807431560001,142,0,0.2229086529304313,-0.45032736116159083,0.45032736116159083,0.2229086529304313,101.74,28,4.711020000000001,101.99980000000001
CC1=[N+](C2=C(N1CCOC)C(=O)C3=CC=CC=C3C2=O)CC4=NC=CN=C4.[Br-],1,0.34574219311312354,443.3010000000001,424.14900000000006,442.0640525680001,144,0,0.25437101136140217,-1.0,1.0,0.25437101136140217,77.96,28,-1.6518799999999974,95.68100000000003
CCN1CCN(Cc2ccc(Nc3ncc(F)c(-c4cc(F)c5nc(C)n(C(C)C)c5c4)n3)nc2)CC1.CS(=O)(=O)O,0,0.2929940242582003,602.7120000000004,566.4240000000003,602.2599144520002,226,0,0.26142732314937295,-0.3255542135970075,0.3255542135970075,0.26142732314937295,129.36999999999998,42,4.440920000000003,158.1802999999997
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,0,0.4657173060978848,488.01700000000034,461.8090000000002,487.15572175200003,174,0,0.2669995457316883,-0.3950445481992146,0.3950445481992146,0.2669995457316883,106.50999999999999,33,3.3135400000000015,132.04670000000002
CC(C)(CC1=CC2=CC=CC=C2C=C1)NCC(COC3=C(C(=CC=C3)Cl)C#N)O,0,0.5658359244116322,408.92900000000014,383.72900000000016,408.16045572,150,0,0.13822635307899597,-0.48939771798528675,0.48939771798528675,0.13822635307899597,65.28,29,4.715480000000005,117.40250000000003
O=S(=O)(NCCSSCCNS(=O)(=O)c1cc(Cl)ccc1Cl)c1cc(Cl)ccc1Cl,0,0.29403010835754545,570.3940000000001,554.2660000000003,567.8747017119999,166,0,0.2416279884290606,-0.21024494339002084,0.2416279884290606,0.21024494339002084,92.34,30,4.938400000000003,128.21699999999998
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,1,0.16221462387574467,780.9490000000002,716.4370000000002,780.4296067280001,312,0,0.33066101375082235,-0.4579796474063008,0.4579796474063008,0.33066101375082235,203.05999999999997,55,2.218100000000003,192.61079999999941
CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(S(=O)(=O)NC(=O)c2ccc(N3CCN(Cc4ccccc4-c4ccc(Cl)cc4)CC3)cc2)cc1[N+](=O)[O-],1,0.057731341530079264,813.4460000000001,768.0859999999998,812.25813822,292,0,0.29319831669218793,-0.37586587134379357,0.37586587134379357,0.29319831669218793,128.13,56,7.880600000000009,226.31609999999944
CC(C)(C)OC(=O)Nc1ccc(-c2cc(C(=O)NCCCCCCC(=O)NO)no2)cc1,0,0.24634390578412793,446.5040000000003,416.26400000000024,446.21653468,174,0,0.4116392553452527,-0.4435868414399275,0.4435868414399275,0.4116392553452527,142.79000000000002,32,3.8743000000000016,117.14310000000006
C[C@]1(c2nc3c(C(N)=O)cccc3[nH]2)CCCN1.Cl.Cl,0,0.792969675565931,317.21999999999997,299.076,316.08576655599995,110,0,0.25047392106613314,-0.3655298802461866,0.3655298802461866,0.25047392106613314,83.8,20,2.104,83.69630000000002
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,0,0.4921501033338167,437.52900000000017,414.34500000000014,437.16339397600007,160,0,0.23788716629785414,-0.32923624749581915,0.32923624749581915,0.23788716629785414,119.03,31,3.1390400000000005,121.38090000000004
CO[C@H]1C(=O)[C@]2(C)[C@@H](OC)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C1C2(C)C,0,0.17072797139316157,835.944,778.4879999999998,835.377905504,326,0,0.40774710722156504,-0.4557376718642315,0.4557376718642315,0.40774710722156504,202.45,60,4.5678000000000045,213.18479999999934
CC1(C)CCC(c2ccc(Cl)cc2)=C(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(N[C@H](CCN5CCOCC5)CSc5ccccc5)c(S(=O)(=O)C(F)(F)F)c4)cc3)CC2)C1,1,0.10464896749919123,974.6339999999997,919.194,973.2955098200001,350,0,0.5014901630613527,-0.3803583914432106,0.5014901630613527,0.3803583914432106,128.35999999999999,65,8.833200000000007,251.8864999999993
O=C1NC(=O)C(c2cnc3ccccn23)=C1c1cn2c3c(cc(F)cc13)CN(C(=O)N1CCCCC1)CC2,0,0.41692196518160757,512.5450000000005,487.3450000000003,512.19721688,192,0,0.31986588825394446,-0.3447684214674517,0.3447684214674517,0.31986588825394446,91.95,38,3.416800000000002,138.28169999999992
CN1CCc2c(c3ccccc3n2Cc2ccc(C(=O)NO)cc2)C1,0,0.5715392634266342,335.40700000000004,314.23900000000003,335.163376912,128,0,0.27413368616230943,-0.33978893633978097,0.33978893633978097,0.27413368616230943,57.5,25,2.796500000000001,96.77270000000003
CCN(CC)CCOC1=CC=C(C=C1)NC2=NC=C3C=C(C(=O)N(C3=N2)C)C4=C(C=CC=C4Cl)Cl,1,0.30728294976742365,512.4410000000003,485.22500000000014,511.15418046400004,182,0,0.2594296514204327,-0.49226212399994046,0.49226212399994046,0.2594296514204327,72.28,35,5.766500000000005,143.24269999999987
COc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2OC)=NC3)ccc1C(=O)O,1,0.3347159311313273,518.9320000000004,498.7720000000004,518.1157110199999,186,0,0.33898003759253575,-0.49594129485140137,0.49594129485140137,0.33898003759253575,105.92999999999999,37,5.746100000000004,138.00899999999993
CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O.Cl,0,0.5319144867872863,484.0040000000003,453.76400000000024,483.21495088000006,180,0,0.2631101892602483,-0.36774019238087546,0.36774019238087546,0.2631101892602483,105.03999999999999,34,3.3876200000000023,135.89489999999998
CC1=NC(=CC=C1)C2=C(N=C(N2)CNC3=CC=CC=C3F)C4=CN5C(=NC=N5)C=C4,0,0.461810835815867,399.43300000000005,381.2890000000001,399.16077179600006,148,0,0.1547901042888621,-0.375453867712419,0.375453867712419,0.1547901042888621,83.79,30,4.2410200000000025,112.26340000000002
NS(=O)(=O)OC[C@H]1C[C@@H](Nc2ncncc2C(=O)c2ccn(Cc3cccc(Br)c3)n2)C[C@@H]1O,0,0.33460136494479786,551.4230000000002,528.2390000000003,550.063400936,180,0,0.33278205693526747,-0.39266693209319753,0.39266693209319753,0.33278205693526747,162.32000000000002,34,1.4864000000000004,126.1362
CC1=CC=C(C=C1)C(=O)N(CCCN)C(C2=C(C(=O)C3=C(O2)C=C(C=C3)Cl)CC4=CC=CC=C4)C(C)C.Cl,0,0.24328793375446675,553.5300000000002,519.2580000000003,552.1946483080001,200,0,0.2539848367273647,-0.4582314597267344,0.4582314597267344,0.2539848367273647,76.53999999999999,38,6.955720000000007,157.4558999999997
O=C(Cc1ccc(-c2ccc(OCCN3CCOCC3)cc2)cn1)NCc1ccccc1,0,0.5631942375722424,431.5360000000001,402.3040000000002,431.2208917880001,166,0,0.22578245804145705,-0.49226402136130065,0.49226402136130065,0.22578245804145705,63.69,32,3.318500000000001,124.41970000000003
O=C(NC1CC1)c1cc(-c2cccs2)on1,0,0.88608381225914,234.28000000000003,224.19999999999996,234.04629856,82,0,0.27320454300068003,-0.35461551813349446,0.35461551813349446,0.27320454300068003,55.13,16,2.2953,60.30420000000002
Nc1ccc2ncnc(NCCc3ccc(Oc4ccccc4)cc3)c2c1,0,0.49166866333028447,356.42900000000003,336.2690000000001,356.16371126,134,0,0.1368769306041456,-0.4573842469096481,0.4573842469096481,0.1368769306041456,73.06,27,4.658900000000004,109.10210000000001
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1,0,0.6830916301031819,434.47100000000034,411.2870000000002,434.17541881600005,164,0,0.27155014706164315,-0.3389086979461298,0.3389086979461298,0.27155014706164315,86.37,32,2.3474000000000004,116.77720000000006
CC1=C(C=C(C=C1F)C(=O)NC2CC2)C3=NC=C(C=C3)C(=O)NCC(C)(C)C,0,0.8234842482068295,383.46700000000016,357.2590000000001,383.20090529199996,148,0,0.2523645196861344,-0.35146441301814463,0.35146441301814463,0.2523645196861344,71.09,28,3.864220000000002,106.64440000000006
Cn1ncnc1C1c2n[nH]c(=O)c3cc(F)cc(c23)NC1c1ccc(F)cc1,0,0.5581669450324385,380.35800000000006,366.2460000000001,380.119715508,140,0,0.2717363190141486,-0.3764426960983347,0.3764426960983347,0.2717363190141486,88.49000000000001,28,2.6285000000000007,97.9314
CNC(=O)c1ccc(-c2cnc3ncc(Cc4ccc5ncccc5c4)n3n2)cc1F,0,0.48889130178176626,412.42800000000005,395.2920000000001,412.1447873840001,152,0,0.2534966892266625,-0.355020440478789,0.355020440478789,0.2534966892266625,85.07000000000001,31,3.429000000000002,114.11520000000002
CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CCOCC5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1,0,0.07640809714093555,868.457,818.0569999999997,867.3180956199999,320,0,0.2931897784676114,-0.4548032789505275,0.4548032789505275,0.2931897784676114,172.03,61,8.659900000000006,237.04779999999937
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,0,0.30878428664193475,527.6690000000006,490.3730000000004,527.289640044,204,0,0.3243699907633604,-0.49160760933570297,0.49160760933570297,0.3243699907633604,80.65,39,5.986420000000005,156.34439999999972
CS(=O)CCCCN=C=S,0,0.3591583792833982,177.294,166.20600000000002,177.028205972,58,0,0.058444306748471495,-0.2598714210953924,0.2598714210953924,0.058444306748471495,29.43,10,1.2479,48.06040000000003
c1cc(CN2CCCNCCNCCCNCC2)ccc1CN1CCCNCCNCCCNCC1,0,0.35377837598173745,502.7960000000004,448.36400000000026,502.44714372800007,206,0,0.023378892810542565,-0.31542041102218643,0.31542041102218643,0.023378892810542565,78.66,36,0.41580000000000644,152.68219999999985
COC(=O)c1ccc([C@H]2c3[nH]c4ccccc4c3C[C@H](C(=O)OC)N2C(=O)CCl)cc1,1,0.49680088207428746,440.88300000000015,419.71500000000015,440.113899452,160,0,0.3373417911160834,-0.467470988660421,0.467470988660421,0.3373417911160834,88.69999999999999,31,3.2090000000000014,114.99720000000003
FC(F)(F)c1ccc(CNc2ccc(Cc3c[nH]c4ncc(Cl)cc34)cn2)cn1,0,0.46645765570769304,417.82200000000006,402.7020000000001,417.0968078200001,148,0,0.4328309618418765,-0.36594031403101207,0.4328309618418765,0.36594031403101207,66.49000000000001,29,5.228000000000002,104.7124
[2H]C([2H])([2H])C([2H])([2H])C(=C(c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,0,0.47407528969042423,392.55350889000005,358.29100000000017,392.251212898,150,0,0.11890333123050134,-0.5079662448982517,0.5079662448982517,0.11890333123050134,32.7,29,5.701700000000006,121.24680000000001
O=C(/C=C/c1cccc(S(=O)(=O)Nc2ccccc2)c1)NO,0,0.4462558920281968,318.354,304.242,318.067427928,114,0,0.26686334328222083,-0.2883676582803131,0.2883676582803131,0.26686334328222083,95.5,22,2.0060000000000002,82.65570000000004
C/C=C1\NC(=O)[C@H]2CSSCC/C=C/[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@H](C(C)C)NC1=O,1,0.17833858604326225,540.7080000000002,504.42000000000036,540.207626872,200,0,0.3290205942264193,-0.45604805408467725,0.45604805408467725,0.3290205942264193,142.70000000000002,36,1.4296000000000009,140.53779999999995
CC(C)CC(NC(=O)C(CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)NC(Cc1ccccc1)C(=O)NC(CC(C)C)C(=O)C1(C)CO1,1,0.15223408493908502,719.9240000000002,662.4680000000001,719.4257991640001,284,0,0.2430070330048691,-0.37879223535633355,0.37879223535633355,0.2430070330048691,158.47,52,2.583500000000007,198.1647999999994
C=C1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)C=CC(=O)C=C12,0,0.6760895538895387,296.41,272.21799999999996,296.177630008,116,0,0.17816734974132967,-0.29908720957095675,0.29908720957095675,0.17816734974132967,34.14,22,4.029500000000003,86.14600000000004
