SMILES,label,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,TPSA,HeavyAtomCount,MolLogP,MolMR
CCC1C(=O)N(C2=CN=C(N=C2N1C(C)C)NC3=C(C=C(C=C3)C(=O)NC4CCC(CC4)N5CCN(CC5)CC6CC6)OC)C,0,0.40399799274266923,618.8270000000001,568.4270000000004,618.4005874600001,244,0,0.2511339889905347,-0.49455292097041426,0.49455292097041426,0.2511339889905347,106.17,45,4.267200000000003,177.65989999999948
CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,0,0.45196054329121843,542.0360000000002,509.7800000000003,541.209196804,202,0,0.23092311505863508,-0.49203785177095705,0.49203785177095705,0.23092311505863508,90.44000000000001,38,3.9395000000000024,144.29669999999984
CC(C)n1cc(-c2ccc3c(c2)N(C)CC3)c2c(NS(=O)(=O)c3ccn(C)n3)ccnc21,0,0.49977926059350086,450.5680000000001,424.3600000000002,450.183795072,166,0,0.2807639043841493,-0.37402307075869934,0.37402307075869934,0.2807639043841493,85.05,32,3.810800000000002,126.54450000000004
CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,0,0.45729335341237065,485.94700000000023,460.74700000000024,485.16299556,178,0,0.2476891980311076,-0.4856677385504834,0.4856677385504834,0.2476891980311076,88.61000000000001,34,4.389900000000002,130.4064
C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O,1,0.16458620161139678,606.7820000000003,559.4060000000001,606.316607464,234,0,0.4527288343983045,-0.507956030715,0.507956030715,0.4527288343983045,57.53,41,8.682600000000003,152.6519999999998
C1=CC=C(C=C1)CN2C=C(C3=C2C=CC(=C3)C4=CC=C(C=C4)OC(F)(F)F)C(=O)C(=O)O,0,0.3172321156610762,439.3890000000001,423.2610000000001,439.10314265199986,162,0,0.572596303414261,-0.4752293965882638,0.572596303414261,0.4752293965882638,68.53,32,5.522500000000004,111.56730000000007
COC1=C(C=C(C=C1)N(C(C2=CC=CS2)C(=O)NCCC3=CC=CC=C3)C(=O)CCl)Cl,1,0.43751274589689204,477.4130000000001,455.2370000000002,476.072818924,162,0,0.2481845858908921,-0.49519702806849364,0.49519702806849364,0.2481845858908921,58.64,31,5.082100000000004,126.4257
O=C(O[Na])C(Cl)Cl,0,0.4004534512684336,150.92399999999998,149.916,149.925128912,36,0,,,,,26.3,7,0.41679999999999984,27.34
O=C(CCCCCCC(=O)Nc1ccccc1)NO,1,0.3832200999836573,264.32500000000005,244.16499999999996,264.1473925,104,0,0.24282861814920875,-0.3260984792165692,0.3260984792165692,0.24282861814920875,78.43,19,2.4711,72.70290000000003
C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1cccc(C(C)(C)O)n1,1,0.37351787019809934,500.60700000000026,468.35100000000034,500.26482226400003,192,0,0.2780221867196085,-0.3841413089660012,0.3841413089660012,0.2780221867196085,104.34,37,2.8860000000000015,145.79649999999984
C=Cc1c(C)c2cc3nc(cc4[nH]c(cc5nc(cc1[nH]2)C(C)=C5CCC(=O)O)c(CCC(=O)OC)c4C)[C@@]1(C)C3=CC=C(C(=O)OC)[C@H]1C(=O)OC,0,0.1592428994787352,718.8070000000004,676.4710000000002,718.300264304,274,0,0.33415856668867006,-0.48122192574302824,0.48122192574302824,0.33415856668867006,173.56,53,6.719240000000007,201.19519999999963
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1,0,0.4098564168765686,375.40700000000015,357.2630000000001,375.14953841600004,140,0,0.32326440049127014,-0.3816932467303221,0.3816932467303221,0.32326440049127014,95.83,28,4.903620000000003,109.72050000000002
CC(C)Cc1ccc([C@@H](C)C(=O)NS(C)(=O)=O)cc1,0,0.8994084644413988,283.393,262.22499999999997,283.124214532,106,0,0.24017626586736426,-0.2733522501516329,0.2733522501516329,0.24017626586736426,63.24,19,2.0644,76.38550000000005
O=C(O)CNC(=O)C1C(=O)N(C2CCCCC2)C(=O)N(C2CCCCC2)C1=O,0,0.6778051064598919,393.4400000000002,366.22400000000016,393.189985584,154,0,0.33347423359644623,-0.47993044410238384,0.47993044410238384,0.33347423359644623,124.09,28,1.2595999999999992,96.96950000000007
NC(=O)c1ccc(I)c([N+](=O)[O-])c1,0,0.5060945126204037,292.032,286.992,291.93449002,68,0,0.2829427388742862,-0.365595810359102,0.365595810359102,0.2829427388742862,86.23,13,1.2983,54.33129999999999
CNC(=O)c1ccccc1Oc1nc(Nc2cc(OC)c(OC)c(OC)c2)ncc1Br,0,0.4864503004152393,489.3260000000002,468.1580000000002,488.06953187199997,162,0,0.2543115785116634,-0.49263353644408087,0.49263353644408087,0.2543115785116634,103.83000000000001,31,4.160400000000003,119.01890000000004
CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,0,0.5703394097150783,521.6660000000004,482.3540000000003,521.3114381080001,204,0,0.2511355194566637,-0.4945529209704142,0.4945529209704142,0.2511355194566637,102.92999999999999,38,3.5568000000000017,148.5178999999998
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nccnc3N(C)S(C)(=O)=O)n2)cc1,0,0.41634126042722625,510.5020000000002,489.33400000000023,510.14094219200007,186,0,0.42094638952416985,-0.36359500758231506,0.42094638952416985,0.36359500758231506,142.09999999999997,35,2.3965000000000005,122.75439999999999
COc1ccc(/C=C/C(=O)c2c(O)cc(OC)cc2OC)cc1,0,0.6543551223607273,314.33700000000005,296.19300000000004,314.115423676,120,0,0.192841143469882,-0.5068935944393902,0.5068935944393902,0.192841143469882,64.99000000000001,23,3.3141000000000016,87.56930000000003
CCC[C@H](Nc1nc(-c2ccc(NC(=O)NCC)c(OC)c2)ncc1C)c1cccnc1,0,0.44045558325110246,434.54400000000015,404.30400000000026,434.24302420000004,168,0,0.31883410900071196,-0.4945532003252796,0.4945532003252796,0.31883410900071196,101.06,32,4.950320000000004,126.96110000000003
O=C(NOCC1CC1)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl,0,0.45190369246868806,478.664,464.552,477.975659808,132,0,0.27656084250432883,-0.351170034971955,0.351170034971955,0.27656084250432883,50.36,25,5.0378000000000025,99.95190000000001
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,0,0.6120873727300362,263.2,252.11199999999994,263.071762272,100,0,0.35131379854975847,-0.393564363221731,0.393564363221731,0.35131379854975847,110.60000000000001,18,-1.2886,54.85900000000001
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,0,0.4178840975839869,393.4430000000002,370.2590000000002,393.16885621599994,150,0,0.16299509364145157,-0.48726952039143223,0.48726952039143223,0.16299509364145157,74.73000000000002,29,3.405100000000002,111.93970000000004
CCC1=C[C@@H]2C[N@](C1)Cc1c([nH]c3ccccc13)[C@@](C(=O)OC)(c1cc3c(cc1OC)N(C)[C@H]1[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]4(CC)C=CCN5CC[C@]31[C@@H]54)C2.O=C(O)[C@H](O)[C@@H](O)C(=O)O.O=C(O)[C@H](O)[C@@H](O)C(=O)O,0,0.06330916214142718,1079.1190000000004,1012.591,1078.4270405120003,418,0,0.3436112263225902,-0.4963433573515331,0.4963433573515331,0.3436112263225902,363.99,77,0.5084000000000097,268.6478999999994
c1ccc(NCc2ccc(CNc3ccccn3)cc2)nc1,0,0.7265093760687427,290.37,272.226,290.153146576,110,0,0.1256340966312592,-0.3659994906787609,0.3659994906787609,0.1256340966312592,49.84,22,3.700800000000002,89.56940000000003
C/C(=C\c1csc(C)n1)[C@@H]1C[C@@H]2O[C@]2(C)CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)N1,0,0.521911808548141,506.7090000000003,464.3730000000003,506.28144344399993,196,0,0.22260759336803299,-0.39211185160393824,0.39211185160393824,0.22260759336803299,112.05000000000001,35,4.050520000000002,137.92530000000002
CO/C1=C\C(C)=C\[C@@H](C)[C@@H](O)[C@@H](C)C/C(C)=C/C=C/[C@H](OC)[C@@H]([C@@H](C)[C@@H](O)[C@H](C)[C@@]2(O)C[C@@H](O)[C@H](C)[C@@H](C(C)C)O2)OC1=O,0,0.29834069238685335,622.8400000000003,564.3760000000004,622.408083436,252,0,0.3734833507561735,-0.4898608117748964,0.4898608117748964,0.3734833507561735,134.91000000000003,44,4.692700000000005,170.15819999999962
C1C2CC3CC1CC(C2)(C3)OCCN4CC5=CC6=C(C=C5OC4)OCO6,0,0.8240899663613823,357.45000000000016,330.2340000000001,357.19400834399994,140,0,0.23080401814008772,-0.47764777124600183,0.47764777124600183,0.23080401814008772,40.160000000000004,26,3.5526000000000026,95.32500000000007
CCN(CC)C(=S)SSC(=S)N(CC)CC,1,0.5731348904238733,296.5520000000001,276.39200000000005,296.05093264,94,0,0.14695129980273047,-0.35739410172993036,0.35739410172993036,0.14695129980273047,6.48,16,3.6212000000000026,86.22000000000004
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,1,0.46304615262258836,384.24500000000006,359.0450000000001,384.19688568000004,148,0,0.4749647122685063,-0.4257360952865367,0.4749647122685063,0.4257360952865367,124.44000000000001,28,0.36059999999999964,105.00950000000005
C[C@@H](O[C@H]1OCCN(Cc2nc(=O)[nH][nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0,0.43762531180471914,534.4320000000001,513.2640000000001,534.150188072,200,0,0.4159366627407335,-0.3492641741201031,0.4159366627407335,0.3492641741201031,83.24000000000001,37,4.952100000000004,114.44540000000003
C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCCCCC(=O)NO)cc23)c1,0,0.17974464562721468,434.4960000000003,408.28800000000024,434.19540531199993,166,0,0.2428286182115434,-0.4927859630972057,0.4927859630972057,0.2428286182115434,105.60000000000001,32,4.198000000000002,122.25890000000007
Cc1ncc([N+](=O)[O-])n1CCOC(=O)NC(Nc1ncccn1)C(Cl)(Cl)Cl,0,0.2908684724999212,438.659,424.547,437.017284968,146,0,0.4085285268824969,-0.44532942589028657,0.44532942589028657,0.4085285268824969,137.1,27,2.42432,97.83480000000002
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)OC(C)(C)C)c1nnc(C)n1-2,0,0.48554391296514915,456.9990000000003,431.7990000000002,456.13867472000004,162,0,0.3084624468374795,-0.4598796799224905,0.4598796799224905,0.3084624468374795,69.37,31,5.531360000000006,123.74100000000004
O=C(N/N=C/c1ccc(O)c(O)c1)c1cc2ccccc2cc1O,0,0.338113128297342,322.32000000000005,308.208,322.095356928,120,0,0.27464173811718245,-0.5070970047990954,0.5070970047990954,0.27464173811718245,102.15,24,2.7205000000000017,90.44460000000001
CNC1=CC=CC(=N1)CCOC2=CC3=C(CC(C(=O)N(C3)CC(F)(F)F)CC(=O)O)C=C2,0,0.6402124732185205,451.44500000000016,427.2530000000001,451.1718909079999,172,0,0.4055338627728783,-0.4931814107695329,0.4931814107695329,0.4055338627728783,91.76,32,3.282700000000002,110.34350000000006
CCNC(=O)CC1C2=NN=C(N2C3=C(C=C(C=C3)OC)C(=N1)C4=CC=C(C=C4)Cl)C,0,0.6786134146458529,423.90400000000017,401.7280000000001,423.146202624,154,0,0.22212121645897015,-0.49674176885577,0.49674176885577,0.22212121645897015,81.4,30,3.6560200000000025,115.78070000000001
CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1.Cl,0,0.606569080084936,343.89500000000004,313.655,343.1914215,132,0,0.11895622189076537,-0.4908491126928612,0.4908491126928612,0.11895622189076537,50.72,23,2.8152000000000013,95.57750000000006
Cc1cc(Nc2cc(Cl)nc(Oc3ccc([N+](=O)[O-])cc3)n2)n[nH]1,0,0.4111301785837212,346.73400000000004,335.646,346.0581158920001,122,0,0.32488241318979844,-0.4242122474831573,0.4242122474831573,0.32488241318979844,118.86000000000001,24,3.605620000000002,86.8198
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,0,0.4657173060978848,488.01700000000034,461.8090000000002,487.15572175200003,174,0,0.2669995457316883,-0.3950445481992146,0.3950445481992146,0.2669995457316883,106.50999999999999,33,3.3135400000000015,132.04670000000002
CC(C)NCC(O)COc1cccc2ccccc12.Cl,0,0.8606826609080008,295.81,273.63399999999996,295.13390662399996,110,0,0.12675869165350548,-0.49019502312328916,0.49019502312328916,0.12675869165350548,41.489999999999995,20,2.999300000000001,85.83650000000004
CNC(=O)C1=CC=CC=C1NC2=CC(=NC=C2C(F)(F)F)NC3=C(C=C(C=C3)N4CCOCC4)OC,1,0.429062177090804,501.5090000000003,475.3010000000003,501.198774352,190,0,0.41939251594297333,-0.4944988226529232,0.4944988226529232,0.41939251594297333,87.75,36,4.792400000000004,131.66259999999997
COc1cc2c(cc1-c1c(C)noc1C)ncc1[nH]c(=O)n([C@H](C)c3ccccn3)c12,0,0.47313551224422074,415.45300000000015,394.2850000000002,415.1644395320001,156,0,0.3266418035161093,-0.49608380259175516,0.49608380259175516,0.3266418035161093,98.83,31,4.162540000000002,117.4327
CC(C)C[C@@H](NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](N)Cc1ccccc1)C(=O)N[C@H](CCCCN)C(=O)N1CCC(N)(C(=O)O)CC1.O=C(O)C(F)(F)F,1,0.1002794216596953,793.8850000000001,739.4530000000003,793.3985963480002,310,0,0.49024031830700304,-0.4798732473247778,0.49024031830700304,0.4798732473247778,260.27,56,1.4664000000000088,200.4788999999996
Cc1ccc(C(=O)N(CCCN)[C@@H](c2nc3cc(Cl)ccc3c(=O)n2Cc2ccccc2)C(C)C)cc1,0,0.31397854036955447,517.0730000000002,483.80900000000037,516.229203976,192,0,0.2612562041874015,-0.33040582024609544,0.33040582024609544,0.2612562041874015,81.22,37,5.5949200000000054,150.02289999999977
Nc1ccccc1NC(=O)c1ccc(CNc2nccc(-c3cccnc3)n2)cc1,0,0.42571914326019455,396.45400000000006,376.29400000000015,396.16985926000007,148,0,0.25521667666046055,-0.3970455394574331,0.3970455394574331,0.25521667666046055,105.82,30,3.9852000000000016,117.83929999999998
CC(C)[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](Cc2ccccc2)C(=O)N1C.O=C(O)C(F)(F)F,0,0.08260423170107566,702.6880000000004,661.3600000000005,702.294859552,272,0,0.49024031830700304,-0.48116230829113704,0.49024031830700304,0.48116230829113704,273.21,49,-1.3324299999999898,165.43819999999982
CC(C)CCn1c(CN2CCN(C(=O)C3CC3)CC2)nc2c1c(=O)n(C)c(=O)n2C,0,0.6859930935490486,416.5260000000002,384.27000000000015,416.253588884,164,0,0.3317036033323443,-0.3398932653019528,0.3398932653019528,0.3317036033323443,85.37,30,0.5340000000000023,114.25100000000008
CN1CCc2cc(Nc3ncc(C4CC4)c(NCCCNC(=O)C4CCC4)n3)ccc2C1,0,0.5209389184624631,434.58800000000025,400.3160000000002,434.279409708,170,0,0.22864091052176874,-0.36960269987769445,0.36960269987769445,0.22864091052176874,82.17999999999999,32,3.8038000000000025,127.22710000000006
Cc1ccc(=O)n(-c2ccccc2)c1,0,0.6668204072157461,185.22600000000003,174.13799999999998,185.084063972,70,0,0.25455972000459637,-0.2840650293188537,0.2840650293188537,0.25455972000459637,22.0,14,2.1459200000000003,56.776000000000025
Cl.N[C@H](Cc1c[nH]c2ccccc12)C(=O)N/N=C/c1ccc2nccnc2c1,0,0.35666862320426446,394.8660000000001,375.71400000000017,394.13088690800004,142,0,0.25680653025291766,-0.3608888069752444,0.3608888069752444,0.25680653025291766,109.05,28,2.553000000000001,112.5008
O=c1c(-c2ccc(O)cc2)coc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc12,0,0.40574763367710653,416.38200000000006,396.2220000000002,416.11073221999993,158,0,0.22872410536661011,-0.507966244667516,0.507966244667516,0.22872410536661011,149.82,30,0.34429999999999994,103.98000000000002
CC1=CC(=CN=C1C2=CC(=NC=C2)C)CC(=O)NC3=NC=C(C=C3)C4=NC=CN=C4,0,0.5515401466154501,396.45400000000006,376.29400000000015,396.16985926000007,148,0,0.22950525954374312,-0.3104161774425812,0.3104161774425812,0.22950525954374312,93.55000000000001,30,3.793640000000001,114.53869999999999
CC(=NNc1c(Cl)cc(Cl)cc1Cl)c1cc(Cl)ccc1O,0,0.5308165354139063,364.0590000000001,353.9790000000001,361.95472365999996,110,0,0.1242930792047433,-0.5072611061543462,0.5072611061543462,0.1242930792047433,44.620000000000005,21,5.8419000000000025,90.4225
CC1=C(C(=O)Nc2cc3cn[nH]c3cc2F)C(c2ccc(C(F)(F)F)cc2)CC(=O)N1,0,0.5414693789834616,432.3770000000001,416.2490000000001,432.120938632,160,0,0.4159098427411137,-0.329545649803554,0.4159098427411137,0.329545649803554,86.88,31,4.237000000000002,104.32610000000003
CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,0,0.21847545958158987,557.054,527.8220000000002,556.1989664680001,204,0,0.2476891905287519,-0.4916171569547509,0.4916171569547509,0.2476891905287519,112.39999999999999,40,5.932480000000005,157.2543999999997
C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,0,0.43609774143169966,456.7110000000003,408.3270000000002,456.36034539599996,186,0,0.3094457065168938,-0.48081364076912236,0.48081364076912236,0.3094457065168938,57.53,33,7.089500000000009,132.61160000000004
Cc1c(F)cccc1NC(=O)Nc1ccc(Cl)c(S(=O)(=O)[C@H]2CCCNC2)c1O,0,0.5414185890557626,441.91200000000026,420.7440000000002,441.09253305199996,156,0,0.32329919189914036,-0.504440535927932,0.504440535927932,0.32329919189914036,107.53000000000002,29,3.6628200000000013,109.97270000000003
Cc1nc(Nc2n[nH]c3c2CN(C(=O)N[C@H](CN(C)C)c2ccccc2)C3(C)C)c2sccc2n1,0,0.36706019326696254,490.6370000000002,460.39700000000033,490.22632858,182,0,0.3185010124892758,-0.32985337454074837,0.32985337454074837,0.3185010124892758,102.07,35,4.529620000000004,138.86009999999987
Nc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1,0,0.5721890116710698,376.4160000000001,356.25600000000014,376.1535405,142,0,0.4072353132659892,-0.4446236510206658,0.4446236510206658,0.4072353132659892,106.34,28,3.342500000000001,106.5113
C1=CC(=C(C=C1I)F)NC2=C(C=CC(=C2F)F)C(=O)NOCC(CO)O,0,0.35996032896912883,482.1960000000002,468.08400000000023,481.99503958799994,140,0,0.27656236395763595,-0.3935912352399855,0.3935912352399855,0.27656236395763595,90.82000000000001,26,2.4667000000000012,95.2685
CC(C)CCN1c2nc(Nc3cc(F)c(O)c(F)c3)ncc2N(C)C(=O)C1C,0,0.7604234110279622,391.42200000000014,368.2380000000001,391.18198141600004,150,0,0.24883516174665707,-0.5027723164934268,0.5027723164934268,0.24883516174665707,81.59,28,3.421400000000001,103.01050000000004
CC(=O)N1CCCC1C(=O)NC(CC2=CN=CN2)C(=O)NC(CO)C(=O)NC(CS)C(=O)NC(CC(=O)N)C(=O)N,0,0.08761456143292036,597.6550000000001,562.3750000000002,597.23293008,226,0,0.2451512831210332,-0.3936790710041755,0.3936790710041755,0.2451512831210332,271.8,41,-4.814900000000001,144.36810000000003
Cc1ccc(Sc2cncc3sc(C(N)=O)cc23)cc1,0,0.7989038498919613,300.408,288.312,300.039105004,100,0,0.2583113131873881,-0.36489974007651943,0.36489974007651943,0.2583113131873881,55.98,20,3.854820000000002,83.43990000000001
O=C1Nc2cc(Br)ccc2/C1=C1/Nc2ccccc2/C1=N\O,0,0.38477623939536587,356.17900000000003,346.0990000000001,354.99563866,108,0,0.2580674936740428,-0.41029524840867726,0.41029524840867726,0.2580674936740428,73.72,22,3.4163000000000023,88.07990000000002
CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(NC(=O)c4cncc(-c5cccs5)c4)c3)cc2C(F)(F)F)CC1,0,0.23103533906907242,607.7020000000002,575.4460000000004,607.222880924,224,0,0.4162995001451382,-0.32198137495692053,0.4162995001451382,0.32198137495692053,77.57000000000001,43,6.779420000000005,163.47039999999964
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCCCOCCOCCC(=O)N[C@H](C(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(-c2scnc2C)cc1)C(C)(C)C,0,0.05055520585343009,934.532,877.0759999999997,933.366188684,348,0,0.24596674565271262,-0.49278596309720546,0.49278596309720546,0.24596674565271262,186.36,65,7.387920000000008,248.02789999999928
C[C@@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@H](O)[C@H]1O,0,0.2759883948284765,448.38000000000017,428.22000000000025,448.1005614599999,170,0,0.2386326952141099,-0.5076781655726268,0.5076781655726268,0.2386326952141099,190.27999999999997,32,0.4886999999999995,107.56260000000002
