SMILES,label,FractionCSP3,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount
Cl.Cl.N[C@@H](Cc1ccc([N+]([O-])(CCCl)CCCl)cc1)C(=O)O,0,0.46153846153846156,3,5,0,0,0,1,0,1,3,2,9,8,0,0,0,1
CC1CCCC2(C(O2)CC(OC(=O)CC(C(C(=O)C(C1O)C)(C)C)O)C(=CC3=CSC(=N3)C)C)C,0,0.7407407407407407,2,7,0,2,2,0,1,1,8,2,8,2,0,2,2,3
CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN.CS(=O)(=O)O,0,0.8076923076923077,8,17,0,0,0,0,0,0,11,7,18,23,0,0,0,0
CC(C)CC(NC(=O)CNC(=O)c1cc(Cl)ccc1Cl)B1OC(=O)C(CC(=O)O)(CC(=O)O)O1,1,0.45,4,11,0,1,1,1,0,1,7,4,14,11,0,1,1,2
CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NC(=O)c3ccccc3)c2)s1,0,0.125,1,4,0,0,0,2,2,4,4,1,5,5,0,0,0,4
Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21,0,0.17647058823529413,3,7,0,0,0,2,1,3,6,3,10,6,0,0,0,3
C=CCNC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,0,0.4838709677419355,5,11,1,1,2,0,0,0,9,4,11,6,0,0,0,2
CC(C)(C)NCC(O)COc1nsnc1N1CCOCC1.O=C(O)/C=C\C(=O)O,0,0.6470588235294118,4,11,0,1,1,0,1,1,10,4,12,8,0,1,1,2
CCCCOCCOc1ccc(-c2ccc3c(c2)/C=C(/C(=O)Nc2ccc([S@@](=O)Cc4cncn4CCC)cc2)CCCN3CC(C)C)cc1,0,0.4146341463414634,1,8,0,1,1,3,1,4,7,1,9,17,0,0,0,5
Cn1cnc2c(F)c(Nc3ccc(Br)cc3F)c(C(=O)NOCCO)cc21,0,0.17647058823529413,3,7,0,0,0,2,1,3,6,3,10,6,0,0,0,3
CC1(CCO)C[C@]2(CC[C@H](C(C)(C)C)CC2)OO1,1,1.0,1,3,1,1,2,0,0,0,3,1,3,2,1,1,2,2
CN(C)c1cccc(-c2c3c(=O)n(-c4ccccc4Cl)[nH]c3cc(=O)n2C)c1,0,0.14285714285714285,1,6,0,0,0,2,2,4,5,1,7,3,0,0,0,4
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C.O,0,0.5581395348837209,7,16,3,1,4,2,0,2,14,5,16,8,2,1,3,6
COC1=C(C=C(C(=C1)N2C(=O)C3=CC=CC=C3NC2=S)Cl)Cl,0,0.06666666666666667,1,4,0,0,0,2,1,3,4,1,7,2,0,0,0,3
CCn1c2ccccc2c2cc(-n3nncc3-c3ccccc3)ccc21,0,0.09090909090909091,0,4,0,0,0,3,2,5,4,0,4,3,0,0,0,5
Cc1c2oc3c(C)ccc(C(=O)N[C@@H]4C(=O)N[C@@H](C(C)C)C(=O)N5CCC[C@H]5C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]4C)c3nc-2c(C(=O)N[C@@H]2C(=O)N[C@@H](C(C)C)C(=O)N3CCC[C@H]3C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]2C)c(N)c1=O,1,0.6129032258064516,6,28,1,5,6,1,0,1,18,5,28,8,0,4,4,7
C=CCc1cccc(CNc2nc3ccccc3n2CCC)c1O,0,0.25,2,4,0,0,0,2,1,3,4,2,4,7,0,0,0,3
Cl.Cl.O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0,0.35714285714285715,1,5,0,1,1,1,1,2,4,1,8,2,0,1,1,3
Cc1[nH]c2ccccc2c1CCNCc1ccc(/C=C/C(=O)NO)cc1,1,0.19047619047619047,4,5,0,0,0,2,1,3,3,4,5,7,0,0,0,3
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1,0,0.047619047619047616,5,6,0,0,0,3,1,4,3,4,7,3,0,0,0,4
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,0,0.1724137931034483,2,8,0,0,0,3,2,5,8,2,11,11,0,0,0,5
CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,1,0.3181818181818182,2,7,0,2,2,1,2,3,7,2,7,2,0,0,0,5
CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,0,0.23076923076923078,0,2,0,0,0,3,0,3,2,0,2,8,0,0,0,3
CCCCC(=O)OCC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O2)C1)C(=O)c1c(OC)cccc1C3=O,0,0.5,5,14,2,1,3,2,0,2,13,5,17,10,0,1,1,5
CC(=O)NC(CS)C(=O)O,0,0.6,2,4,0,0,0,0,0,0,3,3,5,3,0,0,0,0
Cc1c[nH]c2nccc(Oc3c(F)cc(Nc4cc(Cl)nc(N)n4)cc3F)c12,0,0.05555555555555555,4,7,0,0,0,1,3,4,6,3,10,4,0,0,0,4
CC1=[N+](C2=C(N1CCOC)C(=O)C3=CC=CC=C3C2=O)CC4=NC=CN=C4.[Br-],1,0.25,0,7,1,0,1,1,2,3,6,0,8,5,0,0,0,4
CCN1CCN(Cc2ccc(Nc3ncc(F)c(-c4cc(F)c5nc(C)n(C(C)C)c5c4)n3)nc2)CC1.CS(=O)(=O)O,0,0.42857142857142855,2,11,0,1,1,1,3,4,10,2,14,7,0,1,1,5
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,0,0.36363636363636365,3,9,0,1,1,1,2,3,9,3,11,7,0,1,1,4
CC(C)(CC1=CC2=CC=CC=C2C=C1)NCC(COC3=C(C(=CC=C3)Cl)C#N)O,0,0.2916666666666667,2,4,0,0,0,3,0,3,4,2,5,8,0,0,0,3
O=S(=O)(NCCSSCCNS(=O)(=O)c1cc(Cl)ccc1Cl)c1cc(Cl)ccc1Cl,0,0.25,2,6,0,0,0,2,0,2,6,2,14,11,0,0,0,2
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,1,0.926829268292683,6,14,4,4,8,0,0,0,14,6,14,7,4,3,7,8
CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(S(=O)(=O)NC(=O)c2ccc(N3CCN(Cc4ccccc4-c4ccc(Cl)cc4)CC3)cc2)cc1[N+](=O)[O-],1,0.2619047619047619,2,11,0,1,1,5,0,5,10,2,14,16,0,1,1,6
CC(C)(C)OC(=O)Nc1ccc(-c2cc(C(=O)NCCCCCCC(=O)NO)no2)cc1,0,0.45454545454545453,4,10,0,0,0,1,1,2,7,4,10,10,0,0,0,2
C[C@]1(c2nc3c(C(N)=O)cccc3[nH]2)CCCN1.Cl.Cl,0,0.38461538461538464,4,5,0,1,1,1,1,2,3,3,7,2,0,1,1,3
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,0,0.19047619047619047,3,9,0,0,0,2,2,4,8,2,10,5,0,0,0,4
CO[C@H]1C(=O)[C@]2(C)[C@@H](OC)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C1C2(C)C,0,0.5777777777777777,3,15,3,1,4,2,0,2,14,3,15,10,2,1,3,6
CC1(C)CCC(c2ccc(Cl)cc2)=C(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(N[C@H](CCN5CCOCC5)CSc5ccccc5)c(S(=O)(=O)C(F)(F)F)c4)cc3)CC2)C1,1,0.425531914893617,2,11,1,2,3,4,0,4,11,2,18,16,0,2,2,7
O=C1NC(=O)C(c2cnc3ccccn23)=C1c1cn2c3c(cc(F)cc13)CN(C(=O)N1CCCCC1)CC2,0,0.2857142857142857,1,9,0,3,3,1,3,4,6,1,10,2,0,1,1,7
CN1CCc2c(c3ccccc3n2Cc2ccc(C(=O)NO)cc2)C1,0,0.25,2,5,0,1,1,2,1,3,4,2,5,3,0,0,0,4
CCN(CC)CCOC1=CC=C(C=C1)NC2=NC=C3C=C(C(=O)N(C3=N2)C)C4=C(C=CC=C4Cl)Cl,1,0.2692307692307692,1,7,0,0,0,2,2,4,7,1,9,9,0,0,0,4
COc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2OC)=NC3)ccc1C(=O)O,1,0.1111111111111111,2,8,0,1,1,3,1,4,7,2,10,6,0,0,0,5
CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O.Cl,0,0.4583333333333333,2,9,1,1,2,0,3,3,9,2,10,5,1,1,2,5
CC1=NC(=CC=C1)C2=C(N=C(N2)CNC3=CC=CC=C3F)C4=CN5C(=NC=N5)C=C4,0,0.09090909090909091,2,7,0,0,0,1,4,5,6,2,8,5,0,0,0,5
NS(=O)(=O)OC[C@H]1C[C@@H](Nc2ncncc2C(=O)c2ccn(Cc3cccc(Br)c3)n2)C[C@@H]1O,0,0.3333333333333333,4,11,1,0,1,1,2,3,10,3,13,9,1,0,1,4
CC1=CC=C(C=C1)C(=O)N(CCCN)C(C2=C(C(=O)C3=C(O2)C=C(C=C3)Cl)CC4=CC=CC=C4)C(C)C.Cl,0,0.2903225806451613,2,5,0,0,0,3,1,4,4,1,7,9,0,0,0,4
O=C(Cc1ccc(-c2ccc(OCCN3CCOCC3)cc2)cn1)NCc1ccccc1,0,0.3076923076923077,1,6,0,1,1,2,1,3,5,1,6,9,0,1,1,4
O=C(NC1CC1)c1cc(-c2cccs2)on1,0,0.2727272727272727,1,4,1,0,1,0,2,2,4,1,5,3,1,0,1,3
Nc1ccc2ncnc(NCCc3ccc(Oc4ccccc4)cc3)c2c1,0,0.09090909090909091,3,5,0,0,0,3,1,4,5,2,5,6,0,0,0,4
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1,0,0.3333333333333333,1,7,1,1,2,2,1,3,4,1,8,4,1,1,2,5
CC1=C(C=C(C=C1F)C(=O)NC2CC2)C3=NC=C(C=C3)C(=O)NCC(C)(C)C,0,0.4090909090909091,2,5,1,0,1,1,1,2,3,2,6,5,1,0,1,3
Cn1ncnc1C1c2n[nH]c(=O)c3cc(F)cc(c23)NC1c1ccc(F)cc1,0,0.15789473684210525,2,7,0,1,1,2,2,4,6,2,9,2,0,0,0,5
CNC(=O)c1ccc(-c2cnc3ncc(Cc4ccc5ncccc5c4)n3n2)cc1F,0,0.08695652173913043,1,7,0,0,0,2,3,5,6,1,8,4,0,0,0,5
CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CCOCC5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1,0,0.37777777777777777,3,14,1,2,3,3,2,5,11,3,16,13,0,2,2,8
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,0,0.3548387096774194,2,8,0,1,1,3,1,4,6,2,8,7,0,1,1,5
CS(=O)CCCCN=C=S,0,0.8333333333333334,0,2,0,0,0,0,0,0,3,0,4,5,0,0,0,0
c1cc(CN2CCCNCCNCCCNCC2)ccc1CN1CCCNCCNCCCNCC1,0,0.7857142857142857,6,8,0,2,2,1,0,1,8,6,8,4,0,2,2,3
COC(=O)c1ccc([C@H]2c3[nH]c4ccccc4c3C[C@H](C(=O)OC)N2C(=O)CCl)cc1,1,0.2608695652173913,1,7,0,1,1,2,1,3,5,1,8,4,0,0,0,4
FC(F)(F)c1ccc(CNc2ccc(Cc3c[nH]c4ncc(Cl)cc34)cn2)cn1,0,0.15,2,5,0,0,0,0,4,4,4,2,9,5,0,0,0,4
[2H]C([2H])([2H])C([2H])([2H])C(=C(c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,0,0.23076923076923078,1,3,0,0,0,3,0,3,3,1,3,9,0,0,0,3
O=C(/C=C/c1cccc(S(=O)(=O)Nc2ccccc2)c1)NO,0,0.0,3,6,0,0,0,2,0,2,4,3,7,5,0,0,0,2
C/C=C1\NC(=O)[C@H]2CSSCC/C=C/[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@H](C(C)C)NC1=O,1,0.625,4,10,0,2,2,0,0,0,8,4,12,2,0,1,1,2
