SMILES,label,FractionCSP3,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount
CC(C)CC(NC(=O)C(CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)NC(Cc1ccccc1)C(=O)NC(CC(C)C)C(=O)C1(C)CO1,1,0.575,4,12,0,2,2,2,0,2,8,4,12,20,0,2,2,4
C=C1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)C=CC(=O)C=C12,0,0.6,0,2,4,0,4,0,0,0,2,0,2,0,3,0,3,4
CCC1C(=O)N(C2=CN=C(N=C2N1C(C)C)NC3=C(C=C(C=C3)C(=O)NC4CCC(CC4)N5CCN(CC5)CC6CC6)OC)C,0,0.6470588235294118,2,11,2,2,4,1,1,2,9,2,11,10,2,1,3,6
CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,0,0.48148148148148145,1,10,0,3,3,2,1,3,10,1,11,8,0,2,2,6
CC(C)n1cc(-c2ccc3c(c2)N(C)CC3)c2c(NS(=O)(=O)c3ccn(C)n3)ccnc21,0,0.30434782608695654,1,8,0,1,1,1,3,4,7,1,9,5,0,0,0,5
CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,0,0.2916666666666667,2,8,0,1,1,2,1,3,7,2,10,8,0,1,1,4
C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O,1,0.8125,2,3,3,0,3,1,0,1,3,2,9,14,2,0,2,4
C1=CC=C(C=C1)CN2C=C(C3=C2C=CC(=C3)C4=CC=C(C=C4)OC(F)(F)F)C(=O)C(=O)O,0,0.08333333333333333,1,5,0,0,0,3,1,4,4,1,8,6,0,0,0,4
COC1=C(C=C(C=C1)N(C(C2=CC=CS2)C(=O)NCCC3=CC=CC=C3)C(=O)CCl)Cl,1,0.21739130434782608,1,5,0,0,0,2,1,3,4,1,8,9,0,0,0,3
O=C(O[Na])C(Cl)Cl,0,0.5,0,2,0,0,0,0,0,0,2,0,5,1,0,0,0,0
O=C(CCCCCCC(=O)Nc1ccccc1)NO,1,0.42857142857142855,3,5,0,0,0,1,0,1,3,3,5,8,0,0,0,1
C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1cccc(C(C)(C)O)n1,1,0.3333333333333333,2,10,0,1,1,1,3,4,10,2,10,7,0,1,1,5
C=Cc1c(C)c2cc3nc(cc4[nH]c(cc5nc(cc1[nH]2)C(C)=C5CCC(=O)O)c(CCC(=O)OC)c4C)[C@@]1(C)C3=CC=C(C(=O)OC)[C@H]1C(=O)OC,0,0.3170731707317073,3,12,1,2,3,0,3,3,9,3,12,9,0,0,0,6
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1,0,0.047619047619047616,5,6,0,0,0,3,1,4,3,4,7,3,0,0,0,4
CC(C)Cc1ccc([C@@H](C)C(=O)NS(C)(=O)=O)cc1,0,0.5,1,4,0,0,0,1,0,1,3,1,5,5,0,0,0,1
O=C(O)CNC(=O)C1C(=O)N(C2CCCCC2)C(=O)N(C2CCCCC2)C1=O,0,0.7368421052631579,2,9,2,1,3,0,0,0,5,2,9,5,2,1,3,3
NC(=O)c1ccc(I)c([N+](=O)[O-])c1,0,0.0,2,5,0,0,0,1,0,1,3,1,6,2,0,0,0,1
CNC(=O)c1ccccc1Oc1nc(Nc2cc(OC)c(OC)c(OC)c2)ncc1Br,0,0.19047619047619047,2,9,0,0,0,2,1,3,8,2,10,8,0,0,0,3
CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,0,0.5714285714285714,2,10,1,2,3,1,1,2,8,2,10,7,1,1,2,5
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nccnc3N(C)S(C)(=O)=O)n2)cc1,0,0.25,3,11,0,0,0,1,2,3,9,3,15,8,0,0,0,3
COc1ccc(/C=C/C(=O)c2c(O)cc(OC)cc2OC)cc1,0,0.16666666666666666,1,5,0,0,0,2,0,2,5,1,5,6,0,0,0,2
CCC[C@H](Nc1nc(-c2ccc(NC(=O)NCC)c(OC)c2)ncc1C)c1cccnc1,0,0.3333333333333333,3,8,0,0,0,1,2,3,6,3,8,9,0,0,0,3
O=C(NOCC1CC1)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl,0,0.23529411764705882,2,4,1,0,1,2,0,2,3,2,8,6,1,0,1,3
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,0,0.5555555555555556,4,7,0,1,1,0,1,1,7,3,9,2,0,1,1,2
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,0,0.2727272727272727,1,7,0,0,0,2,1,3,7,1,7,10,0,0,0,3
CCC1=C[C@@H]2C[N@](C1)Cc1c([nH]c3ccccc13)[C@@](C(=O)OC)(c1cc3c(cc1OC)N(C)[C@H]1[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]4(CC)C=CCN5CC[C@]31[C@@H]54)C2.O=C(O)[C@H](O)[C@@H](O)C(=O)O.O=C(O)[C@H](O)[C@@H](O)C(=O)O,0,0.5283018867924528,10,24,1,5,6,2,1,3,19,10,24,13,1,1,2,9
c1ccc(NCc2ccc(CNc3ccccn3)cc2)nc1,0,0.1111111111111111,2,4,0,0,0,1,2,3,4,2,4,6,0,0,0,3
C/C(=C\c1csc(C)n1)[C@@H]1C[C@@H]2O[C@]2(C)CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)N1,0,0.7407407407407407,3,7,0,2,2,0,1,1,7,3,8,2,0,2,2,3
CO/C1=C\C(C)=C\[C@@H](C)[C@@H](O)[C@@H](C)C/C(C)=C/C=C/[C@H](OC)[C@@H]([C@@H](C)[C@@H](O)[C@H](C)[C@@]2(O)C[C@@H](O)[C@H](C)[C@@H](C(C)C)O2)OC1=O,0,0.7428571428571429,4,9,0,2,2,0,0,0,9,4,9,7,0,1,1,2
C1C2CC3CC1CC(C2)(C3)OCCN4CC5=CC6=C(C=C5OC4)OCO6,0,0.7142857142857143,0,5,4,2,6,1,0,1,5,0,5,4,4,0,4,7
CCN(CC)C(=S)SSC(=S)N(CC)CC,1,0.8,0,2,0,0,0,0,0,0,4,0,6,4,0,0,0,0
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,1,0.3684210526315789,4,8,0,0,0,1,1,2,6,4,9,9,0,0,0,2
C[C@@H](O[C@H]1OCCN(Cc2nc(=O)[nH][nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0,0.391304347826087,2,7,0,1,1,2,1,3,5,2,14,6,0,1,1,4
C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCCCCC(=O)NO)cc23)c1,0,0.2916666666666667,3,8,0,0,0,2,1,3,7,3,8,11,0,0,0,3
Cc1ncc([N+](=O)[O-])n1CCOC(=O)NC(Nc1ncccn1)C(Cl)(Cl)Cl,0,0.38461538461538464,2,11,0,0,0,0,2,2,9,2,14,7,0,0,0,2
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)OC(C)(C)C)c1nnc(C)n1-2,0,0.391304347826087,0,6,0,1,1,1,2,3,7,0,8,3,0,0,0,4
O=C(N/N=C/c1ccc(O)c(O)c1)c1cc2ccccc2cc1O,0,0.0,4,6,0,0,0,3,0,3,5,4,6,3,0,0,0,3
CNC1=CC=CC(=N1)CCOC2=CC3=C(CC(C(=O)N(C3)CC(F)(F)F)CC(=O)O)C=C2,0,0.4090909090909091,2,7,0,1,1,1,1,2,5,2,10,8,0,0,0,3
CCNC(=O)CC1C2=NN=C(N2C3=C(C=C(C=C3)OC)C(=N1)C4=CC=C(C=C4)Cl)C,0,0.2727272727272727,1,7,0,1,1,2,1,3,6,1,8,5,0,0,0,4
CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1.Cl,0,0.6666666666666666,2,4,1,0,1,1,0,1,4,2,5,11,1,0,1,2
Cc1cc(Nc2cc(Cl)nc(Oc3ccc([N+](=O)[O-])cc3)n2)n[nH]1,0,0.07142857142857142,2,9,0,0,0,1,2,3,7,2,10,5,0,0,0,3
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,0,0.36363636363636365,3,9,0,1,1,1,2,3,9,3,11,7,0,1,1,4
CC(C)NCC(O)COc1cccc2ccccc12.Cl,0,0.375,2,3,0,0,0,2,0,2,3,2,4,6,0,0,0,2
CNC(=O)C1=CC=CC=C1NC2=CC(=NC=C2C(F)(F)F)NC3=C(C=C(C=C3)N4CCOCC4)OC,1,0.28,3,8,0,1,1,2,1,3,7,3,11,7,0,1,1,4
COc1cc2c(cc1-c1c(C)noc1C)ncc1[nH]c(=O)n([C@H](C)c3ccccn3)c12,0,0.21739130434782608,1,8,0,0,0,1,4,5,7,1,8,4,0,0,0,5
CC(C)C[C@@H](NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](N)Cc1ccccc1)C(=O)N[C@H](CCCCN)C(=O)N1CCC(N)(C(=O)O)CC1.O=C(O)C(F)(F)F,1,0.5263157894736842,11,15,0,1,1,2,0,2,9,8,18,18,0,1,1,3
Cc1ccc(C(=O)N(CCCN)[C@@H](c2nc3cc(Cl)ccc3c(=O)n2Cc2ccccc2)C(C)C)cc1,0,0.3,2,6,0,0,0,3,1,4,5,1,7,9,0,0,0,4
Nc1ccccc1NC(=O)c1ccc(CNc2nccc(-c3cccnc3)n2)cc1,0,0.043478260869565216,4,7,0,0,0,2,2,4,6,3,7,6,0,0,0,4
CC(C)[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](Cc2ccccc2)C(=O)N1C.O=C(O)C(F)(F)F,0,0.5172413793103449,10,17,0,1,1,1,0,1,8,9,20,9,0,1,1,2
CC(C)CCn1c(CN2CCN(C(=O)C3CC3)CC2)nc2c1c(=O)n(C)c(=O)n2C,0,0.7142857142857143,0,9,1,1,2,0,2,2,8,0,9,6,1,1,2,4
CN1CCc2cc(Nc3ncc(C4CC4)c(NCCCNC(=O)C4CCC4)n3)ccc2C1,0,0.56,3,7,2,1,3,1,1,2,6,3,7,9,2,0,2,5
Cc1ccc(=O)n(-c2ccccc2)c1,0,0.08333333333333333,0,2,0,0,0,1,1,2,2,0,2,1,0,0,0,2
Cl.N[C@H](Cc1c[nH]c2ccccc12)C(=O)N/N=C/c1ccc2nccnc2c1,0,0.1,4,7,0,0,0,2,2,4,5,3,8,5,0,0,0,4
O=c1c(-c2ccc(O)cc2)coc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc12,0,0.2857142857142857,5,9,0,1,1,2,1,3,9,5,9,4,0,1,1,4
CC1=CC(=CN=C1C2=CC(=NC=C2)C)CC(=O)NC3=NC=C(C=C3)C4=NC=CN=C4,0,0.13043478260869565,1,7,0,0,0,0,4,4,6,1,7,5,0,0,0,4
CC(=NNc1c(Cl)cc(Cl)cc1Cl)c1cc(Cl)ccc1O,0,0.07142857142857142,2,3,0,0,0,2,0,2,3,2,7,3,0,0,0,2
CC1=C(C(=O)Nc2cc3cn[nH]c3cc2F)C(c2ccc(C(F)(F)F)cc2)CC(=O)N1,0,0.19047619047619047,3,6,0,1,1,2,1,3,3,3,10,3,0,0,0,4
CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,0,0.2,2,9,0,0,0,2,2,4,8,2,10,11,0,0,0,4
C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,0,0.9,2,3,5,0,5,0,0,0,2,2,3,2,5,0,5,5
Cc1c(F)cccc1NC(=O)Nc1ccc(Cl)c(S(=O)(=O)[C@H]2CCCNC2)c1O,0,0.3157894736842105,4,7,0,1,1,2,0,2,5,4,10,4,0,1,1,3
Cc1nc(Nc2n[nH]c3c2CN(C(=O)N[C@H](CN(C)C)c2ccccc2)C3(C)C)c2sccc2n1,0,0.36,3,9,0,1,1,1,3,4,7,3,10,6,0,0,0,5
Nc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1,0,0.09523809523809523,4,7,0,0,0,2,1,3,5,3,7,6,0,0,0,3
C1=CC(=C(C=C1I)F)NC2=C(C=CC(=C2F)F)C(=O)NOCC(CO)O,0,0.1875,4,6,0,0,0,2,0,2,5,4,10,7,0,0,0,2
CC(C)CCN1c2nc(Nc3cc(F)c(O)c(F)c3)ncc2N(C)C(=O)C1C,0,0.42105263157894735,2,7,0,1,1,1,1,2,6,2,9,5,0,0,0,3
CC(=O)N1CCCC1C(=O)NC(CC2=CN=CN2)C(=O)NC(CO)C(=O)NC(CS)C(=O)NC(CC(=O)N)C(=O)N,0,0.5652173913043478,10,17,0,1,1,0,1,1,10,9,18,15,0,1,1,2
Cc1ccc(Sc2cncc3sc(C(N)=O)cc23)cc1,0,0.06666666666666667,2,3,0,0,0,1,2,3,4,1,5,3,0,0,0,3
O=C1Nc2cc(Br)ccc2/C1=C1/Nc2ccccc2/C1=N\O,0,0.0,3,5,0,2,2,2,0,2,4,3,6,0,0,0,0,4
CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(NC(=O)c4cncc(-c5cccs5)c4)c3)cc2C(F)(F)F)CC1,0,0.28125,2,7,0,1,1,2,2,4,6,2,11,8,0,1,1,5
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCCCOCCOCCC(=O)N[C@H](C(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(-c2scnc2C)cc1)C(C)(C)C,0,0.44680851063829785,4,15,0,1,1,3,2,5,13,4,18,22,0,1,1,6
C[C@@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@H](O)[C@H]1O,0,0.2857142857142857,7,11,0,1,1,2,1,3,11,7,11,3,0,1,1,4
